#{"t_start": 1697840477.150946, "env_id": "fullEnv-v0"}
r,l,t
2682.389221,1329,470.868256
2260.879629,1602,473.434815
2565.977612,1785,475.853019
3513.096863,1643,478.072327
2438.928273,1173,479.699675
2698.058835,1447,481.668858
2086.092198,1505,483.723365
2366.148294,1449,485.691609
4022.91244,1418,487.609104
-801.296897,603,488.512057
3028.681824,1490,490.542522
2297.713891,1988,493.197923
2531.891794,1364,495.077251
2427.18841,1394,497.376104
554.087946,702,498.396275
2739.476146,1384,500.304377
2895.195625,1506,502.374216
2021.408465,1409,504.321649
4396.407986,1764,506.711921
2839.394886,1376,508.611441
3024.863002,1388,510.531972
4021.4009,1763,512.910651
3642.747205,1591,515.071875
3286.767698,1627,517.287514
2666.988259,1517,519.737057
3884.729611,1637,521.946633
3081.285906,1432,523.902266
3703.688141,1571,526.029602
2499.207173,1749,528.386326
2767.02449,1457,530.376632
4107.540732,1561,532.510313
3482.951913,1735,534.857851
2781.852313,1575,537.001646
2309.728672,1650,539.220312
3229.205656,1380,541.108707
3474.562253,1648,543.736632
3212.145874,2057,546.522757
3479.262169,1783,548.921898
2794.580267,1592,551.10509
4604.756233,1557,553.229172
3346.316923,1618,555.426162
3025.865651,1684,557.726629
3023.640942,2183,560.636747
2417.972177,1508,562.709109
3348.704996,1752,565.4716
2509.133654,1706,567.783512
3002.109148,1594,569.947965
3124.190655,1949,572.560718
3091.185766,1624,574.758207
2456.061668,1553,576.887771
2527.815643,1812,579.337374
2185.328048,1699,581.619504
318.145122,919,582.896865
422.871649,781,584.003555
1795.510186,1684,586.26908
2214.905971,1541,588.783906
3876.261526,1745,591.151224
4288.721204,2129,594.022577
2593.793961,1755,596.412979
3354.467102,1596,598.553069
2501.29339,1754,600.962032
3053.941052,1508,603.023207
2661.915011,1413,604.964087
3325.657127,1723,607.29496
2919.984641,1681,609.965195
1837.541158,1950,612.608239
3334.234181,1533,614.673051
1799.316635,2190,617.588078
2705.332825,1710,619.904795
2936.819042,1495,621.947145
4748.590756,1808,624.384076
2939.515233,1362,626.251544
3456.519775,1478,628.250644
2201.186467,1454,630.242573
3407.351797,1654,632.885734
2489.192547,1821,635.345807
2499.177773,2048,638.112751
4207.468343,1811,640.574769
3369.543958,1768,642.964221
2386.43959,1746,645.328487
2403.944737,1660,647.596636
2929.218073,1745,649.943488
2457.741582,1717,652.280477
3479.814256,1763,655.017837
3882.659926,1619,657.209038
3974.073506,2123,660.0543
3329.054206,1655,662.309782
5483.803501,1890,664.838989
3123.026435,2071,667.620884
3155.207544,1773,670.021346
2905.649042,2101,672.851705
2842.429047,1868,675.360283
3943.912984,1814,678.197922
3162.798824,1871,680.719647
3105.159464,2255,683.771079
1880.763382,1622,685.984214
2112.5973,1479,688.004433
4195.043338,1538,690.081486
-1708.682613,908,691.354463
2771.725623,1873,693.898188
2706.491028,1665,696.190057
5056.178134,1724,698.503729
3089.720857,1746,701.23448
3517.853793,1534,703.330657
2830.215528,1678,705.623156
2918.927484,1421,707.579232
2407.21955,1636,709.784063
3831.186357,1553,711.884063
2651.351768,1837,714.357494
3492.830808,1707,716.673064
2281.349494,1469,718.702342
2687.521164,1855,721.195382
3305.105323,1670,723.802194
3779.513679,1881,726.331842
3525.892829,1729,728.666721
2767.424216,1935,731.26287
4380.826416,1680,733.548108
3737.729441,1717,735.883034
4021.984238,2014,738.597675
3700.834884,1849,741.094097
4516.992506,1933,743.661961
4241.973017,1873,746.579194
2222.483562,1752,748.94464
3457.048025,1871,751.426221
4154.682418,1551,753.532711
3823.181835,1779,755.913524
3551.825379,1604,758.070762
3071.928813,1986,760.707294
3083.39209,1392,762.586073
1541.281854,1426,764.547796
2548.391537,1793,767.346766
3557.564819,1681,769.605628
3444.312433,2025,772.304936
2269.607815,2046,775.026428
4508.082428,1736,777.340573
409.563333,1223,778.997473
2927.497541,1672,781.23408
2783.786524,2170,784.111875
3944.87289,2136,786.945004
2122.892763,1848,789.743244
4367.676474,2382,792.872886
3402.7875,2398,796.008698
4056.035593,1724,798.315856
2556.639766,1575,800.44393
2991.428827,1655,802.662044
3359.292065,2335,805.72388
6402.266141,2473,808.955006
2844.924204,1908,811.868047
3538.547771,1604,814.058918
4244.474376,2028,816.780596
2726.079746,1973,819.399601
3593.934541,1542,821.500817
1360.522722,1662,823.761658
2875.227104,2370,826.912778
2469.813992,1760,829.274443
2609.290524,1807,831.717856
4207.120712,2607,835.542446
2586.12237,1725,837.845963
4237.212198,2750,841.425319
3019.302895,1522,843.479078
3951.110546,1718,845.785121
3852.097312,1912,848.343489
5195.298771,2269,851.327643
1280.336044,2567,854.696951
4966.229371,2298,858.10997
3190.01682,2060,860.881731
2772.945812,1760,863.256467
2977.715828,1772,865.650559
4577.618032,1903,868.214629
3380.40499,2192,871.108837
4444.770185,1872,873.607271
2860.458875,1298,875.358023
3223.380997,1814,877.808984
2723.217499,2034,880.89764
2853.546364,2007,883.603145
2644.264062,1657,885.838035
3195.74045,1541,887.901153
2983.784681,1556,890.006891
2595.482831,2274,893.027413
2720.338372,2097,895.840008
3683.626223,1764,898.215096
3236.380317,1682,900.876732
2836.881062,2789,904.570371
3854.166267,1700,906.851556
3230.298162,1878,909.400718
4036.255714,3529,913.988475
3115.804687,1706,916.294424
2191.385485,1776,918.72229
1811.855181,1485,920.76713
2966.846753,1598,923.281058
5747.912793,2583,926.706715
4002.16517,1715,929.033727
4159.118795,1764,931.404095
2539.175418,1963,934.067084
3188.951384,1989,936.730493
2545.344123,2144,939.563555
2324.389774,1961,942.214791
3205.926643,1800,944.612816
3556.310915,1689,947.267199
3126.674726,2084,950.056135
4648.510362,2278,953.086088
4961.141876,2615,956.535008
4362.72151,1961,959.192158
2459.929904,1406,961.135933
2678.875901,1715,963.443222
3162.702858,1866,965.963327
2750.149793,2262,969.362807
6118.706459,3297,973.714319
4394.128548,2567,977.142779
2559.803146,1396,979.052603
7072.7235,3086,983.133971
2440.372968,1948,985.725135
2186.836149,1684,988.010978
4590.264119,2051,991.143142
6011.252546,2972,995.050314
3862.349385,1934,997.644639
3103.340679,1965,1000.311617
4780.521136,2059,1003.082078
2700.915969,1610,1005.276182
3377.043259,1906,1007.847644
3779.158494,2076,1010.641774
4731.146518,2335,1014.103516
1898.160066,2515,1017.470345
3491.092938,1928,1020.071381
5267.730543,2905,1023.925397
2795.402069,3567,1028.631953
5066.737441,2327,1031.727054
3361.406326,2827,1035.812658
6437.01799,3741,1040.689289
2322.803256,1832,1043.145713
3012.891807,1413,1045.081544
2703.87328,2667,1048.636255
3762.488102,2302,1051.700343
3783.916405,2344,1054.809564
5696.198723,2308,1058.240838
4375.324602,2141,1061.088796
2690.094652,1434,1063.039515
3685.867327,2348,1066.160778
3615.927343,1969,1068.797478
3779.254631,1589,1070.951243
2631.952988,2619,1074.413822
4914.191523,2878,1078.201459
3193.399273,2773,1082.212622
3234.803429,2173,1085.103783
3951.04864,1981,1087.731317
2704.565919,3104,1091.806024
3368.403792,2429,1095.034574
5206.011422,3027,1098.994861
6522.949565,3365,1103.731816
5828.367009,3246,1107.966078
4537.686727,2722,1111.556695
3176.131343,2581,1114.962481
3127.130717,2104,1117.760981
4500.952256,2684,1121.235535
3011.937217,3403,1126.097224
2670.357878,1857,1128.577502
2881.727129,2512,1131.900985
2876.591861,2511,1135.213039
3289.554846,2436,1138.438974
5239.111285,2779,1142.071235
2375.745557,1262,1143.800543
3205.155141,2376,1147.299751
4135.904506,1804,1149.727673
5717.664757,5147,1156.378603
7428.034463,3925,1161.46288
3448.471867,1821,1163.895133
-491.347798,997,1165.257154
2372.648886,2872,1169.449411
14124.173458,6753,1178.137704
1355.100681,1078,1179.612714
3211.060772,2429,1182.796016
3345.55369,2166,1185.69134
2553.10884,2476,1189.371682
3020.790202,1178,1190.987195
8726.733668,3997,1196.158398
3814.476294,2180,1199.050866
6398.989856,4875,1205.36951
4457.823388,2762,1209.01419
2826.020284,2219,1212.351151
3831.491964,2159,1215.213041
5954.482313,4460,1220.99628
4598.631199,6720,1229.633147
15215.003767,7571,1239.675517
2449.929374,3506,1244.279193
9107.764771,4729,1250.378312
14387.488811,6971,1259.777869
4224.689495,3282,1264.082932
4827.048128,3194,1268.238566
1041.556113,640,1269.175512
6772.73053,3836,1274.166878
1529.580978,4190,1279.96249
13667.65786,6609,1288.444561
5865.300671,3674,1293.229256
15001.900861,7129,1302.757948
9051.184779,4650,1308.772441
3376.303217,2576,1312.171496
2736.348954,2510,1315.497252
2660.703526,1351,1317.343836
5241.671781,4051,1322.955149
2832.626766,2578,1326.364401
2410.896707,2312,1329.444315
1772.191713,2660,1332.97466
4767.280706,3482,1337.462418
9550.489277,7124,1347.002871
2445.729449,2512,1350.3652
14247.470731,8206,1360.973741
9900.581609,5322,1368.18105
4917.695323,3401,1372.603112
4295.054217,5622,1379.796516
2445.422824,3573,1384.889777
10095.889108,4849,1391.130909
