#{"t_start": 1698083318.8145726, "env_id": "fullEnv-v0"}
r,l,t
12539.944152,9215,920.537917
8010.707978,4909,927.017633
13410.928194,6632,935.184456
11811.261295,7269,944.159272
9787.502715,5502,951.336521
7225.613646,4237,956.598785
8926.579208,5016,962.791775
6410.869135,5299,969.741268
11124.995058,10001,982.118416
12951.501573,9943,994.699729
13586.285437,8131,1004.674981
12455.894731,10001,1017.431747
12656.014142,10001,1030.186282
13587.599468,10001,1042.403482
14678.87909,10001,1055.022087
28467.38605,10001,1067.203654
13715.039458,9921,1079.741493
8657.003696,7615,1089.074797
14389.343041,10001,1101.64279
9785.548474,7213,1110.867145
11681.111165,7963,1120.74135
8750.007324,6267,1128.475158
10001.546917,10001,1141.136144
13269.224891,10001,1153.764577
15656.095846,10001,1165.95719
26790.596739,10001,1178.44152
29937.900353,10001,1190.560332
20964.917864,10001,1203.06414
10737.966039,7985,1213.200427
13046.011565,6979,1221.810626
11335.384787,8010,1231.694951
7396.991461,6704,1240.267505
27662.277953,10001,1252.322535
15738.786964,10001,1265.026195
17159.304392,10001,1277.650231
18379.509766,10001,1289.895364
11562.404522,10001,1302.612729
19816.770408,10001,1315.120658
32434.716749,10001,1327.364004
14279.432699,9365,1339.146271
10722.679538,7126,1347.974509
19682.830136,10001,1360.585282
17235.471638,10001,1372.881377
12813.229232,9958,1385.523738
19709.616522,10001,1398.175508
32697.838745,10001,1410.372474
31805.994535,10001,1422.987906
24705.016384,10001,1435.238175
11222.922128,7137,1444.409099
24170.908509,10001,1456.589325
16389.865637,10001,1469.297964
8709.924436,6458,1477.293755
18175.034737,10001,1489.879711
27004.409828,9527,1501.817571
3264.345824,2983,1505.594781
13868.814856,7108,1514.303953
21434.76508,10001,1526.91592
26118.162587,10001,1538.998246
19317.720052,10001,1551.584548
19359.883565,10001,1564.283943
11312.646007,7646,1573.595444
12223.440292,8389,1584.255396
7674.801569,7383,1593.379136
13787.617811,8370,1603.994185
9250.548892,5142,1610.317478
8099.772269,5585,1617.190836
17306.577701,9923,1629.62949
15698.029656,8662,1640.179707
14593.376565,10001,1652.829331
23174.246504,10001,1665.375015
13288.288632,9159,1676.642691
32133.261108,10001,1689.104568
10001.223849,8782,1699.888884
23020.006734,10001,1712.439229
26802.050932,10001,1724.897644
6393.596641,6185,1732.498768
15256.214189,7901,1742.092577
8315.178555,5699,1749.515326
32968.697349,10001,1761.604172
32642.144269,10001,1774.05634
23263.451794,10001,1786.564238
21940.273437,8944,1797.448993
11320.517055,10001,1809.952479
23010.354504,10001,1822.034976
17881.65577,8683,1832.940457
10263.575064,7158,1841.737285
9589.679232,5720,1849.134793
25596.236525,10001,1861.256134
26926.39855,10001,1873.751345
27357.376391,10001,1886.231331
19434.955548,8732,1896.763722
13211.652287,7905,1906.778551
28291.7717,10001,1918.923422
20755.790525,7409,1928.28562
5736.065555,3863,1933.094337
21446.825562,8248,1943.133038
33115.108524,10001,1955.676242
22133.903973,8776,1966.360737
7471.52083,5596,1973.618597
7328.61282,4526,1979.2284
31845.396543,10001,1992.014231
28379.020413,10001,2004.224501
22367.671111,10001,2016.798962
33107.190546,10001,2029.288575
26900.897513,10001,2041.497678
11785.928961,7707,2051.376617
18975.592341,10001,2063.68858
22972.968539,10001,2076.345332
26863.614314,8986,2087.34757
10777.19694,8169,2097.77717
37617.806869,10001,2110.211055
28800.311365,10001,2122.331252
21998.839201,10001,2134.945964
17552.198623,9528,2146.615807
25107.714034,9228,2158.319613
34159.462704,10001,2170.496489
14838.987027,6819,2179.309935
17633.349246,10001,2191.932526
33322.860974,10001,2204.148108
27431.304304,10001,2216.771427
34933.488948,10001,2228.935407
26675.830097,10001,2241.520576
26137.338791,10001,2254.18833
29633.289764,9830,2266.152874
26318.660833,10001,2278.715891
23458.195275,8706,2289.37428
19380.837113,10001,2301.990962
17021.415458,7721,2311.445107
28281.124356,10001,2324.081141
18875.096182,10001,2336.727592
19197.50211,8604,2347.246982
18559.523894,10001,2359.857443
18985.357237,8096,2369.815488
35230.282826,10001,2382.363571
24228.596525,10001,2394.571886
23931.161607,10001,2407.198851
25920.828697,10001,2419.768848
18335.321938,10001,2432.156302
29245.957436,10001,2444.741413
27376.675351,10001,2457.280712
34812.091508,10001,2469.394992
31908.65692,10001,2481.903059
26145.896833,9814,2493.891548
33747.607906,10001,2506.48583
28490.671728,10001,2519.052376
15648.158327,10001,2531.410476
21122.96838,10001,2544.04004
18412.551653,10001,2556.272377
23839.830284,10001,2568.854725
28651.300675,10001,2581.40753
27059.145073,10001,2593.533195
33380.043534,10001,2606.028418
17955.265063,10001,2618.345539
29847.749133,9739,2630.549348
29851.605398,10001,2643.080354
29081.523421,10001,2655.289219
24385.547765,10001,2667.876431
31156.394522,10001,2679.980967
28926.385256,10001,2692.405125
9428.51865,10001,2705.013559
15466.709335,10001,2717.134943
18900.752616,10001,2729.732961
27230.192308,10001,2742.279078
24307.11538,10001,2754.416354
13071.952281,7411,2763.938205
27521.854157,10001,2776.071664
27148.871362,10001,2788.573659
22302.232936,10001,2800.750996
28233.231058,10001,2813.360868
13157.072836,10001,2826.032451
24359.42468,10001,2838.240253
19792.421003,10001,2850.860849
12937.518551,8300,2861.109864
14131.639412,10001,2873.745538
14078.03904,7756,2883.216296
24900.733735,10001,2895.815435
17175.23472,10001,2908.439108
22627.174392,9921,2920.468433
20276.956746,10001,2933.056691
9293.214305,7365,2942.14479
25839.683871,9717,2954.299262
27492.266097,10001,2966.842978
17359.186363,10001,2979.105931
26974.748235,10001,2991.59379
23803.801089,10001,3003.772729
14678.14677,9861,3016.17231
18277.060044,10001,3028.75208
28113.986517,10001,3040.901223
23696.349628,9074,3052.326436
20315.402669,10001,3064.605473
14815.715219,10001,3077.2467
18218.437425,10001,3089.861594
21621.104138,10001,3102.125289
24920.708057,9444,3113.951308
15666.771194,10001,3126.217395
16464.615798,10001,3138.90733
26241.678651,10001,3151.533967
26382.850972,10001,3163.594112
