#{"t_start": 1702147301.6875196, "env_id": "modulatingEnv-v1"}
r,l,t
-1846.691775,391,116.578882
-1472.720604,258,117.032114
-1020.029977,332,117.563362
-1272.921179,259,118.015919
-1868.90583,395,118.62468
-1807.953884,258,119.073744
-1880.152367,338,119.611749
-1336.09627,307,120.129519
-1534.635004,286,120.606982
-1281.259012,272,121.075176
-1511.244563,269,121.540651
-1301.524367,346,122.089989
-1181.004056,228,122.500636
-1551.863851,380,123.10084
-1245.136408,287,123.581884
-1361.137661,358,124.162318
-1516.570596,242,124.582871
-1139.045303,256,125.034448
-1356.681717,327,125.569778
-1592.305995,291,126.053377
-1768.002295,331,126.592568
-1452.053547,299,127.082584
-1086.544169,456,127.791367
-1376.872053,318,128.318791
-1193.963738,265,128.778941
-839.861501,409,129.418483
-1212.022356,291,129.899652
-1081.487143,292,130.38151
-2455.698923,729,131.42542
-1174.31034,290,131.91045
-1681.723249,372,132.500806
-1441.251289,276,132.970639
-1095.002962,241,133.389028
-1439.805882,271,133.852695
-1380.134716,244,134.274618
-1364.087811,263,134.73575
-1028.231013,283,135.208526
-1624.512345,274,135.674273
-1533.329122,293,136.156865
-1992.945552,409,136.801895
-1722.84036,338,137.347313
-1442.337757,294,137.832124
-1292.297008,364,138.416529
-1381.166257,274,138.880725
-1329.26748,292,139.364311
-2255.744129,413,140.009327
-1272.437788,218,140.408445
-1129.424907,344,140.957573
-2131.004871,319,141.478281
-699.920387,572,142.311265
-1221.332189,243,142.733068
-1627.809653,312,143.249967
-1645.167279,327,143.780319
-1331.966686,306,144.293962
-1333.91872,293,144.779313
-1026.837265,289,145.25678
-1252.198292,282,145.731756
-1302.207557,252,146.178979
-2052.544189,500,146.924384
-1803.749467,288,147.403215
-1401.252374,264,147.86028
-1373.699154,256,148.310276
-1655.907628,362,148.898703
-1062.278965,379,149.499034
-1006.947123,449,150.190215
-1574.818912,295,150.676443
-2170.955859,746,151.723181
-1290.518899,252,152.167602
-1423.830523,290,152.651918
-1416.101233,267,153.109998
-1203.570207,242,153.532463
-787.269228,273,154.000902
-1122.009193,319,154.519757
-1081.923273,268,154.983678
-1632.551655,304,155.501076
-1461.815064,317,156.02707
-1541.135792,282,156.504176
-1592.097888,312,157.025864
-720.327669,267,157.485923
-1439.234302,323,158.021198
-685.246717,299,158.510366
-1454.724289,251,158.960197
-1565.973517,281,159.434433
-1083.611257,246,159.858938
-990.660467,285,160.337121
-1739.594835,327,160.873312
-1282.082456,242,161.293545
-2586.006292,422,161.958462
-1564.060367,270,162.421539
-1279.879448,259,162.874766
-2028.461863,414,163.525876
-1423.83653,316,164.051432
-1811.993065,309,164.571861
-1109.74612,505,165.343868
-1826.553235,457,166.059442
-1721.474798,379,166.660443
-1578.422802,311,167.178147
-1859.431992,338,167.724261
-1307.245619,278,168.198076
-1379.714472,294,168.683363
-1580.178159,326,169.220627
-1778.592491,299,169.715478
-1381.625357,291,170.189366
-1721.095059,301,170.697548
-844.790096,328,171.230021
-1138.672898,259,171.688183
-1797.236645,321,172.217866
-3270.387659,915,173.530254
-1588.235581,309,174.07247
-1007.550034,316,174.598634
-1319.645995,263,175.054841
-1064.321888,327,175.596443
-1517.953212,310,176.120325
-1352.715803,261,176.581486
-1789.462264,282,177.054411
-1758.962774,317,177.584032
-1025.830645,337,178.129669
-1298.354731,252,178.576848
-2383.975197,415,179.233875
-1636.527677,315,179.753958
-1570.615305,298,180.246985
-842.388552,256,180.693239
-997.48241,303,181.205767
-1676.905245,293,181.685938
-1277.746561,287,182.158787
-1992.55976,486,182.901566
-1385.304983,290,183.380978
-1464.065774,273,183.85142
-1219.590241,513,184.621995
-1548.605843,299,185.109754
-1460.763078,286,185.585783
-1600.992346,256,186.036429
-1016.422045,257,186.488262
-1142.604304,258,186.953906
-1378.249808,281,187.42979
-1497.200233,271,187.895701
-1519.407411,274,188.365729
-1132.337879,268,188.830401
-1245.543172,238,189.245331
-1220.897867,356,189.817461
-2178.064968,346,190.361183
-2395.867521,409,190.995528
-1551.333862,295,191.485032
-1240.328594,365,192.068769
-1426.541734,245,192.490957
-1168.352546,298,192.969682
-1660.725012,330,193.505825
-1094.798639,268,193.968768
-1555.670836,323,194.499215
-1432.149885,289,194.984158
-1553.268408,263,195.439976
-1185.901749,299,195.932389
-1586.827179,276,196.402158
-921.059709,488,197.145504
-1847.300954,373,197.736062
-612.851091,301,198.239066
-1142.303311,293,198.719162
-1607.291925,317,199.242264
-1568.406904,331,199.775875
-1456.10146,304,200.290899
-1587.974937,324,200.822809
-1969.601416,331,201.349002
-1519.23376,490,202.092583
-948.232995,349,202.643653
-1395.324815,266,203.10607
-2244.135924,328,203.639631
-1402.974438,370,204.231056
-1387.500331,233,204.6437
-1535.902023,273,205.107308
-1367.46064,240,205.522782
-2005.571987,315,206.043773
