#{"t_start": 1702353365.5986526, "env_id": "ppo_plainEnv"}
r,l,t
4047.069957,5001,3272.211564
5712.821003,5001,3275.828017
4520.004467,5001,3279.447489
2601.904219,5001,3283.098532
3751.458759,4434,3286.307335
5138.380722,5001,3290.095953
3945.902779,5001,3293.73112
4015.284709,5001,3297.364025
3640.691648,5001,3301.47503
6233.414275,5001,3305.149742
6671.589658,5001,3308.810683
6083.274021,4585,3312.178917
4287.680657,5001,3315.833731
8059.557672,5001,3319.530683
6348.465206,5001,3323.345568
2753.942126,1504,3324.505005
8060.577126,5001,3328.228907
4451.738218,3887,3331.096735
4399.425167,5001,3334.784776
6348.890263,5001,3338.445642
3324.228205,5001,3342.098724
4423.621043,5001,3345.769466
905.164994,1462,3346.902447
4323.610804,5001,3351.043622
7508.363952,5001,3354.745799
3300.019246,5001,3358.408862
4843.801363,5001,3362.05755
3249.951166,789,3362.716513
4090.088365,2351,3364.475413
3785.799228,5001,3368.13275
5499.548485,5001,3371.794771
5250.154251,5001,3375.46065
4747.64496,1468,3376.592461
9007.229868,5001,3380.434791
4237.53042,5001,3384.110026
2715.740148,5001,3387.770319
2365.533978,5001,3391.408722
6674.454423,5001,3395.075182
5061.83434,5001,3399.188808
7007.371152,5001,3402.839093
5123.744048,5001,3406.501499
5472.248159,5001,3410.190582
6647.994539,5001,3413.867187
4797.865722,5001,3417.517804
6060.664803,5001,3421.211136
2195.277946,5001,3424.870258
5410.098121,5001,3428.556615
4468.985168,5001,3432.219184
2691.179215,3064,3434.578475
3691.325244,5001,3438.267817
5670.15901,5001,3441.929368
3654.379845,2512,3443.814125
6238.554322,1159,3444.705841
4710.620246,5001,3448.885827
7476.495987,5001,3452.516177
3878.276526,5001,3456.184689
3177.96584,5001,3459.872349
3182.122983,5001,3463.551076
2624.892154,5001,3467.210095
4144.033022,5001,3470.877383
4818.688213,3401,3473.389476
3539.277472,5001,3477.034935
5742.406739,5001,3480.698393
7336.055497,5001,3484.377862
8586.422006,5001,3488.022084
5980.191505,5001,3491.691958
5567.196528,5001,3495.393543
6370.303148,5001,3499.561024
5077.828275,1319,3500.584247
5413.118088,5001,3504.278269
3514.268171,5001,3507.930541
5144.134901,5001,3511.584837
9083.801774,5001,3515.275484
7477.40384,5001,3518.927858
2112.363609,5001,3522.575124
8303.286546,2509,3524.491219
3129.886514,5001,3528.14033
2974.012205,5001,3531.800889
3782.245049,5001,3535.489309
5576.269554,5001,3539.169086
4570.304684,5001,3542.816499
5070.890692,5001,3546.974317
4491.309452,5001,3550.649394
5051.677466,5001,3554.33571
6797.841907,5001,3557.974829
8348.010768,5001,3561.632173
3248.217471,5001,3565.300781
7204.1779,5001,3568.96198
4741.190207,5001,3572.605588
8310.379399,5001,3576.337735
7155.354699,5001,3579.986968
7403.675955,5001,3583.75853
5244.4522,5001,3587.420067
8209.115368,5001,3591.084132
6308.54687,5001,3595.230748
4187.456138,871,3595.927701
4550.579159,5001,3599.60649
7090.019363,5001,3603.268213
6896.207659,5001,3606.909341
6623.934255,5001,3610.561299
4676.648978,5001,3614.228707
5398.743407,5001,3617.875396
6670.70146,5001,3621.520203
5164.542013,5001,3625.16391
6418.81585,5001,3628.80086
5264.380152,5001,3632.443913
8208.0005,5001,3636.101071
5945.220598,5001,3639.758316
6658.112122,5001,3643.885062
4414.753113,5001,3647.543832
8624.720651,5001,3651.157947
5597.002464,5001,3654.784613
9223.741866,5001,3658.385015
7298.923044,5001,3661.982693
8256.429588,5001,3665.596529
8116.128112,5001,3669.192296
7028.669611,5001,3672.806689
4218.550571,5001,3676.43633
3423.694995,5001,3680.041279
742.895239,602,3680.528834
6079.023052,5001,3684.119972
6412.527455,5001,3687.747742
7639.157624,5001,3691.840101
7195.808391,5001,3695.471028
7362.375988,5001,3699.08052
3912.664437,5001,3702.700217
6960.294099,5001,3706.336031
8321.533696,5001,3709.947585
7970.165337,5001,3713.542981
4360.634639,3723,3716.27347
9225.241209,5001,3719.876793
6117.704547,5001,3723.485715
7161.569475,2082,3725.048704
6444.039081,5001,3728.664965
8021.381759,5001,3732.274998
6570.526431,5001,3735.907312
4023.934338,5001,3740.03215
5371.464014,5001,3743.660563
6589.789357,5001,3747.28672
6007.967843,5001,3750.892466
5722.98892,5001,3754.48831
4392.899854,5001,3758.131602
6154.880735,5001,3761.745805
8023.928784,4049,3764.678139
8106.703132,5001,3768.297835
5466.211866,5001,3771.918452
6249.265835,3566,3774.498809
7507.799325,5001,3778.122433
6648.683127,5001,3781.743602
7217.360818,5001,3785.333919
7179.84674,3990,3788.698074
8848.788372,5001,3792.415981
4707.260268,5001,3796.041247
4527.93105,5001,3799.636119
11549.180433,5001,3803.234893
7728.374519,5001,3806.8601
6002.940213,5001,3810.443569
9891.750131,5001,3814.058593
3426.327054,648,3814.600444
6816.297097,4372,3817.761973
6885.116351,5001,3821.3708
6456.152396,5001,3824.963299
6092.23549,5001,3828.563578
7225.843939,5001,3832.194934
9072.214364,4267,3835.899482
5825.268093,5001,3839.518713
8374.196515,5001,3843.152563
10924.446527,5001,3846.754631
3611.956029,1058,3847.577266
5888.552831,2925,3849.712863
8079.41642,5001,3853.320118
10722.953068,5001,3856.919473
9808.754021,5001,3860.496345
5518.209797,4853,3864.008628
10114.477594,5001,3867.612989
7348.172986,5001,3871.217358
8080.466424,5001,3874.819834
8166.751495,5001,3878.422159
7071.061219,2092,3879.974013
5757.687795,5001,3884.062759
7817.950845,2949,3886.227166
6716.589713,4790,3889.673367
8161.194976,5001,3893.266228
12466.392967,5001,3896.868644
7099.658403,5001,3900.447984
9191.205441,5001,3904.054389
6648.815141,4738,3907.494324
9489.063973,5001,3911.081966
10712.222338,5001,3914.691142
7278.682566,5001,3918.29197
8483.305011,5001,3921.875246
7338.274485,5001,3925.465205
6782.542789,5001,3929.069533
7280.608581,3101,3931.809529
9684.379691,5001,3935.376497
7369.009738,5001,3938.963355
10339.020583,5001,3942.538412
3242.798783,639,3943.067112
8026.537609,5001,3946.623065
8109.259858,5001,3950.221962
10148.283902,5001,3953.795108
7052.133472,4516,3957.050718
9327.475358,5001,3960.612611
8119.551447,5001,3964.192886
6449.602216,3008,3966.379551
7648.659229,5001,3969.965309
9806.657043,5001,3973.537034
8914.972629,5001,3977.618766
10214.957527,4634,3980.916224
6856.958823,2213,3982.5488
7351.493846,5001,3986.107141
7992.099802,5001,3989.693264
8219.249943,5001,3993.285511
10426.432345,5001,3996.837295
12320.323422,5001,4000.446084
9018.75257,3637,4003.109349
8703.152967,3039,4005.333554
7675.303753,5001,4008.959654
9526.710688,5001,4012.561017
8506.992636,5001,4016.141615
4724.29004,2318,4017.866895
8014.130699,5001,4021.459541
11485.644421,5001,4025.548529
7791.074363,5001,4029.156777
8242.948857,5001,4032.783688
8612.97812,5001,4036.369481
10400.121639,2038,4037.90916
8989.525924,5001,4041.49965
8930.818101,3903,4044.339442
5146.56502,895,4045.056002
12563.121934,5001,4048.680094
12609.549919,5001,4052.268322
10653.117973,5001,4055.891013
13139.173797,5001,4059.494246
9950.34556,5001,4063.106798
10330.233334,5001,4066.669457
10396.611243,5001,4070.24145
11325.910677,5001,4074.329875
11645.885961,5001,4077.918164
12099.280705,5001,4081.496393
10851.658246,5001,4085.100938
12090.553337,5001,4088.690535
5091.938013,1004,4089.48335
6388.269205,1293,4090.480523
9245.189448,4601,4093.846583
10173.072649,4558,4097.124228
9227.358211,5001,4100.753578
4173.348613,1301,4101.756411
10487.907813,5001,4105.372498
