#{"t_start": 1698462906.3798597, "env_id": "plainCPGEnv-v2"}
r,l,t
333.420516,314,152.237277
1395.0,930,153.061294
1269.0,846,154.160786
-199.159264,744,154.832182
681.0,454,155.278253
-435.21482,784,155.9927
1129.622196,1000,156.857363
267.124129,427,157.28541
346.424144,408,157.691616
-100.935929,625,158.265612
1089.0,726,158.92665
328.638044,542,159.447525
267.484961,365,159.823893
388.054348,995,160.697935
-57.227598,773,161.399885
1471.505607,1010,162.275201
874.5,583,162.818244
630.321022,544,163.326195
370.877847,423,163.747693
695.449546,579,164.287792
993.0,662,164.872099
112.646449,354,165.243006
2683.5,1789,166.7285
292.241813,496,167.212924
1150.5,767,167.893281
-105.282795,432,168.327055
30.044509,901,169.45995
215.752487,557,169.986853
775.5,517,170.482103
-220.456195,997,171.359661
83.834901,387,171.757423
411.783319,1017,172.657772
985.119312,658,173.263416
1252.5,835,174.015387
580.5,387,174.415096
545.604606,594,174.972689
-33.383196,855,175.733398
414.41676,562,176.250278
615.108022,480,176.71559
-91.898358,519,177.215155
-40.034574,676,177.841367
-9.873961,423,178.269973
541.5,361,178.645732
550.151294,487,179.124579
-34.838221,393,179.525365
-449.459828,992,180.396909
724.73819,503,180.8802
619.5,413,181.299028
1314.0,876,182.059321
783.289841,767,182.751952
904.365778,804,183.475458
677.364051,744,184.511499
151.052063,750,185.203736
389.820987,519,185.703371
2214.286776,1629,187.09439
888.201738,616,187.668031
268.241235,432,188.108731
-154.028511,628,188.687069
716.192739,887,189.481141
348.292382,622,190.073419
879.0,586,190.619175
736.711572,945,191.465956
894.0,596,192.027607
865.69014,776,192.720577
326.220994,361,193.097112
369.060867,772,193.785464
1255.5,837,194.52582
336.281824,461,194.985518
447.522397,691,195.627722
196.134512,703,196.271305
65.074314,829,196.997151
783.798857,557,197.51056
1033.5,689,198.136472
-44.421961,782,198.844532
1548.889696,1087,200.152691
714.328688,754,200.84758
431.559683,1195,201.869893
3162.0,2108,203.623746
1016.462025,692,204.255033
1034.022781,718,204.922533
200.203926,814,205.670721
552.196538,515,206.168096
1461.0,974,207.021444
-215.151598,845,207.783065
-23.326876,723,208.436309
667.5,445,208.880085
763.543371,548,209.396527
1423.5,949,210.233568
1121.672365,751,210.914045
589.5,393,211.315516
466.5,311,211.6557
-37.279051,739,212.341591
965.13646,769,213.043724
1135.5,757,213.727089
528.626671,818,214.794078
-34.536818,543,215.319587
655.5,437,215.752194
541.188987,402,216.159376
109.527416,400,216.564565
106.540232,781,217.281261
591.498019,448,217.728556
1324.5,883,218.506195
286.578325,349,218.873018
329.106804,1029,219.768598
-84.972976,742,220.438749
867.176156,654,221.057675
514.359386,599,221.621271
522.0,348,221.982358
583.5,389,222.37877
-166.154856,866,223.158478
207.934898,552,223.677086
480.880159,347,224.038895
-0.656192,549,224.572102
532.5,355,224.939281
1089.0,726,225.597761
248.800306,361,225.97132
37.029652,492,226.437165
353.297655,422,226.8658
924.0,616,227.447191
63.770372,511,227.94656
938.844899,722,228.607745
673.153156,457,229.054976
751.196949,847,229.826329
942.856474,1146,231.164066
492.467631,574,231.712435
177.073793,657,232.325128
483.0,322,232.670372
846.0,564,233.205146
655.5,437,233.641573
1068.0,712,234.290281
585.0,390,234.690149
129.383836,497,235.173739
887.845417,713,235.809918
711.0,474,236.276243
826.5,551,236.805366
955.716162,999,237.647277
897.119557,755,238.329857
353.168311,332,238.675614
-396.813341,1208,239.740528
678.0,452,240.204787
1174.5,783,240.885184
67.525393,353,241.256467
1875.0,1250,242.315467
620.346091,676,242.949616
520.513686,354,243.317286
544.5,363,243.698104
673.002961,647,244.310241
628.5,419,244.731194
482.941033,595,245.305728
2446.5,1631,247.021249
1062.0,708,247.678401
29.674721,678,248.302619
765.0,510,248.792686
1009.5,673,249.393838
254.560214,398,249.798464
931.5,621,250.371817
1894.5,1263,251.437292
715.5,477,251.920677
1449.0,966,252.769308
886.5,591,253.318585
1770.0,1180,254.337342
324.525501,467,254.796586
1455.0,970,255.650092
415.181905,795,256.382434
3708.0,2472,258.42217
341.84725,422,258.854574
803.975223,539,259.366208
576.0,384,259.748828
639.502998,492,260.23966
738.832826,750,260.930185
714.331476,588,261.82745
835.5,557,262.363509
251.454274,687,262.997621
590.839239,688,263.626075
-105.137038,915,264.410429
1498.5,999,265.285915
1157.974022,848,266.036339
531.0,354,266.400262
759.0,506,266.885396
996.0,664,267.488854
898.5,599,268.048458
424.268715,481,268.510416
-272.309905,1041,269.427232
858.220067,885,270.217535
2203.5,1469,271.44339
688.5,459,271.899885
334.343812,534,272.415403
563.873795,445,272.860893
952.5,635,273.440955
70.848563,643,274.037527
2361.0,1574,275.345337
835.5,557,275.857816
763.5,509,276.71257
437.256655,445,277.158775
591.096053,706,277.807946
610.5,407,278.221439
693.0,462,278.662476
712.5,475,279.134822
27.137722,394,279.536023
1275.0,850,280.282144
1188.0,792,280.997924
886.5,591,281.551163
817.360984,632,282.144811
841.824867,616,282.727465
733.5,489,283.20704
982.797805,904,284.013281
4548.0,3032,286.492628
1771.5,1181,287.50979
388.017049,421,287.939948
407.594578,385,288.329768
823.5,549,288.839162
512.578795,447,289.289077
481.6306,810,290.026172
562.5,375,290.426712
3216.0,2144,292.568021
492.0,328,292.916959
255.407458,330,293.272246
607.5,405,293.684143
912.0,608,294.25341
461.324564,443,294.69985
541.5,361,295.076753
617.330396,657,295.689188
568.5,379,296.085665
1002.0,668,296.697919
951.0,634,297.277951
665.25307,446,297.724026
903.0,602,298.279113
1714.5,1143,299.260461
188.357043,411,299.683176
697.5,465,300.136419
894.0,596,300.699195
506.146291,446,301.144446
712.5,475,301.608356
654.0,436,302.043814
3135.0,2090,303.786243
3109.5,2073,305.505353
1179.714579,821,306.241378
705.331277,527,306.757611
552.0,368,307.472093
483.0,322,307.818393
1693.5,1129,308.81789
594.0,396,309.214527
747.0,498,309.697747
309.336608,566,310.245217
810.235341,596,310.799979
899.959638,765,311.495598
336.308674,554,312.031768
447.656323,401,312.435335
486.0,324,312.787411
343.847342,691,313.426865
387.466942,616,314.002894
134.029578,597,314.555988
223.99862,404,314.972044
1411.5,941,315.805565
667.5,445,316.248549
697.765526,589,316.809719
675.394719,725,317.464269
212.334815,529,317.98069
625.5,417,318.400433
612.0,408,318.816805
1523.319285,1051,319.748937
697.5,465,320.213995
485.194666,443,320.660289
864.0,576,321.20476
1197.0,798,321.928831
1765.148972,1412,323.487843
601.5,401,323.897161
147.068318,653,324.514458
804.0,536,325.035668
-4.647641,307,325.374423
668.356905,1054,326.28376
232.05344,689,326.910314
1134.0,756,327.58216
-306.947921,660,328.205738
462.0,308,328.533377
711.0,474,329.004503
461.633901,585,329.555325
660.0,440,329.990962
598.5,399,330.40086
168.566889,518,330.901664
539.949919,566,331.436208
1464.0,976,332.284845
893.507227,606,332.852184
626.925919,498,333.330494
562.5,375,333.708878
31.417697,419,334.137914
498.0,332,334.489367
450.940859,451,334.938903
-39.099662,536,335.455282
934.767684,763,336.148336
873.572696,743,336.817677
748.432546,674,337.437567
294.113325,498,337.923653
439.605561,490,338.399658
3537.0,2358,340.643667
267.082228,453,341.090931
1141.5,761,341.764807
522.512356,463,342.221468
2748.0,1832,343.732585
400.414811,472,344.188142
98.954973,522,344.69364
78.733748,521,345.196169
673.794747,533,345.705951
2497.5,1665,347.082804
604.59628,618,347.647007
269.619244,471,348.112076
758.296999,714,348.76449
506.384294,496,349.241953
1141.5,761,349.929352
514.774441,556,350.457724
677.621161,591,351.028816
229.105802,513,351.522593
853.5,569,352.063088
813.038733,623,352.641843
403.66481,520,353.149931
570.0,380,353.538684
465.464607,524,354.37365
888.0,592,354.930926
545.840494,425,355.359801
833.541746,709,356.007092
724.5,483,356.483918
684.0,456,356.921382
646.5,431,357.340453
1068.0,712,357.987007
658.5,439,358.415671
801.0,534,358.920966
442.683636,566,359.455043
2323.5,1549,360.753585
690.0,460,361.201757
1105.5,737,361.863096
865.5,577,362.402796
226.155859,359,362.772024
1578.0,1052,363.692517
600.0,400,364.097645
723.616936,602,364.6587
1734.0,1156,365.657066
684.0,456,366.110573
1644.0,1096,367.054549
739.5,493,367.526783
586.5,391,367.92472
760.615321,664,368.530979
560.636935,616,369.102747
610.5,407,369.838697
606.0,404,370.247216
-186.674998,681,370.889163
1014.0,676,371.493737
901.5,601,372.056964
689.734063,562,372.599463
901.5,601,373.157814
-268.760544,987,374.022345
1197.695434,872,374.792914
646.5,431,375.219171
1357.5,905,376.016169
987.0,658,376.619874
365.337676,414,377.038893
358.500578,415,377.455104
437.378652,692,378.091281
1047.0,698,378.723173
647.503519,495,379.201328
1123.5,749,379.87411
1339.5,893,380.681149
440.413211,472,381.141835
436.356687,540,381.659094
741.0,494,382.141406
1039.168807,718,382.806244
201.331257,571,383.35398
595.626678,579,383.895263
1101.0,734,384.562545
160.937104,402,385.314417
1254.0,836,386.059464
501.914368,429,386.479628
812.202768,606,387.038465
1128.0,752,387.709028
802.5,535,388.213181
756.0,504,388.695543
924.433998,688,389.324987
994.5,663,389.945996
587.767295,553,390.464174
3891.0,2594,392.602711
1059.94101,718,393.249025
1974.0,1316,394.351637
1423.5,949,395.184826
4281.0,2854,397.49261
160.371466,548,398.017673
286.096378,477,398.475365
1152.0,768,399.164149
438.852713,500,399.968421
942.0,628,400.550805
1465.5,977,401.412752
1930.5,1287,402.493318
418.046986,449,402.954205
2602.5,1735,404.365133
366.556034,469,404.815038
314.548097,321,405.162602
797.629647,589,405.70118
649.035115,551,406.226826
1429.5,953,407.073123
3427.5,2285,408.933283
1240.5,827,409.66748
910.719245,740,410.333895
-19.296801,758,411.01866
-7.899713,371,411.400185
2562.0,1708,412.810038
574.5,383,413.208863
970.5,647,413.816592
924.0,616,414.385387
415.522966,460,415.157613
738.0,492,415.628506
-82.391413,405,416.030824
1903.5,1269,417.11326
654.0,436,417.535869
836.419783,607,418.107377
533.813101,540,418.616287
1480.5,987,419.477812
1023.0,682,420.101397
658.5,439,420.528392
719.132756,604,421.088283
441.977019,568,421.618752
434.629157,369,421.991359
468.0,312,422.325649
1051.5,701,422.958273
505.395832,661,423.549982
793.5,529,424.047417
227.423462,620,424.612138
921.0,614,425.178398
909.0,606,425.736233
2622.0,1748,427.183432
732.0,488,427.674012
184.7005,503,428.157381
937.684128,736,428.825788
-21.361348,555,429.3469
938.585086,629,430.253248
777.0,518,430.748461
381.143063,485,431.218194
396.425536,377,431.603895
472.539741,497,432.086791
1162.5,775,432.784856
349.751574,447,433.219711
431.730311,415,433.63046
1810.5,1207,434.66237
543.461034,390,435.051874
2661.0,1774,436.539875
772.5,515,437.032754
645.0,430,437.464674
774.0,516,437.957029
498.475463,495,438.431007
648.0,432,438.854889
28.639161,471,439.315664
763.5,509,439.800021
811.5,541,440.310568
1267.5,845,441.062763
811.5,541,441.581822
553.450326,458,442.024169
758.089816,571,442.55695
473.197695,545,443.077161
738.0,492,443.544672
599.775215,474,443.998954
517.5,345,444.358984
688.5,459,444.809028
1020.0,680,445.434001
1046.784806,756,446.443309
822.0,548,446.965904
547.77511,646,447.564203
2905.5,1937,449.17378
916.5,611,449.738834
596.955809,597,450.290668
561.798271,502,450.772349
3750.0,2500,452.770675
1015.5,677,453.381733
5322.0,3548,456.194613
-4.401328,343,456.548419
684.0,456,456.991112
127.388334,514,457.490447
533.795155,495,457.963886
705.96291,522,458.451795
390.297683,427,458.882205
1333.5,889,459.665931
5409.0,3606,462.82018
1564.5,1043,463.709887
775.237537,757,464.400351
766.5,511,464.885501
964.5,643,465.476713
1176.0,784,466.168353
665.977265,534,466.669495
560.636998,495,467.145383
552.380699,505,467.627524
943.5,629,468.188241
1105.5,737,468.847604
3183.0,2122,470.578436
754.5,503,471.059287
1881.0,1254,472.113252
7228.5,4819,476.244833
1420.5,947,477.063153
1797.0,1198,478.079563
266.023195,596,478.629845
678.217482,623,479.204863
966.0,644,479.78385
993.0,662,480.400678
1063.5,709,481.037993
784.820981,586,481.580374
855.0,570,482.110296
695.616791,484,482.577214
1126.5,751,483.235735
5010.0,3340,485.885759
753.0,502,486.365295
460.710383,384,486.751557
1713.0,1142,487.712046
2299.5,1533,489.301974
2139.0,1426,490.490364
630.0,420,490.905445
1224.0,816,491.61895
1456.5,971,492.457788
180.230275,359,492.824616
633.0,422,493.230149
1126.5,751,493.898543
1012.5,675,494.506702
1306.5,871,495.260839
329.30283,680,495.875194
502.5,335,496.225397
887.240758,592,496.763583
550.664043,634,497.342464
603.476674,527,497.834301
77.008931,324,498.176015
-21.901389,647,498.773502
826.5,551,499.283548
2011.5,1341,500.394777
449.686369,437,500.827991
2643.0,1762,502.261696
1022.837024,907,503.057616
4318.5,2879,505.727725
326.552601,493,506.209329
519.0,346,506.574624
930.0,620,507.146575
1216.5,811,507.858545
554.325526,435,508.294899
5968.5,3979,511.459829
320.003394,407,511.870504
837.0,558,512.396286
1137.0,758,513.075452
657.0,438,513.504681
1402.5,935,514.320479
1228.5,819,515.045884
664.5,443,515.481775
1263.0,842,516.219136
705.0,470,516.67426
847.5,565,517.197532
399.428398,503,517.676805
801.009112,709,518.65963
452.322129,591,519.214644
541.5,361,519.599359
1053.0,702,520.22746
634.5,423,520.648094
930.0,620,521.217564
2116.5,1411,522.40583
777.0,518,522.904162
2722.5,1815,524.370839
1171.5,781,525.062356
1239.372196,865,525.82137
1206.485703,808,526.532221
795.0,530,527.027109
2736.0,1824,528.509055
312.1747,547,529.017362
315.991838,738,529.686845
351.530772,432,530.106809
3720.0,2480,532.096711
735.0,490,532.563354
787.5,525,533.414422
402.788818,470,533.870244
1615.5,1077,534.796491
766.5,511,535.288547
880.5,587,535.833264
802.739216,674,536.442895
832.5,555,536.957385
3016.5,2011,538.578956
1153.5,769,539.267197
2254.5,1503,540.503832
870.0,580,541.041843
20.072672,727,541.699532
1041.0,694,542.309966
1416.750574,1195,543.316523
525.0,350,543.676766
2545.5,1697,545.07039
1678.5,1119,546.014342
1200.0,800,546.718811
819.0,546,547.219375
2493.0,1662,548.943389
2452.5,1635,550.290479
819.0,546,550.798043
492.026811,459,551.252727
703.199739,547,551.763895
783.0,522,552.251572
459.679032,377,552.631602
891.422458,674,553.243944
910.5,607,553.807499
534.0,356,554.175265
929.50072,807,554.893301
2364.0,1576,556.192957
1552.5,1035,557.068425
5755.5,3837,560.11429
696.0,464,560.563808
909.0,606,561.124336
1132.5,755,561.785796
311.02432,477,562.595114
1323.0,882,563.36432
1072.5,715,564.003828
3028.5,2019,565.658235
321.082281,576,566.194527
2098.5,1399,567.357558
1416.0,944,568.174173
1356.0,904,568.955028
3285.0,2190,570.745303
2827.5,1885,572.273576
1200.0,800,572.982177
4267.5,2845,575.268778
1569.0,1046,576.516842
520.5,347,576.880842
1530.0,1020,577.760156
1929.0,1286,578.828898
2176.5,1451,580.039621
823.760369,642,580.631487
3855.0,2570,582.673748
1104.0,736,583.32811
2367.0,1578,584.629256
626.36406,439,585.061546
2383.5,1589,586.380108
2238.0,1492,587.624064
5238.0,3492,590.733107
4134.0,2756,592.948533
831.0,554,593.468719
4249.5,2833,595.773687
462.0,308,596.104129
2875.5,1917,597.684072
601.755016,461,598.136675
-22.569675,389,598.531046
2755.5,1837,600.034738
2808.0,1872,601.618095
778.5,519,602.115695
2106.0,1404,603.28194
659.185446,567,603.811566
1462.5,975,604.99054
524.803271,543,605.50852
873.0,582,606.043651
1104.0,736,606.699923
572.575281,524,607.196849
434.244403,486,607.654171
879.0,586,608.203784
2043.0,1362,609.330089
2055.0,1370,610.45885
430.253329,428,610.887224
1156.5,771,611.578804
546.0,364,611.946378
618.0,412,612.345828
1231.5,821,613.054809
2335.5,1557,614.323551
1899.0,1266,615.387415
1065.0,710,616.042994
2140.5,1427,617.206067
819.0,546,617.7204
760.5,507,618.196757
1378.5,919,618.980033
2205.0,1470,620.514353
700.5,467,620.97225
2631.0,1754,622.395796
4333.5,2889,624.691268
1.452561,717,625.337822
4990.5,3327,627.971296
927.0,618,628.532116
933.0,622,629.108907
902.596623,635,629.694823
2766.0,1844,631.215093
5149.5,3433,634.257935
3039.0,2026,635.891516
539.664001,462,636.338047
1147.5,765,637.019753
840.0,560,637.540608
1135.5,757,638.202542
4204.5,2803,640.416602
868.5,579,640.952627
-266.986829,460,641.403788
2710.5,1807,642.880239
3055.5,2037,644.532415
1348.5,899,645.305717
6991.5,4661,649.292749
2623.5,1749,650.715205
1786.5,1191,651.737579
2844.0,1896,653.287949
2994.0,1996,654.9218
2610.0,1740,656.337623
1369.5,913,657.116968
954.0,636,657.68069
1539.0,1026,658.550858
1096.5,731,659.203229
1596.0,1064,660.106538
726.0,484,660.564855
891.0,594,661.47814
2734.5,1823,662.956999
672.0,448,663.39212
4105.5,2737,665.577779
821.584519,607,666.134081
1206.0,804,666.844751
639.065582,609,667.41211
1837.5,1225,668.431492
1852.5,1235,669.452197
423.350895,565,669.980905
1638.0,1092,670.899022
5011.5,3341,673.548787
1288.5,859,674.297807
1704.0,1136,675.630774
1069.879137,926,676.463367
706.5,471,676.898587
742.034733,615,677.459561
798.0,532,677.950277
