Wall time,Step,Value
1703166072.0919409,2031616,16264.7841796875
1703166093.0298223,2048000,16034.7958984375
1703166113.6205027,2064384,15968.8466796875
1703166134.6481192,2080768,15818.734375
1703166155.4333963,2097152,15852.142578125
1703166176.2009835,2113536,15802.0703125
1703166196.7219505,2129920,15971.7763671875
1703166217.5333838,2146304,16111.994140625
1703166238.3570802,2162688,16174.37109375
1703166259.0760193,2179072,16233.5791015625
1703166279.6519423,2195456,16154.7734375
1703166300.171391,2211840,16250.90234375
1703166320.6567378,2228224,16322.2587890625
1703166341.2761467,2244608,16299.044921875
1703166361.9979935,2260992,16162.8408203125
1703166382.4859843,2277376,16340.25
1703166402.9322627,2293760,16299.61328125
1703166423.6353877,2310144,16372.9677734375
1703166444.1138394,2326528,16338.9697265625
1703166464.7964833,2342912,16318.0009765625
1703166485.3934343,2359296,16168.2861328125
1703166505.9139023,2375680,16247.2744140625
1703166526.5786054,2392064,15981.244140625
1703166547.018195,2408448,16071.794921875
1703166567.5000098,2424832,15899.3857421875
1703166588.1821313,2441216,15875.3759765625
1703166608.8668401,2457600,15989.1669921875
1703166629.2406974,2473984,16043.166015625
1703166649.9353237,2490368,16161.7236328125
1703166670.5286312,2506752,16396.03125
1703166691.075322,2523136,16560.78125
1703166711.7733371,2539520,16898.673828125
1703166732.2947767,2555904,16840.814453125
1703166752.9488227,2572288,16939.50390625
1703166773.5815647,2588672,17013.404296875
1703166794.2090266,2605056,17014.912109375
1703166814.5011373,2621440,17087.89453125
1703166835.2611432,2637824,17419.537109375
1703166855.7605278,2654208,17526.298828125
1703166876.5317955,2670592,17346.73046875
1703166897.0311084,2686976,17623.564453125
1703166917.6033216,2703360,18008.263671875
1703166937.9356763,2719744,18106.578125
1703166958.5609848,2736128,18138.4609375
1703166979.097323,2752512,18359.1015625
1703166999.5593927,2768896,18626.8046875
1703167020.2883303,2785280,18676.375
1703167040.7676318,2801664,18757.859375
1703167061.4167502,2818048,19086.181640625
1703167082.0447986,2834432,19284.8046875
1703167102.61324,2850816,19357.587890625
1703167123.2535741,2867200,19421.341796875
1703167143.7880704,2883584,19519.4765625
1703167164.4168844,2899968,19615.150390625
1703167184.703667,2916352,19705.826171875
1703167205.346155,2932736,20057.56640625
1703167226.2196476,2949120,20015.72265625
1703167246.9640915,2965504,20215.361328125
1703167267.4852982,2981888,20385.916015625
1703167288.0276294,2998272,20587.998046875
1703167308.324353,3014656,20698.265625
1703167328.9245791,3031040,20999.7421875
1703167349.3932378,3047424,21226.814453125
1703167369.8489733,3063808,21174.07421875
1703167390.24037,3080192,21261.595703125
1703167410.8351853,3096576,21344.650390625
1703167431.172946,3112960,21408.736328125
1703167451.8589716,3129344,21480.392578125
1703167472.3598282,3145728,21596.048828125
1703167492.8000836,3162112,21498.3984375
1703167513.1780396,3178496,21529.16796875
1703167533.9013052,3194880,21534.12890625
1703167554.39058,3211264,21541.88671875
1703167575.0015895,3227648,21534.013671875
1703167595.4669645,3244032,21609.212890625
1703167616.1161246,3260416,21457.359375
1703167636.743186,3276800,21694.361328125
1703167657.2229116,3293184,21724.755859375
1703167677.8586218,3309568,21847.140625
1703167698.5155554,3325952,21981.86328125
1703167719.4133606,3342336,22085.08203125
1703167740.2106209,3358720,22193.43359375
1703167761.4220307,3375104,22417.267578125
1703167782.5328283,3391488,22608.833984375
1703167803.4573457,3407872,22616.005859375
1703167824.2399402,3424256,22449.982421875
1703167846.2191074,3440640,22592.4765625
1703167868.1464295,3457024,22565.947265625
1703167889.7171092,3473408,22625.03125
1703167911.4820695,3489792,22404.65625
1703167932.3151636,3506176,22264.9453125
1703167952.9880278,3522560,22163.857421875
1703167973.6639287,3538944,22002.572265625
1703167994.3219295,3555328,21932.1640625
1703168014.9710102,3571712,21847.595703125
1703168035.557708,3588096,21836.169921875
1703168056.1228962,3604480,21970.884765625
1703168076.490988,3620864,22012.9140625
1703168096.8098803,3637248,22123.931640625
1703168117.319881,3653632,22076.806640625
1703168137.7302172,3670016,21912.40625
1703168158.336759,3686400,22024.322265625
1703168178.7725682,3702784,22087.447265625
1703168199.279108,3719168,21991.3828125
1703168219.916215,3735552,21902.087890625
1703168240.3891637,3751936,21976.34375
1703168261.0653033,3768320,21929.5546875
1703168281.7158568,3784704,21771.0
1703168302.516427,3801088,21579.77734375
1703168323.2553027,3817472,21602.96875
1703168343.6503925,3833856,21663.123046875
1703168364.2024267,3850240,21788.685546875
1703168384.5098815,3866624,21762.794921875
1703168405.219463,3883008,21585.98046875
1703168425.879482,3899392,21561.404296875
1703168446.505293,3915776,21408.345703125
1703168466.994728,3932160,21539.67578125
1703168487.4217439,3948544,21495.3515625
1703168507.9674406,3964928,21429.431640625
1703168528.567883,3981312,21324.03515625
1703168549.2404196,3997696,21185.533203125
1703168569.7681365,4014080,21194.4921875
1703168590.54617,4030464,20964.234375
1703168611.298127,4046848,20958.830078125
1703168632.0016294,4063232,20885.95703125
1703168652.6578307,4079616,20962.361328125
1703168673.3481412,4096000,20846.220703125
1703168694.0581145,4112384,20917.451171875
1703168714.621529,4128768,20939.119140625
1703168735.3346813,4145152,21066.50390625
1703168755.7505796,4161536,21087.080078125
1703168776.7485025,4177920,21083.38671875
1703168797.3118784,4194304,21086.87890625
1703168818.0987186,4210688,21107.60546875
1703168838.6464658,4227072,20923.708984375
1703168859.1358469,4243456,21091.279296875
1703168879.8465352,4259840,20834.041015625
1703168900.2885249,4276224,20886.400390625
1703168920.8626895,4292608,21003.392578125
1703168941.7301245,4308992,20673.880859375
1703168962.4226,4325376,20498.27734375
1703168983.252053,4341760,20345.458984375
1703169004.0298204,4358144,20420.197265625
1703169024.8274755,4374528,20313.17578125
1703169045.4035249,4390912,20353.390625
1703169066.4076676,4407296,20166.0390625
1703169086.8315532,4423680,20201.796875
1703169107.7510815,4440064,20344.935546875
1703169128.630079,4456448,20419.537109375
1703169149.5130997,4472832,20540.357421875
1703169170.1644366,4489216,20621.083984375
1703169191.0191662,4505600,20714.2109375
1703169211.8894742,4521984,20445.2265625
1703169232.6593266,4538368,20547.0078125
1703169253.3263075,4554752,20223.513671875
1703169273.7052577,4571136,20497.4765625
1703169293.8787658,4587520,20440.177734375
1703169314.388067,4603904,20508.7109375
1703169334.7284558,4620288,20808.83203125
1703169355.0901737,4636672,20828.009765625
1703169375.5809593,4653056,20663.501953125
1703169396.2977912,4669440,20792.654296875
1703169416.6623008,4685824,20937.640625
1703169436.9545112,4702208,20952.74609375
1703169457.2994313,4718592,21102.47265625
1703169478.0207431,4734976,21215.2265625
1703169498.4455092,4751360,21602.154296875
1703169519.1793633,4767744,21542.11328125
1703169539.6274736,4784128,21771.408203125
1703169560.277399,4800512,21737.12890625
1703169580.807416,4816896,21934.287109375
1703169601.2082415,4833280,22142.06640625
1703169621.94039,4849664,22321.287109375
1703169642.5273838,4866048,22632.07421875
1703169663.0712862,4882432,22514.013671875
1703169683.8997207,4898816,22377.251953125
1703169704.4247344,4915200,22511.037109375
1703169724.8576567,4931584,22651.29296875
1703169745.4891555,4947968,22767.552734375
1703169766.1240113,4964352,22952.685546875
1703169786.7212186,4980736,23158.427734375
1703169807.3766606,4997120,23310.771484375
1703169827.808887,5013504,23272.330078125
1703169848.4709735,5029888,23553.4609375
1703169868.9263883,5046272,23723.998046875
1703169889.4720259,5062656,23885.271484375
1703169909.7940502,5079040,23995.29296875
1703169930.5735412,5095424,24177.943359375
1703169951.1625628,5111808,24328.91796875
1703169971.7365263,5128192,24347.064453125
1703169992.1562958,5144576,24443.912109375
1703170012.7289646,5160960,24773.376953125
1703170032.974814,5177344,24888.83984375
1703170053.4944048,5193728,25042.44140625
1703170074.1386025,5210112,25126.28515625
1703170094.697517,5226496,25030.5234375
1703170115.2113667,5242880,25311.025390625
1703170135.8902469,5259264,25694.1328125
1703170156.3657851,5275648,25978.224609375
1703170176.9696257,5292032,26031.298828125
1703170197.7302942,5308416,25919.01953125
1703170218.1620958,5324800,26029.603515625
1703170238.7135983,5341184,25901.408203125
1703170259.1740248,5357568,26241.80859375
1703170279.6999273,5373952,26192.9140625
1703170300.3015356,5390336,26221.828125
1703170320.8755438,5406720,26406.3515625
1703170341.5373392,5423104,26438.470703125
1703170362.0788634,5439488,26504.826171875
1703170382.6439812,5455872,26534.228515625
1703170403.086719,5472256,26628.40234375
1703170423.5882437,5488640,26440.767578125
1703170444.0206783,5505024,26365.626953125
1703170464.5493379,5521408,26416.09765625
1703170485.0953684,5537792,26359.046875
1703170505.5126996,5554176,26317.904296875
1703170525.8045099,5570560,26358.828125
1703170546.366766,5586944,26151.669921875
1703170566.5131924,5603328,26426.681640625
1703170586.8921459,5619712,26442.728515625
1703170607.2547967,5636096,26624.87890625
1703170627.5993955,5652480,26590.98046875
1703170648.1057813,5668864,26323.212890625
1703170668.5130982,5685248,26423.251953125
1703170688.8255162,5701632,26502.529296875
1703170709.2392306,5718016,26628.16796875
1703170729.5379593,5734400,26690.6640625
1703170750.1634254,5750784,26650.455078125
1703170770.5438974,5767168,26681.798828125
1703170791.0828881,5783552,26724.23828125
1703170811.552924,5799936,26557.009765625
1703170832.269061,5816320,26506.76171875
1703170852.7802281,5832704,26178.71484375
1703170872.9801993,5849088,26204.658203125
1703170893.2511153,5865472,26249.623046875
1703170913.7510571,5881856,26244.82421875
1703170934.1625378,5898240,26158.80859375
1703170954.7796168,5914624,25989.9140625
1703170975.2249637,5931008,26055.93359375
1703170995.8187764,5947392,26048.744140625
1703171016.3883533,5963776,25922.08984375
1703171036.926986,5980160,25737.224609375
1703171057.5700111,5996544,25720.96484375
1703171078.2485714,6012928,25489.607421875
1703171098.6541035,6029312,25333.8515625
1703171119.212217,6045696,25437.138671875
1703171139.7601025,6062080,25243.2265625
1703171160.2034144,6078464,25659.478515625
1703171180.5030656,6094848,25772.33984375
1703171201.0197778,6111232,26025.201171875
1703171221.448885,6127616,26501.869140625
1703171241.7911475,6144000,26404.96484375
1703171262.2035308,6160384,26777.353515625
1703171282.7115927,6176768,26844.109375
1703171303.0492647,6193152,27040.3046875
1703171323.637346,6209536,27174.9765625
1703171344.0786283,6225920,27488.212890625
1703171364.3880897,6242304,27594.33984375
1703171384.862089,6258688,27879.482421875
1703171405.4486268,6275072,27876.779296875
1703171425.7475333,6291456,27910.634765625
1703171446.353272,6307840,28210.921875
1703171466.962733,6324224,28501.078125
1703171487.352214,6340608,28590.603515625
1703171507.8641543,6356992,28918.5
1703171528.5257418,6373376,29090.005859375
1703171548.9504704,6389760,29040.7109375
1703171569.5367422,6406144,29216.740234375
1703171590.0296605,6422528,29571.525390625
1703171610.595355,6438912,29621.935546875
1703171630.994933,6455296,29597.3515625
1703171651.3700871,6471680,29681.73828125
1703171671.9330235,6488064,29711.92578125
1703171692.5886607,6504448,29747.78125
1703171713.328304,6520832,29795.12890625
1703171733.8294394,6537216,30099.111328125
1703171754.2364686,6553600,30249.708984375
1703171774.4720078,6569984,30437.537109375
1703171794.984758,6586368,30595.43359375
1703171815.4217553,6602752,30800.8984375
1703171835.706119,6619136,30869.5703125
1703171856.2204547,6635520,30979.8515625
1703171876.4758394,6651904,31016.935546875
1703171897.0287874,6668288,31242.33984375
1703171917.507934,6684672,31498.7890625
1703171937.8729281,6701056,31611.07421875
1703171958.3189235,6717440,31972.765625
1703171978.7953548,6733824,32194.328125
1703171999.0045474,6750208,32175.650390625
1703172019.474223,6766592,32295.279296875
1703172040.1824696,6782976,32329.44140625
1703172060.583634,6799360,32399.26171875
1703172081.131772,6815744,32585.37109375
1703172101.6794608,6832128,32860.4921875
1703172122.0434077,6848512,32976.8671875
1703172142.5846388,6864896,33103.71484375
1703172162.856172,6881280,33347.17578125
1703172183.466255,6897664,33571.6484375
1703172203.963504,6914048,33821.5234375
1703172224.3822072,6930432,34006.99609375
1703172244.9584951,6946816,34169.15234375
1703172265.5402434,6963200,34448.06640625
1703172285.833555,6979584,34613.41796875
1703172306.2618382,6995968,34792.859375
1703172326.6344283,7012352,34801.26953125
1703172347.0607455,7028736,34877.86328125
1703172367.630867,7045120,34947.8125
1703172387.9071205,7061504,35108.84765625
1703172408.3808327,7077888,35367.16796875
1703172428.9063554,7094272,35296.0234375
1703172449.14142,7110656,35275.328125
1703172469.703703,7127040,35297.26171875
1703172490.037719,7143424,35284.99609375
1703172510.4833784,7159808,35460.0
1703172530.8383,7176192,35524.4921875
1703172551.4125214,7192576,35419.8125
1703172571.641485,7208960,35621.45703125
1703172592.34361,7225344,35610.3046875
1703172612.9297428,7241728,35523.859375
1703172633.3197517,7258112,35540.26171875
1703172653.738541,7274496,35789.29296875
1703172674.3637397,7290880,35805.5546875
1703172694.8179333,7307264,35859.58203125
1703172715.3947072,7323648,35851.27734375
1703172735.972917,7340032,35792.2265625
1703172756.4769044,7356416,35758.51953125
1703172776.9188132,7372800,35791.3125
1703172797.4333177,7389184,35943.94921875
1703172817.8063903,7405568,35893.359375
1703172838.3741937,7421952,35905.49609375
1703172858.8158252,7438336,35997.75390625
1703172879.2082214,7454720,35872.6640625
1703172899.5929198,7471104,35995.69140625
1703172919.8798409,7487488,35995.5859375
1703172940.2666354,7503872,35992.16015625
1703172960.6991792,7520256,35969.3984375
1703172980.812998,7536640,36004.8671875
1703173001.2966967,7553024,35879.74609375
1703173021.7114732,7569408,35803.1484375
1703173042.0509324,7585792,35854.06640625
1703173062.52579,7602176,35974.58984375
1703173083.0676572,7618560,36012.05859375
1703173103.3690424,7634944,36053.921875
1703173123.9748554,7651328,36103.82421875
1703173144.313414,7667712,36131.6875
1703173164.9127624,7684096,36220.49609375
1703173185.426408,7700480,36325.46484375
1703173205.857026,7716864,36331.47265625
1703173226.2910368,7733248,36418.93359375
1703173246.7238324,7749632,36391.84375
1703173266.8611965,7766016,36446.70703125
1703173287.2464042,7782400,36589.984375
1703173307.603291,7798784,36535.09375
1703173327.8228838,7815168,36518.1640625
1703173348.252567,7831552,36494.19921875
1703173368.7325578,7847936,36260.44140625
1703173389.2225091,7864320,35944.796875
1703173409.4814944,7880704,35978.328125
1703173429.752246,7897088,35922.24609375
1703173450.3266466,7913472,35875.16796875
1703173470.480728,7929856,35878.3046875
1703173490.9534316,7946240,35924.91015625
1703173511.3868895,7962624,35907.77734375
1703173531.691892,7979008,35963.3203125
1703173552.2036712,7995392,36019.1953125
1703173572.750268,8011776,36077.9375
1703173593.0386467,8028160,36082.3359375
1703173613.6142564,8044544,36167.59765625
1703173634.0787137,8060928,36107.37890625
1703173654.4360118,8077312,36151.9140625
1703173674.9405146,8093696,36157.609375
1703173695.5249355,8110080,36189.3515625
1703173715.8286602,8126464,36281.97265625
1703173736.3269157,8142848,36228.546875
1703173756.7126546,8159232,36272.90625
1703173777.0115774,8175616,36286.6171875
1703173797.41186,8192000,36291.9765625
1703173817.861806,8208384,36302.8125
1703173838.245161,8224768,36433.7421875
1703173858.6882844,8241152,36479.359375
1703173879.1158442,8257536,36262.5234375
1703173899.3620288,8273920,36224.54296875
1703173919.7359092,8290304,36331.0703125
1703173939.9220195,8306688,36372.4765625
1703173960.322242,8323072,36397.92578125
1703173980.7530491,8339456,36601.484375
1703174000.9947035,8355840,36560.51171875
1703174021.3869147,8372224,36412.640625
1703174041.8725111,8388608,36508.67578125
1703174062.5399451,8404992,36352.7578125
1703174083.0118504,8421376,36356.08203125
1703174103.4391541,8437760,36465.14453125
1703174123.926417,8454144,36356.84375
1703174144.3771083,8470528,36341.41015625
1703174164.7281897,8486912,36499.5546875
1703174185.3018003,8503296,36600.9453125
1703174205.6683898,8519680,36639.76171875
1703174226.2768981,8536064,36587.109375
1703174246.6616688,8552448,36544.53125
1703174266.844778,8568832,36585.7265625
1703174287.177407,8585216,36621.09375
1703174307.6041868,8601600,36723.54296875
1703174327.7994294,8617984,36590.8671875
1703174348.3971143,8634368,36649.203125
1703174368.9733253,8650752,36489.5625
1703174389.2598195,8667136,36557.79296875
1703174409.6462688,8683520,36683.421875
1703174430.2114756,8699904,36710.3828125
1703174450.484595,8716288,36669.23046875
1703174471.0068865,8732672,36676.37109375
1703174491.3462503,8749056,36613.359375
1703174511.706694,8765440,36628.796875
1703174532.0590973,8781824,36764.28125
1703174552.3631012,8798208,36934.359375
1703174572.809115,8814592,37027.34375
1703174593.2223809,8830976,37380.3203125
1703174613.461209,8847360,37675.484375
1703174634.0806713,8863744,37796.78515625
1703174654.546502,8880128,37857.390625
1703174674.940881,8896512,37911.52734375
1703174695.4931536,8912896,38028.0
1703174716.0631967,8929280,37991.05078125
1703174736.436359,8945664,38008.1796875
1703174756.9070625,8962048,38039.1796875
1703174777.366703,8978432,38104.6015625
1703174797.741146,8994816,38051.828125
1703174818.1889408,9011200,38021.8125
1703174838.6736965,9027584,37957.12109375
1703174858.9021106,9043968,38100.0625
1703174879.3412547,9060352,38131.34375
1703174899.724822,9076736,37957.70703125
1703174920.0864332,9093120,37972.57421875
1703174940.284163,9109504,38022.26171875
1703174960.7141087,9125888,38103.3828125
1703174980.9714832,9142272,38074.92578125
1703175001.2132266,9158656,38171.671875
1703175021.7597113,9175040,38223.06640625
1703175042.0915518,9191424,38250.25
1703175062.6141815,9207808,38331.0625
1703175083.11432,9224192,38385.05859375
1703175103.6233473,9240576,38360.34375
1703175124.0688272,9256960,38367.71484375
1703175144.5928757,9273344,38288.3359375
1703175165.1094632,9289728,38291.18359375
1703175185.425031,9306112,38370.78515625
1703175205.9826605,9322496,38358.53515625
1703175226.5993862,9338880,38118.7265625
1703175247.0184984,9355264,38359.44140625
1703175267.4619691,9371648,38362.34375
1703175287.9262605,9388032,38400.59765625
1703175308.4375458,9404416,38617.06640625
1703175328.996878,9420800,38644.28125
1703175349.3821704,9437184,38684.44140625
1703175369.9357064,9453568,38878.58984375
1703175390.4362347,9469952,38683.74609375
1703175410.8295755,9486336,38686.68359375
1703175431.3710406,9502720,38723.97265625
1703175451.9431572,9519104,38881.8828125
1703175472.2584329,9535488,38913.26171875
1703175492.9419847,9551872,38945.390625
1703175513.508306,9568256,38811.6796875
1703175533.8377645,9584640,38810.625
1703175554.3545506,9601024,38786.82421875
1703175575.0000005,9617408,38746.64453125
1703175595.704072,9633792,38580.5078125
1703175616.3809729,9650176,38331.42578125
1703175637.1307025,9666560,37891.8671875
1703175657.65122,9682944,37840.25
1703175678.1941218,9699328,37943.859375
1703175698.7712476,9715712,38073.90625
1703175719.208683,9732096,38014.0625
1703175739.8410795,9748480,37956.73828125
1703175760.4708667,9764864,37614.05078125
1703175781.2206755,9781248,37347.46484375
1703175801.638233,9797632,37299.41015625
1703175822.3148875,9814016,37158.6953125
1703175842.83971,9830400,37022.625
1703175863.1968412,9846784,37098.20703125
1703175883.7061067,9863168,37187.37109375
1703175904.1192708,9879552,37181.2265625
1703175924.6207874,9895936,37189.58203125
1703175945.180942,9912320,37242.4765625
1703175965.4596019,9928704,37285.9140625
1703175985.9930472,9945088,37448.171875
1703176006.4871953,9961472,37423.3515625
1703176026.796396,9977856,37517.16796875
1703176047.060885,9994240,37572.32421875
1703176067.3867838,10010624,37747.14453125
