Wall time,Step,Value
1703139972.5218034,3555328,28135.5234375
1703139993.0708137,3571712,28206.267578125
1703140013.7009723,3588096,28779.92578125
1703140034.2320666,3604480,29268.3515625
1703140054.7533102,3620864,29617.298828125
1703140075.2910483,3637248,30069.849609375
1703140096.0128105,3653632,30341.083984375
1703140116.332274,3670016,30587.994140625
1703140136.9191914,3686400,31162.759765625
1703140157.509994,3702784,31371.662109375
1703140177.9927819,3719168,31419.94140625
1703140198.5212905,3735552,31934.3359375
1703140219.0248387,3751936,32397.509765625
1703140239.5586896,3768320,32315.9453125
1703140260.1734662,3784704,32493.439453125
1703140280.5945108,3801088,33103.54296875
1703140301.0451896,3817472,33385.32421875
1703140321.5396383,3833856,33876.203125
1703140342.1562307,3850240,34069.6484375
1703140362.6999924,3866624,33987.953125
1703140383.395182,3883008,33774.5859375
1703140403.9090576,3899392,34228.91796875
1703140424.3698878,3915776,34358.921875
1703140444.8874962,3932160,34280.125
1703140465.4923298,3948544,34394.37109375
1703140485.82571,3964928,34211.8203125
1703140506.4198904,3981312,34491.9375
1703140526.945482,3997696,34635.7734375
1703140547.2331574,4014080,34748.15625
1703140567.7852154,4030464,35032.41796875
1703140588.527429,4046848,34920.73828125
1703140608.8814995,4063232,35253.8046875
1703140629.411805,4079616,35634.8515625
1703140649.8213856,4096000,35666.8359375
1703140670.3921115,4112384,35689.77734375
1703140690.9358382,4128768,36219.0078125
1703140711.540359,4145152,36147.9765625
1703140731.9856546,4161536,36338.4140625
1703140752.8297598,4177920,35804.16015625
1703140773.3302839,4194304,35972.5859375
1703140793.7691414,4210688,36095.05078125
1703140814.2791157,4227072,36742.25
1703140834.946569,4243456,37284.203125
1703140855.4456217,4259840,37637.6875
1703140875.8174849,4276224,37696.34375
1703140896.3340285,4292608,37909.49609375
1703140916.8564475,4308992,38158.7421875
1703140937.247902,4325376,38082.57421875
1703140957.7095242,4341760,38086.71484375
1703140978.114528,4358144,38785.44921875
1703140998.5013123,4374528,38852.08984375
1703141018.929932,4390912,39037.48828125
1703141039.6016116,4407296,38662.64453125
1703141059.858137,4423680,38620.73828125
1703141080.4426255,4440064,38660.42578125
1703141100.895312,4456448,38860.69140625
1703141121.4221115,4472832,38602.9140625
1703141141.9683397,4489216,38550.65234375
1703141162.8802788,4505600,37686.328125
1703141183.1921144,4521984,37761.1484375
1703141203.6272526,4538368,37658.2890625
1703141223.9483373,4554752,37617.02734375
1703141244.4296985,4571136,37247.375
1703141264.9993753,4587520,36721.921875
1703141285.3643663,4603904,36649.28125
1703141305.7677555,4620288,36947.9375
1703141326.2487776,4636672,37329.953125
1703141346.5290508,4653056,37444.484375
1703141367.2313986,4669440,37325.87890625
1703141387.6847973,4685824,37324.04296875
1703141408.065491,4702208,37334.50390625
1703141428.5125318,4718592,37421.85546875
1703141448.9574604,4734976,37711.37109375
1703141469.5736709,4751360,37710.24609375
1703141490.2077923,4767744,37888.1015625
1703141510.620114,4784128,37899.43359375
1703141531.252342,4800512,38185.88671875
1703141551.7747216,4816896,38173.55078125
1703141572.249532,4833280,38353.83984375
1703141592.8351312,4849664,38273.1953125
1703141613.4129164,4866048,38332.4765625
1703141633.8322012,4882432,38321.05859375
1703141654.62714,4898816,38068.93359375
1703141675.2209573,4915200,38531.26171875
1703141695.722125,4931584,38529.28515625
1703141716.2660298,4947968,38561.7265625
1703141736.9424446,4964352,38699.32421875
1703141757.339904,4980736,38518.40234375
1703141777.79066,4997120,38549.7109375
1703141798.280702,5013504,38876.69140625
1703141818.5755029,5029888,38917.94921875
1703141838.944551,5046272,38914.04296875
1703141859.3852406,5062656,39738.265625
1703141879.8001094,5079040,39803.234375
1703141900.219377,5095424,39784.83984375
1703141920.743941,5111808,39673.703125
1703141941.4014165,5128192,39611.4453125
1703141961.8301394,5144576,39554.60546875
1703141982.5652666,5160960,39162.24609375
1703142003.1230998,5177344,39268.76953125
1703142023.6550174,5193728,39053.765625
1703142044.012341,5210112,39538.12109375
1703142064.5466328,5226496,39667.4765625
1703142085.0415587,5242880,39655.453125
1703142105.5744872,5259264,39622.02734375
1703142126.2400591,5275648,39078.58203125
1703142146.5899832,5292032,39202.8984375
1703142166.995308,5308416,39756.953125
1703142187.508891,5324800,39802.11328125
1703142207.7228725,5341184,39736.48828125
1703142228.3773236,5357568,39981.30078125
1703142248.7451391,5373952,40135.30859375
1703142269.3323412,5390336,40212.9453125
1703142289.514297,5406720,40573.6015625
1703142310.0264466,5423104,40649.875
1703142330.4283254,5439488,40682.57421875
1703142351.031112,5455872,40727.0078125
1703142371.479467,5472256,41140.87109375
1703142392.070034,5488640,41246.265625
1703142412.376232,5505024,41319.51953125
1703142432.9217367,5521408,41286.5546875
1703142453.3893602,5537792,41210.21875
1703142473.7098682,5554176,41212.6484375
1703142494.1124887,5570560,41290.5703125
1703142514.6441338,5586944,40861.0234375
1703142535.146474,5603328,40666.8203125
1703142555.6484723,5619712,40404.84375
1703142576.0870323,5636096,40710.92578125
1703142596.4343476,5652480,40721.1171875
1703142617.2018738,5668864,39682.43359375
1703142637.6373725,5685248,39614.375
1703142658.0465317,5701632,39369.62890625
1703142678.3748178,5718016,39350.3125
1703142698.9739635,5734400,39209.8515625
1703142719.5933394,5750784,39223.2734375
1703142739.9838922,5767168,39224.85546875
1703142760.7391145,5783552,39418.79296875
1703142781.1078725,5799936,39323.703125
1703142801.7286723,5816320,39358.9296875
1703142822.1610343,5832704,39416.65234375
1703142842.54735,5849088,39519.0
1703142863.1233506,5865472,39898.30078125
1703142883.7937977,5881856,39235.796875
1703142904.4245355,5898240,38331.87109375
1703142925.0731614,5914624,38276.55859375
1703142945.5812445,5931008,38050.671875
1703142966.326407,5947392,37242.3515625
1703142986.6811945,5963776,37219.171875
1703143007.1778717,5980160,37266.875
1703143027.4108655,5996544,37283.8046875
1703143047.8845077,6012928,37588.59375
1703143068.2501314,6029312,37667.171875
1703143088.6777747,6045696,37510.3125
1703143108.9225829,6062080,37491.12109375
1703143129.3999634,6078464,37327.8828125
1703143149.799254,6094848,37299.37890625
1703143170.3318841,6111232,36961.96875
1703143190.9553843,6127616,36533.203125
1703143211.50343,6144000,36549.3359375
1703143231.8722692,6160384,36555.06640625
1703143252.42988,6176768,36556.49609375
1703143272.8663926,6193152,36862.69140625
1703143293.3618422,6209536,36826.2109375
1703143313.9184136,6225920,36720.5
1703143334.5224195,6242304,37150.390625
1703143354.9450448,6258688,37218.56640625
1703143375.576038,6275072,37179.0546875
1703143395.932783,6291456,37130.1640625
1703143416.8691597,6307840,36320.1875
1703143437.3586788,6324224,36541.30859375
1703143457.8991864,6340608,36470.15625
1703143478.4485433,6356992,36099.3671875
1703143499.0426965,6373376,36107.62109375
1703143519.6082642,6389760,35905.0
1703143540.2162457,6406144,35786.75390625
1703143560.5462174,6422528,35798.53125
1703143581.108771,6438912,36197.875
1703143601.6081731,6455296,36381.6171875
1703143622.007705,6471680,36411.21484375
1703143642.5910869,6488064,36313.19921875
1703143663.128664,6504448,36161.26171875
1703143683.464588,6520832,35896.1484375
1703143703.9849823,6537216,36720.28515625
1703143724.3670943,6553600,36688.4609375
1703143744.8003812,6569984,36850.64453125
1703143765.4487283,6586368,36333.0078125
1703143785.8742368,6602752,36155.7734375
1703143806.2234704,6619136,36083.48828125
1703143826.8078077,6635520,35548.8515625
1703143847.2156608,6651904,35520.59765625
1703143867.699007,6668288,35312.890625
1703143888.102808,6684672,35016.30859375
1703143908.4451714,6701056,34842.421875
1703143928.9662828,6717440,34782.703125
1703143949.3784595,6733824,34624.59375
1703143969.8548775,6750208,34649.8984375
1703143990.467743,6766592,34904.5
1703144010.8253233,6782976,34504.6484375
1703144031.317844,6799360,34668.953125
1703144051.5139954,6815744,34663.5
1703144072.0013099,6832128,35529.609375
1703144092.6359413,6848512,34595.66015625
1703144112.9098165,6864896,34577.828125
1703144133.2632208,6881280,34541.7109375
1703144153.7309299,6897664,34126.16796875
1703144174.2176473,6914048,33646.6015625
1703144194.809419,6930432,33265.8515625
1703144215.1319737,6946816,33393.9921875
1703144235.4368768,6963200,33660.921875
1703144255.76714,6979584,34169.07421875
1703144276.216751,6995968,34463.94921875
1703144296.4615946,7012352,34397.30859375
1703144316.8683937,7028736,34369.5703125
1703144337.1756613,7045120,34288.24609375
1703144357.7219543,7061504,34242.5625
1703144378.2360845,7077888,34226.421875
1703144398.6295762,7094272,33990.71875
1703144418.8072007,7110656,34005.80859375
1703144439.332905,7127040,33971.27734375
1703144459.836746,7143424,33479.84765625
1703144480.4331856,7159808,33464.125
1703144500.8577235,7176192,33356.0390625
1703144521.2804885,7192576,33241.45703125
1703144541.5288007,7208960,33335.78125
1703144561.9706743,7225344,33315.57421875
1703144582.1676905,7241728,33301.12109375
1703144602.5953991,7258112,33503.82421875
1703144622.9790983,7274496,33620.67578125
1703144643.4030104,7290880,33642.75
1703144663.8710184,7307264,33606.5625
1703144684.4728775,7323648,33682.5390625
1703144704.9575217,7340032,33758.96875
1703144725.324849,7356416,33792.9765625
1703144745.8121722,7372800,33860.4609375
1703144766.3430386,7389184,34186.54296875
1703144786.9150887,7405568,33987.20703125
1703144807.428843,7421952,33898.2265625
1703144827.7844744,7438336,33799.34765625
1703144848.3833437,7454720,34228.98046875
1703144868.920805,7471104,34445.546875
1703144889.367178,7487488,34368.203125
1703144909.9073017,7503872,34485.125
1703144930.4413257,7520256,35037.7890625
1703144950.6368287,7536640,35272.94921875
1703144971.4528923,7553024,34681.0703125
1703144991.7031069,7569408,34799.1875
1703145012.0271862,7585792,34999.03125
1703145032.4187884,7602176,35558.17578125
1703145052.7855535,7618560,35720.06640625
1703145072.9895551,7634944,35676.203125
1703145093.4018936,7651328,36055.59375
1703145113.516572,7667712,36413.109375
1703145134.13006,7684096,36007.92578125
1703145154.3909614,7700480,35815.8515625
1703145174.657024,7716864,35934.92578125
1703145195.2388892,7733248,36760.52734375
1703145215.787004,7749632,36695.1328125
1703145236.2769723,7766016,36273.77734375
1703145256.87341,7782400,36488.328125
1703145277.3908548,7798784,36917.96875
1703145297.977924,7815168,37187.3671875
1703145318.322683,7831552,37597.4921875
1703145338.8909104,7847936,37595.1015625
1703145359.216258,7864320,37522.12890625
1703145379.791128,7880704,37567.609375
1703145400.3029988,7897088,37392.3359375
1703145420.963602,7913472,37319.32421875
1703145441.2918644,7929856,37274.12109375
1703145461.8641448,7946240,37179.953125
1703145482.3171453,7962624,37251.16796875
1703145502.7563775,7979008,37210.5078125
1703145523.2946205,7995392,37381.6640625
1703145543.8061278,8011776,37244.82421875
1703145564.2047355,8028160,37224.10546875
1703145584.859039,8044544,37112.6796875
1703145605.4124293,8060928,37424.6171875
1703145625.8116345,8077312,37723.2578125
1703145646.3192394,8093696,38103.48046875
1703145666.9293087,8110080,38184.10546875
1703145687.3509932,8126464,38407.47265625
1703145707.9931924,8142848,38362.74609375
1703145728.7064524,8159232,37958.41015625
1703145749.1051283,8175616,37929.78515625
1703145769.608723,8192000,37816.84765625
1703145790.1736622,8208384,37842.9765625
1703145810.748032,8224768,37166.3515625
1703145831.2210302,8241152,37244.5625
1703145851.6824417,8257536,37525.57421875
1703145872.4266152,8273920,36925.11328125
1703145892.8592923,8290304,36714.37109375
1703145913.271619,8306688,36921.6796875
1703145933.6095898,8323072,37168.4375
1703145954.2154803,8339456,37225.7578125
1703145974.7508557,8355840,37027.60546875
1703145995.3345237,8372224,36880.671875
1703146015.9877636,8388608,36684.1015625
1703146036.5887358,8404992,36485.32421875
1703146057.313251,8421376,36286.02734375
1703146078.0883105,8437760,36288.890625
1703146098.5886009,8454144,35821.78125
1703146119.327812,8470528,35523.01953125
1703146139.9496102,8486912,34938.32421875
1703146160.3051405,8503296,34966.6171875
1703146180.870084,8519680,34452.859375
1703146201.5741522,8536064,34259.7109375
1703146221.904562,8552448,34438.55078125
1703146242.6065788,8568832,33829.6953125
1703146263.081574,8585216,33845.34765625
1703146283.476887,8601600,33820.37109375
1703146304.08714,8617984,34224.8359375
1703146324.5800686,8634368,34151.44140625
1703146345.0835292,8650752,34051.859375
1703146365.6670136,8667136,34219.37890625
1703146386.148418,8683520,33771.01171875
1703146406.987051,8699904,33261.296875
1703146427.6613166,8716288,32878.046875
1703146448.404463,8732672,32588.880859375
1703146468.8048005,8749056,32776.82421875
1703146489.588173,8765440,32381.59375
1703146510.0361745,8781824,31745.708984375
1703146530.477633,8798208,31785.44140625
1703146550.8383143,8814592,31918.484375
1703146571.2574606,8830976,31547.4375
1703146591.8387146,8847360,31211.607421875
1703146612.4830039,8863744,30817.62890625
1703146632.869989,8880128,30874.86328125
1703146653.3084383,8896512,31171.474609375
1703146673.675365,8912896,31006.4453125
1703146693.9707057,8929280,31011.06640625
1703146714.4496279,8945664,31027.205078125
1703146735.0035524,8962048,31264.484375
1703146755.6230302,8978432,31539.609375
1703146776.1830428,8994816,31074.5703125
1703146796.6807199,9011200,31112.10546875
1703146817.2587333,9027584,31520.015625
1703146837.5449781,9043968,31620.119140625
1703146858.213647,9060352,31733.794921875
1703146878.7842214,9076736,31361.869140625
1703146899.1334708,9093120,31432.806640625
1703146919.6201124,9109504,31659.6328125
1703146940.1853404,9125888,31571.27734375
1703146960.762174,9142272,31457.58984375
1703146981.5857887,9158656,31063.369140625
1703147001.9339166,9175040,31472.33203125
1703147022.4763262,9191424,31907.84375
1703147043.0357094,9207808,32205.72265625
1703147063.6019692,9224192,32201.25390625
1703147084.2376053,9240576,31691.1171875
1703147104.9219933,9256960,31657.552734375
1703147125.4190946,9273344,31587.28515625
1703147146.0828109,9289728,31588.18359375
1703147166.8153005,9306112,31593.86328125
1703147187.3692384,9322496,31244.72265625
1703147207.9651074,9338880,30544.140625
1703147228.7911506,9355264,30208.951171875
1703147249.4024587,9371648,29399.802734375
1703147269.921274,9388032,29982.24609375
1703147290.3889205,9404416,29937.1328125
1703147311.0499244,9420800,30419.70703125
1703147331.4616334,9437184,30251.162109375
1703147351.9005995,9453568,30428.755859375
1703147372.2829394,9469952,30333.61328125
1703147392.8363454,9486336,30298.302734375
1703147413.3041973,9502720,30330.59765625
1703147434.000118,9519104,29913.966796875
1703147454.4983454,9535488,29853.529296875
1703147475.011269,9551872,30051.90234375
1703147495.449864,9568256,30418.025390625
1703147516.2126477,9584640,29828.748046875
1703147536.88077,9601024,29379.72265625
1703147557.4657402,9617408,29084.517578125
1703147577.8417115,9633792,28994.3125
1703147598.3309107,9650176,28828.884765625
1703147618.6438658,9666560,28854.583984375
1703147639.470846,9682944,28767.2109375
1703147659.9015188,9699328,28690.365234375
1703147680.3846233,9715712,28637.52734375
1703147701.1253765,9732096,28286.54296875
1703147721.7485769,9748480,28441.375
1703147742.4983938,9764864,27708.94140625
1703147763.1335592,9781248,27445.13671875
1703147783.5953565,9797632,27479.380859375
1703147804.2436197,9814016,27873.025390625
1703147824.7865307,9830400,27739.05078125
1703147845.3565428,9846784,27980.158203125
1703147865.61569,9863168,27948.111328125
1703147886.2698686,9879552,27544.958984375
1703147906.7237222,9895936,27469.998046875
1703147927.1628683,9912320,27749.677734375
1703147947.6000369,9928704,28000.533203125
1703147968.074187,9945088,28297.01953125
1703147988.7121985,9961472,28318.224609375
1703148009.3333902,9977856,28425.77734375
1703148029.8232021,9994240,28694.80859375
1703148050.3878202,10010624,29026.3359375
