#{"t_start": 1699275977.1828895, "env_id": "modulatingEnv-v1"}
r,l,t
-2031.724401,494,114.65136
-1440.062728,245,115.070819
-1121.654627,235,115.482545
-1107.815791,268,115.943059
-1533.081513,255,116.397105
-1530.386014,248,116.824441
-1275.413476,322,117.352362
-1357.44694,292,117.838144
-784.021878,649,118.77206
-1591.196796,317,119.292935
-1251.540745,398,119.914835
-1615.56606,253,120.358688
-1691.38406,389,120.970232
-1136.101558,253,121.412918
-1506.07969,308,121.931022
-2010.053661,383,122.542176
-1068.697899,333,123.075476
-1243.884088,253,123.518671
-2343.294394,328,124.041833
-909.230778,301,124.550208
-1544.59608,268,125.013386
-1125.163972,227,125.417577
-1967.014199,359,125.995997
-1276.901135,227,126.398293
-1590.381305,309,126.913619
-1293.486844,257,127.363072
-1096.178182,268,127.816326
-1722.196068,352,128.389173
-1188.255122,317,128.915094
-925.547521,272,129.372789
-1497.027217,273,129.843721
-879.576501,387,130.445399
-2057.776868,351,131.01752
-1510.696485,290,131.498809
-1198.483202,293,131.979335
-897.125873,261,132.426927
-2356.184234,462,133.136773
-1844.989456,390,133.744186
-1212.705635,305,134.257818
-1254.499585,310,134.77794
-1817.947296,287,135.249196
-1415.990101,432,135.912246
-1457.726224,251,136.354169
-1268.854646,268,136.811226
-1188.044327,277,137.277719
-1196.241356,334,138.186258
-1363.995334,331,138.725078
-816.539726,440,139.395791
-622.756248,292,139.878342
-1471.408849,351,140.446058
-1139.334666,473,141.162127
-1123.74527,241,141.579254
-2063.134299,825,142.736939
-1162.753466,293,143.225278
-1767.928174,417,143.878709
-1467.432562,273,144.33819
-1443.033497,306,144.852153
-1205.05874,224,145.255038
-1775.543034,259,145.705822
-1865.865954,446,146.367193
-1171.185744,231,146.777698
-1619.252399,414,147.422801
-484.377988,282,147.890849
-1492.49171,272,148.352616
-1118.102072,263,148.807173
-1367.211201,277,149.274932
-1260.484413,457,149.981466
-1284.959054,387,150.580713
-1660.286826,419,151.236372
-1442.581842,312,151.750001
-1566.391541,282,152.222552
-1155.474032,236,152.636238
-1452.179902,288,153.110836
-1408.849397,203,153.492822
-1043.051924,247,153.917259
-1126.776192,232,154.331265
-2342.70946,421,154.981121
-1426.761427,260,155.430093
-1488.635886,278,155.89737
-1325.719209,263,156.352143
-2246.935515,361,156.932124
-1236.051903,273,157.396002
-1957.679125,383,157.996086
-1785.371714,493,158.736919
-1306.736855,237,159.149792
-1026.269089,262,159.599907
-1302.502228,249,160.016502
-1868.521655,391,160.626784
-1038.529683,268,161.082946
-1317.854641,313,161.59803
-2119.114312,390,162.204132
-1164.723786,326,162.730735
-1542.976053,293,163.217044
-1900.686623,316,163.737187
-1310.021951,435,164.776239
-1246.393915,205,165.158669
-1462.045752,367,165.736877
-1883.484428,394,166.344988
-1402.31572,293,166.826087
-1106.828629,386,167.426605
-627.162981,268,167.881186
-1905.135078,349,168.434657
-1290.203548,252,168.875301
-2174.518756,389,169.480965
-1248.086309,207,169.866924
-1515.294481,281,170.339729
-1604.660778,336,170.878992
-1300.358207,229,171.288344
-1547.318499,451,171.994201
-1419.186285,530,172.79356
-1423.217801,376,173.388537
-1460.351657,250,173.813292
-1785.066154,407,174.460444
-1891.327091,357,175.045041
-1441.234645,270,175.512243
-1715.114118,307,176.021119
-1499.766959,284,176.495013
-1506.79126,300,176.985846
-1531.792547,266,177.444573
-1602.877682,333,177.976405
-938.940469,220,178.374326
-1744.825112,356,178.94991
-1426.681429,315,179.469536
-1785.475999,293,179.952451
-887.321225,285,180.422023
-1991.374404,308,180.929991
-2078.360771,339,181.46801
-1574.184025,428,182.134252
-1585.817911,272,182.600654
-1584.905442,215,182.995354
-1069.366949,373,183.58794
-1810.647266,397,184.201816
-1577.57066,284,184.677443
-1373.754216,446,185.35392
-1033.994412,238,185.770979
-1681.420868,291,186.249734
-1173.738041,273,186.716209
-2132.207938,392,187.325535
-1458.911266,340,187.867295
-1130.966606,284,188.338728
-1485.165443,361,188.923486
-2257.872292,309,189.433659
-1743.027373,374,190.021891
-1450.460113,488,190.7556
-1413.99632,227,191.160545
-1001.405309,264,191.986533
-1329.923306,298,192.473646
-691.861065,254,192.916209
-1837.939799,366,193.499546
-1463.831293,278,193.966878
-1508.390963,445,194.643792
-1431.959175,323,195.171218
-928.467843,268,195.624635
-511.903509,256,196.066762
-1290.519735,268,196.525103
-998.634692,308,197.036725
-1593.879832,330,197.564394
-1767.670881,613,198.463573
-1445.192448,236,198.877645
-1482.775203,302,199.385892
-1591.959959,267,199.849184
-1161.242536,329,200.38114
-692.537865,282,200.84829
-1906.042267,473,201.564216
-1364.689592,506,202.324945
-1512.952457,322,202.843575
-1417.362667,397,203.461414
-1313.339886,269,203.922179
-1639.547826,279,204.3916
-2515.977424,412,205.039263
-1272.764576,275,205.507072
-1525.040882,342,206.050724
-1690.226444,282,206.52369
-2130.251884,344,207.075076
-1035.285648,287,207.547477
-1073.353552,219,207.942479
-1631.491327,438,208.618788
-1392.562776,251,209.062808
-1913.804058,463,209.769182
-1560.519387,441,210.444549
-1503.68089,273,210.904209
-1981.084308,304,211.414144
-1217.387007,254,211.862505
-3168.882158,658,212.817506
-1187.652704,252,213.263239
-1370.312335,426,213.920754
-1024.691769,323,214.444752
-1670.544828,458,215.150726
-1190.710005,251,215.59223
-1145.152456,221,215.991246
-752.078067,259,216.437838
-1537.962824,273,216.899683
-1940.259817,389,217.511981
-1042.153168,279,217.98073
-1046.653552,255,218.775243
-1410.238529,309,219.290228
-1284.426766,455,219.997881
-1378.507646,318,220.517939
-1933.463792,437,221.186487
-1017.884626,308,221.697995
-1093.124436,352,222.271502
-573.016274,265,222.721506
-2325.82461,544,223.512693
-2064.332308,373,224.098627
-1286.726365,446,224.777237
-1180.027187,281,225.249227
-1649.619535,278,225.719375
-1414.987029,524,226.509383
-1432.30261,259,226.960323
-1845.869076,292,227.442583
-1173.011037,236,227.854457
-675.576175,559,228.69168
-1937.085177,280,229.156214
-1182.73917,252,229.594572
-1342.296576,271,230.056981
-1351.179445,311,230.572905
-1365.553679,434,231.237863
-1612.36897,269,231.69611
-1526.459216,263,232.149908
-1157.875204,302,232.651082
-887.411371,245,233.067796
-1060.79296,238,233.48484
-945.476273,292,233.956144
-1325.657371,281,234.425243
-1441.615468,327,234.952756
-1773.421003,534,235.737494
-663.181802,268,236.194586
-1008.576327,211,236.58514
-1457.484096,240,237.000646
-1286.323968,505,237.77036
-776.368823,245,238.187818
-1313.609461,243,238.6066
-1997.040263,486,239.336002
-1922.065652,501,240.101865
-1389.714213,468,240.802309
-2192.871846,303,241.307531
-1170.236541,239,241.723874
-1614.899033,289,242.2058
-1442.842424,338,242.759842
-1236.68928,288,243.23421
-1442.817991,342,243.773147
-642.510245,336,244.304209
-1025.481019,306,244.813402
-1358.733853,312,245.699847
-571.13451,369,246.278307
-1019.404883,236,246.691699
-1264.134864,381,247.291602
-659.997386,352,247.85123
-984.932832,289,248.318027
-571.835777,731,249.357445
-980.692214,328,249.880444
-1035.490477,270,250.336689
-790.339055,308,250.843992
-907.012393,523,251.6271
-1641.841325,266,252.086625
-1526.229245,335,252.61909
-1197.729502,468,253.334601
-1668.955716,360,253.912406
-1488.599632,491,254.631351
-2120.131327,427,255.283764
-1100.858259,266,255.743075
-1312.79177,261,256.197081
-1613.210737,326,256.726234
-2025.376748,394,257.329608
-994.27653,269,257.785728
-1271.044089,310,258.302358
-2507.333799,966,259.639982
-1230.586418,303,260.150323
-1262.876443,261,260.608247
-1282.422308,300,261.097074
-1308.4952,444,261.775033
-1375.19042,311,262.290969
-1101.15566,232,262.70075
-868.204768,428,263.342515
-1526.415619,342,263.888722
-1261.19883,197,264.244018
-1927.698682,573,265.089813
-977.726976,322,265.617286
-1055.976635,363,266.204699
-2985.638352,730,267.229296
-1414.768115,277,267.704613
-1154.983828,271,268.1674
-1232.072072,588,269.023406
-903.017649,242,269.436432
-841.233929,306,269.943698
-1428.762903,257,270.383889
-1055.613614,481,271.106316
-1253.102141,296,271.979377
-1247.120327,482,272.711258
-1546.95422,305,273.221032
-1322.351782,321,273.751035
-1260.359617,494,274.496747
-476.044681,581,275.349819
-1250.627476,259,275.802035
-894.087246,294,276.281447
-1460.730744,348,276.825527
-2422.888723,565,277.66217
-1247.103907,241,278.080494
-1685.465488,617,278.980593
-1209.96538,304,279.491452
-768.978939,276,279.956219
-506.434349,251,280.39672
-1629.106234,358,280.982849
-2534.569648,573,281.825089
-879.304258,441,282.500581
-1418.956447,437,283.165394
-1468.968936,373,283.759341
-1596.306948,312,284.282475
-1225.798043,400,284.898269
-1603.833149,347,285.453657
-1159.241855,294,285.93194
-1432.959586,360,286.50943
-668.595681,324,287.042092
-1455.930217,272,287.5088
-1541.932751,281,287.981875
-1394.272586,198,288.335477
-1875.61426,613,289.247002
-1162.86628,296,289.725817
-1488.532802,318,290.250868
-769.397344,667,291.215573
-1047.031587,272,291.67217
-1545.565844,367,292.249008
-1291.491506,309,292.76631
-1022.252801,328,293.292894
-1030.149769,337,293.82858
-1499.202019,478,294.555585
-1039.254566,335,295.093011
-1758.28981,345,295.642501
-1418.682934,413,296.29455
-1368.29138,661,297.262733
-776.083752,289,298.096554
-1000.554784,482,298.834481
-2094.932112,622,299.72955
-1245.455806,269,300.192421
-630.530657,286,300.664152
-2815.852329,545,301.450598
-2084.542972,428,302.108742
49.002365,513,302.874008
-1460.346805,432,303.549116
-873.80206,409,304.186504
-1893.79472,422,304.841005
-994.471556,312,305.355373
-1300.193988,392,305.96292
-2052.944953,303,306.463661
-687.049968,435,307.127469
-855.169844,226,307.530957
-1092.281568,409,308.167102
-1169.33415,341,308.705589
-907.081028,442,309.372228
-1697.940279,633,310.293134
-1316.167452,421,310.943972
-1216.711839,347,311.493521
-1547.496906,531,312.285947
-584.630336,345,312.830878
-583.952249,372,313.411121
-883.652855,283,313.881871
-1068.828978,323,314.40891
-568.615278,257,314.853166
-2164.245219,577,315.69329
-194.806834,530,316.47899
-589.069408,550,317.278186
-1032.636585,288,317.757484
-676.186537,444,318.420154
-1657.13364,305,318.961786
-1727.73508,391,319.572799
-1581.124601,330,320.107763
-514.970298,282,320.579912
-1035.4785,316,321.096638
-1532.61664,350,321.651762
-1268.567475,408,322.291469
-190.603339,479,323.015285
-1931.96664,468,324.093335
-1150.120937,580,324.942024
-1714.342382,548,325.745729
-666.338118,284,326.220859
-802.578316,325,326.751064
-1585.231502,552,327.587911
-311.995112,638,328.488586
-1361.33554,762,329.589124
-1719.437195,608,330.511904
-1312.227601,269,330.988929
-1927.597283,390,331.601852
-890.727574,440,332.280777
-1158.589471,298,332.773819
-2676.314656,835,334.003521
-1497.926747,445,334.762965
-1203.101034,252,335.214497
-1152.758383,389,335.813744
-1428.94938,392,336.428347
-1530.985453,308,336.946593
-1405.244667,697,337.947527
-1202.708099,1442,339.876539
-1155.481791,301,340.392816
-1639.254824,363,340.973676
-1084.783045,381,341.577322
-740.244932,336,342.114334
-593.13947,257,342.564934
-686.181581,349,343.120116
-1144.807529,253,343.564972
-1124.42099,237,343.97917
-483.632455,311,344.494582
-824.589613,265,344.950639
-646.34702,658,345.886107
-680.09652,380,346.484983
-1180.529889,377,347.082181
-1352.587732,241,347.50423
-1214.706167,238,347.919622
-1121.247769,282,348.389648
-1620.334253,382,349.35613
-925.169553,719,350.388419
-1480.134377,451,351.09578
-525.465878,678,352.069682
-604.808276,310,352.579727
-2100.076476,938,353.890062
-1299.416176,839,355.058465
-1066.335531,497,355.798424
-1394.283051,287,356.275838
-898.941329,283,356.745239
-1819.571713,612,357.640665
-1066.743936,308,358.15325
-1438.158309,460,358.869774
-921.310958,415,359.513375
-1412.206098,265,359.967597
-1276.847143,567,360.811112
-1027.781317,291,361.287714
-1368.678413,313,361.805353
-957.661701,335,362.345133
-1232.104543,793,363.43912
-1129.855069,251,363.886515
-1572.324047,258,364.348418
-1233.544063,311,364.871299
-2028.510102,377,365.470421
-1038.373505,471,366.189265
-816.836688,765,367.289403
-1113.100239,374,367.876763
-1430.219892,319,368.398606
-962.274142,279,368.877619
-1656.479183,343,369.428598
-2648.222052,426,370.092719
-939.136383,243,370.514296
-801.85389,408,371.152117
-912.649538,395,371.765221
-472.793225,288,372.239311
-1717.536174,321,372.765475
-1040.937641,650,373.677282
-1251.597851,643,374.953698
-1125.026626,612,375.85854
-829.474102,281,376.327313
-1682.172733,712,377.350312
-1461.380507,453,378.061408
-3223.517778,700,379.043476
-1508.126436,644,379.974853
-579.141253,825,381.13797
-147.105896,383,381.739503
-484.533839,319,382.262601
-1562.30962,389,382.871279
-1808.905899,455,383.57699
-880.433513,414,384.211116
-2034.586114,334,384.752281
-1777.113116,515,385.512216
-1489.784048,477,386.240946
-1383.739617,360,386.823311
-2198.151159,452,387.525845
-890.726889,281,387.995991
-214.887847,489,388.733147
-1066.859339,223,389.136322
-858.211499,504,389.90672
-1433.74837,292,390.389571
-2098.412586,365,390.977689
-1118.07442,478,391.694136
-1358.013396,229,392.103489
-753.362147,304,392.612993
-1399.552038,336,393.154334
-1161.028143,513,393.919332
-1518.750829,384,394.522954
-1556.382745,613,395.43118
-1219.663862,427,396.09042
1712.551069,1541,398.177793
-822.173312,271,398.641412
-1966.066187,379,399.241205
-905.716047,586,400.474144
-821.357658,344,401.015897
-498.858929,426,401.658885
-1672.070529,566,402.498574
-2634.054686,1119,404.049297
-1155.793442,902,405.315062
-425.147283,271,405.774721
-1311.99684,251,406.222917
-802.965702,393,406.83262
-910.037924,499,407.563067
-489.46211,522,408.33694
-1212.152581,427,408.988574
-1866.927766,595,409.851739
-1431.728618,412,410.498112
-1481.364654,848,411.666937
-1229.970517,386,412.261071
-816.438422,496,413.004596
-2043.484672,555,413.83524
-1644.760486,406,414.491963
-421.001948,316,415.011501
-953.545999,319,415.534161
-3144.019765,729,416.558628
-923.095949,359,417.136431
-818.484198,439,417.797699
-355.72578,501,418.558493
67.874465,429,419.213953
-3004.392498,828,420.358827
-2072.034196,398,420.976347
-919.399924,252,421.421116
-1552.556281,757,422.513467
-962.485425,241,422.93453
839.234544,829,424.097121
-772.564898,542,425.255439
-1226.93996,498,425.990818
-826.905284,401,426.635046
-1278.360992,461,427.344282
-1263.551376,228,427.751637
-2187.488339,699,428.742244
-3175.355388,966,430.099241
-1409.14582,469,430.821327
-849.31433,277,431.288983
-1473.468686,342,431.835261
-1065.172584,233,432.24787
-2282.688397,762,433.34236
-2523.650324,736,434.406286
-186.733117,389,435.00189
-1069.668468,368,435.594833
-1032.063355,488,436.322985
-1332.252293,411,436.958514
-1933.597513,323,437.488261
-1565.622071,726,438.509591
-767.769804,490,439.254143
-1737.593043,1030,440.67111
-2079.380652,746,441.73913
-945.229024,345,442.280009
-545.742688,358,442.855947
-2101.970372,698,443.843554
-1059.598634,800,444.977723
-147.996452,640,445.888263
-2185.760238,381,446.488514
-733.937891,224,446.892357
-262.148691,950,448.209862
-905.676378,346,448.751739
-316.133967,584,449.978591
-2126.951536,958,451.306788
-552.666578,651,452.266124
-1218.238602,527,453.051873
-2188.535861,723,454.08031
-2783.746719,791,455.191689
-967.536197,278,455.656207
-2652.626225,682,456.619637
-2330.674287,728,457.655969
-677.010975,300,458.138709
-1190.034288,561,458.973538
516.376023,821,460.141474
-2397.745491,1288,461.865797
643.365307,537,462.641249
-722.717202,368,463.2194
-917.416428,341,463.759156
-1631.703178,320,464.295501
-1002.424775,364,464.873133
2874.507921,1354,466.722135
-479.228462,552,467.549823
1626.65817,1571,469.664185
-1102.305049,290,470.143461
1100.511724,754,471.218073
-519.80965,455,471.918614
-2093.493611,411,472.557808
-572.200608,367,473.136636
-476.277235,416,474.161179
-1649.260671,492,474.902189
2226.190014,1368,476.745865
-1543.20656,382,477.345514
30.623571,1103,478.876235
-423.305091,417,479.529257
-1169.408209,639,480.448111
-1528.009968,325,480.979379
-990.622916,739,482.016409
-1177.758928,438,482.673001
-443.421506,600,483.534901
573.834594,466,484.232089
-1725.106014,379,484.832551
674.170349,751,485.907549
-822.621245,340,486.443793
-4213.951721,1078,487.889091
-941.364623,325,488.409846
-1740.5832,341,488.95791
-490.225841,426,489.623963
-161.623046,611,490.502365
181.895685,745,491.55349
-1600.854703,388,492.16015
-1122.559429,432,492.832552
-826.557499,308,493.344484
-2148.590048,740,494.406243
-282.600646,392,495.009943
-1757.805377,501,495.776921
-1925.783829,427,496.444293
-2220.007779,368,497.033098
-17.384389,551,497.852497
478.00055,642,499.125666
280.307967,862,500.338768
1773.67343,1329,502.096353
351.284247,787,503.192738
-1867.542019,605,504.074789
-437.841012,457,504.777039
-1687.800197,355,505.343747
-1616.519133,634,506.248717
-162.160963,555,507.059972
1135.912428,1196,508.656435
-1817.75004,560,509.491192
-1565.071683,315,510.013552
-597.931709,338,510.544311
487.073673,798,511.657627
-100.579993,513,512.410225
-1595.809047,345,512.95745
-977.904518,837,514.123812
-877.93289,593,514.990328
-602.796401,584,515.84529
4158.416914,1052,517.273693
-2161.61267,952,518.569893
-2441.951088,959,519.903074
-869.127484,521,520.670362
-416.284566,504,521.417265
-605.850718,442,522.436202
344.383125,546,523.214863
-3706.724976,780,524.300447
-1116.529065,982,525.6441
-724.959805,419,526.293783
-1504.797455,550,527.102664
-679.125343,776,528.199585
244.140306,549,529.000098
-421.534818,504,529.750675
-2538.878417,573,530.607835
-566.705797,568,531.449436
1368.933418,1192,533.068742
-826.767313,878,534.282119
-16.621449,511,535.056143
-863.995552,332,535.58754
-2419.352959,650,536.516546
-787.574935,775,537.611392
-1935.88205,335,538.146876
-748.337261,1518,540.16961
-368.279622,872,541.37357
-887.852427,346,541.915662
