#{"t_start": 1695864467.6593852, "env_id": "plainCPGEnv-v0"}
r,l,t
3550.940361,1543,1293.707293
1332.721548,1331,1296.648381
6001.371333,1961,1301.361945
1435.060945,1373,1304.186351
1328.833165,1406,1307.275769
1543.351898,1280,1310.464217
1399.335318,1277,1313.059226
1446.486761,1273,1315.800151
1773.781062,1234,1318.536563
8165.434006,2980,1325.126217
1544.448354,1338,1328.155464
1919.902558,1298,1330.613485
2014.930229,1253,1333.174831
2514.130047,1449,1336.826874
2115.889027,1279,1339.675315
6504.389599,2390,1344.844838
9181.617722,3262,1351.441424
15474.805288,5001,1361.849232
6353.204513,2110,1366.728125
2932.647604,1542,1370.19699
1281.581894,1356,1373.448371
789.441847,1399,1376.080584
6104.070413,2486,1383.944642
2553.137043,1293,1387.041873
2630.8122,1300,1391.031946
6099.763248,2088,1398.03842
5083.096304,1907,1404.211136
1013.470358,1426,1409.107517
16499.109789,5001,1425.663846
6307.317847,2122,1432.318128
14034.699922,4974,1448.147033
5422.630383,1971,1454.375091
11936.732591,3979,1466.931885
3317.994346,1511,1471.61288
1394.316408,1591,1476.99511
17032.497661,4865,1492.342841
8736.742806,2879,1501.947239
11550.889067,3208,1511.35266
13097.789353,3797,1524.134973
13831.920936,3817,1535.475106
7908.617031,2313,1543.598722
2425.420134,1428,1548.166904
6798.542253,1996,1554.713589
2562.7266,1447,1559.057894
21721.967036,4617,1573.476175
2897.605472,1483,1577.814936
2586.584595,1331,1582.77565
9954.589846,2626,1590.64516
10171.322522,2790,1599.605387
7204.918154,2320,1606.652866
9188.807608,2327,1613.559848
8553.690394,2315,1621.450445
7287.836391,2097,1628.070578
13228.533759,3309,1638.757516
10507.810969,2700,1647.516045
18915.241143,4127,1660.830638
1897.288864,1646,1666.006777
1744.626826,1233,1670.351657
8895.11632,2305,1677.1724
2589.145518,1399,1681.302471
6822.948731,2143,1688.127633
11046.230124,2798,1697.163404
2420.606962,1558,1701.795143
2892.478914,1335,1705.655266
4410.148022,1786,1711.406845
7281.318295,2066,1717.637702
1991.202755,1294,1722.076574
22303.161579,3697,1734.142454
10582.554733,2513,1742.19386
8810.958761,2332,1750.616389
21564.280193,3852,1763.708338
7904.570388,2167,1770.607378
9685.645593,2360,1778.671434
1580.778201,1184,1782.308482
2144.303381,1277,1786.515666
2567.320706,1658,1792.527591
3704.384629,1350,1796.969508
2380.144551,1463,1801.548066
8925.713031,4218,1815.403896
2514.088452,1409,1821.011442
7374.710269,1942,1827.150224
15279.397232,3421,1838.654244
4768.808781,2016,1845.354722
17492.153012,3829,1857.430962
15219.351797,3589,1868.384527
9811.587795,2096,1875.156141
-919.019967,4342,1888.205964
7203.06904,2008,1894.06035
16078.803326,3213,1904.118052
16106.683878,4034,1916.982626
15096.214297,3350,1928.263144
7623.730225,1840,1934.874012
6068.271379,1741,1940.01421
12117.66781,3156,1950.163425
18402.425088,3173,1959.273018
13421.180594,2743,1967.848203
3628.257995,4126,1981.090701
19032.700829,3129,1991.009479
14128.385487,2907,2000.489109
15536.579089,2837,2009.535444
13411.805579,2911,2017.79762
14710.69454,3138,2025.071899
19988.527117,3043,2031.692399
6394.317298,1915,2035.340919
12122.345841,2803,2043.514115
16503.212299,3825,2055.252815
9965.590425,4161,2068.344936
12352.787749,2535,2076.565389
15864.66749,3929,2089.120046
14355.429716,3149,2099.819276
12908.569186,2594,2109.394235
8560.676894,2797,2119.019167
20597.761694,2841,2129.210637
6997.021463,1908,2135.43624
14169.888196,3358,2146.921759
19232.105805,2934,2156.623186
19641.550791,2895,2166.516423
20802.325745,2816,2175.690872
18208.34194,3193,2186.907828
20442.076619,2882,2197.024841
9921.836235,2315,2204.49232
9399.354795,2176,2211.927914
20691.339304,2818,2220.975804
21492.772206,2716,2229.013556
10129.91113,2690,2237.648599
8681.867713,2512,2245.524234
9196.395306,2517,2252.7997
12426.314632,2589,2261.395068
8387.873276,1960,2267.511734
20309.264439,2870,2276.794324
6142.73354,1901,2282.753571
10886.468619,2978,2292.812112
18895.196219,3249,2302.969887
6473.173878,1903,2308.854492
6731.350457,2224,2316.482831
20854.465473,2877,2326.463747
6364.275741,1845,2331.965449
22035.629536,2457,2339.979266
13856.156178,2967,2350.084278
5446.306886,2176,2356.845879
9578.96894,2637,2365.461422
20379.269284,2800,2373.901496
10483.924496,2502,2381.677317
9569.524852,2785,2390.47654
9752.465168,2684,2398.093631
11822.414806,2978,2407.687508
6819.692084,1874,2413.535621
19578.239343,3218,2423.782202
14175.368388,4022,2436.227796
10404.656062,2492,2444.395233
13447.208206,3060,2454.497317
11543.877931,3039,2463.862916
19762.780831,2880,2473.206689
11131.606985,2912,2482.867425
20458.700487,2714,2491.40768
6597.084052,1886,2497.913825
6375.277963,4848,2513.755345
12949.918949,2646,2522.880287
19130.729737,2888,2531.395761
13657.671556,3228,2541.299684
20699.49753,2716,2549.766794
8805.738403,2091,2555.676618
17499.293705,4178,2568.595401
7316.597574,1831,2575.032438
19359.644201,2936,2584.929047
1026.332162,1068,2588.171611
11269.213767,3335,2599.089396
17182.616758,2967,2608.182536
12050.272056,2093,2615.177471
12964.568004,2778,2624.296046
7399.787977,1900,2629.8726
11869.233727,2646,2638.523879
20829.902148,2738,2646.659613
21208.414715,2634,2655.765678
19616.966412,2821,2665.335063
11779.629696,2555,2672.974462
9270.698856,2354,2680.489985
19657.170993,2839,2689.138307
3016.916947,1419,2693.434841
9115.303294,2335,2699.780068
1147.975568,1270,2704.421212
1468.078794,1061,2707.533215
18779.102273,3047,2716.996238
19668.172797,2823,2723.609196
15873.459405,3097,2730.399768
13718.225092,2701,2736.128914
11873.968292,2751,2742.231448
10123.355154,2348,2746.623382
18503.102193,3149,2754.639504
19321.635292,3082,2764.892913
14355.691555,3038,2773.925751
6654.938077,1839,2780.054823
2279.899359,1307,2783.965211
2196.424871,1499,2789.118994
19525.827553,2945,2798.010621
2037.887455,1326,2802.84762
18983.555661,2900,2811.491632
10281.764482,2641,2820.380354
19502.713356,2862,2829.749483
8288.641498,2490,2837.176499
16883.851598,3117,2846.919211
20018.362921,2843,2855.864755
10566.413457,2890,2864.130647
13308.997089,3011,2873.258459
14602.469891,3251,2883.156431
8406.122557,2250,2889.516929
17952.772169,3201,2899.130661
19432.704774,3114,2908.500697
18853.119804,2943,2918.064162
13545.070492,2757,2926.266521
14125.536899,2369,2934.700789
19280.719377,2860,2944.2902
19120.234309,2956,2953.533189
16058.184457,3134,2963.596576
19938.491322,2730,2972.707367
11839.966024,2550,2980.448308
16171.206391,3568,2991.030473
2179.624545,1242,2995.285257
13605.169378,2671,3002.878588
17275.72821,2994,3012.014376
19075.095122,2919,3021.190958
12876.392375,2339,3028.979585
1511.834099,1109,3032.880772
1855.257729,1058,3036.012058
13659.863225,3349,3046.591239
11214.064948,2491,3054.136539
11333.911438,2485,3062.2364
18704.783036,2976,3072.004452
20124.304694,2602,3079.760461
