#{"t_start": 1695929872.501719, "env_id": "plainCPGEnv-v0"}
r,l,t
6712.887674,4644,87.882569
5357.022834,5001,92.474851
6905.937576,5001,97.132955
8479.442369,5001,101.77481
8726.767887,5001,106.486499
10217.327625,5001,111.033473
11872.544648,5001,115.54836
6928.351738,5001,120.053539
9759.666609,5001,124.542704
10259.786224,5001,129.141082
8992.323871,5001,133.502599
10720.700604,5001,137.915231
10363.762576,5001,142.407343
10541.031278,5001,147.03967
11881.039758,5001,151.593253
12472.502773,5001,156.139845
11363.891273,5001,160.79958
10859.764264,5001,165.478611
11111.881543,5001,169.994458
11173.20086,5001,174.356551
10388.004091,5001,178.723699
9929.261012,5001,183.21139
10591.216653,5001,187.967347
8935.600302,5001,192.57731
9726.658893,5001,197.242167
9165.727804,5001,201.956223
8370.618665,5001,206.595868
8633.792281,5001,211.384343
8159.218408,5001,215.986339
7923.308827,5001,220.586095
8636.550402,5001,225.155595
7740.986326,5001,229.824734
7548.494478,5001,234.560282
7345.448975,5001,239.183424
8700.632572,5001,243.938232
7279.537892,5001,248.764654
8713.6299,5001,253.778293
9271.407824,5001,258.401849
9539.308109,5001,263.133183
10316.845162,5001,267.772458
9388.48816,5001,272.493044
4279.118599,2547,274.735829
10540.812385,5001,279.283261
11569.956595,5001,284.070062
4800.71953,3926,287.92573
10977.338522,5001,292.713202
10362.404659,5001,297.33027
12328.933225,5001,301.968295
13391.567013,5001,306.581545
12610.017565,5001,311.31959
13425.493158,5001,315.862697
13247.245822,5001,320.57227
15062.169795,5001,325.190639
12460.080902,5001,329.961577
3147.514451,2271,331.989564
12340.984589,4452,336.019636
16809.237732,5001,340.57034
17154.458671,5001,345.448262
3995.318774,1953,347.218319
-399.286808,1250,348.429459
19986.298817,5001,353.229
-1065.375161,1635,354.693037
11424.972023,4210,358.541442
20362.971998,5001,363.103374
24538.143769,5001,367.81297
23041.81279,5001,372.353954
4922.10386,2136,374.314547
17368.992584,5001,378.893188
21946.289886,5001,383.573932
26291.686643,5001,388.149165
25188.069461,5001,392.719087
23774.312112,5001,397.349222
24549.053003,5001,402.174011
24046.059134,5001,406.815944
25879.377946,5001,411.480504
26916.59841,5001,416.120525
24331.557583,5001,420.781574
28613.694363,5001,425.594878
29603.315152,5001,430.175233
26428.186425,5001,434.974527
27125.144893,5001,439.499826
30172.254171,5001,444.151163
31724.559734,5001,448.624802
31816.563602,5001,453.157211
31712.639171,5001,457.682693
32301.664437,5001,462.363427
30964.127556,5001,467.217916
35879.190087,5001,471.818676
35111.264187,5001,476.450171
37614.76496,5001,481.121237
34430.59699,5001,485.933083
37902.868331,5001,490.532196
33191.59073,5001,495.12661
38201.994103,5001,499.844743
35083.018243,5001,504.50036
40661.998684,5001,509.277452
31411.047919,5001,513.824705
29110.848785,5001,518.49344
31309.055625,5001,522.986304
35485.684187,5001,527.538863
38416.903398,5001,531.891576
38421.235166,5001,536.281614
39868.606172,5001,540.661249
41140.102273,5001,545.030495
37215.521588,5001,549.544519
42796.911426,5001,553.942326
41963.081051,5001,558.32084
40482.293349,5001,562.689073
45737.021964,5001,567.242378
46438.535611,5001,571.619978
45623.72505,5001,575.983355
47517.722033,5001,580.366302
44589.55587,5001,584.74273
48671.207081,5001,589.350556
47973.98766,5001,593.75941
46193.8246,5001,598.131064
48270.439873,5001,602.507111
48506.993574,5001,607.063157
46155.917558,5001,611.446782
47304.838378,5001,615.836784
45053.510353,5001,620.229268
45772.147914,5001,624.602349
35732.197694,5001,629.149996
32184.288039,5001,633.573427
44450.831492,5001,637.972527
44922.83402,5001,642.415062
43090.662074,5001,646.961792
38730.953878,5001,651.335149
41473.477004,5001,655.693785
38323.944339,5001,660.031172
48391.720521,5001,664.443806
47668.709762,5001,668.999745
46545.957184,5001,673.398705
46548.338816,5001,677.795579
47932.709242,5001,682.183535
45591.488294,5001,686.808981
34927.048068,5001,691.260293
37072.07184,5001,695.704473
10849.102086,5001,700.042434
45333.560053,5001,704.469809
34623.027076,5001,709.031172
46795.502293,5001,713.432295
40548.132574,5001,717.848902
38847.798496,5001,722.236565
47352.258973,5001,726.827427
43270.962512,5001,731.298012
42785.869894,5001,735.770669
40404.163659,5001,740.225904
45032.845227,5001,744.660653
5278.217187,2891,747.2772
41636.350238,5001,751.736505
43025.94536,5001,756.290077
45288.415331,5001,760.675057
44385.725743,5001,765.055835
46237.460921,5001,769.488644
45627.24979,5001,773.874244
38206.704217,5001,778.442603
45956.738409,5001,782.852663
47793.52338,5001,787.255875
34493.070913,5001,791.621584
42478.773811,5001,796.174954
49213.786354,4886,800.518549
48656.983693,5001,804.951766
41578.736725,5001,809.365454
42047.400018,5001,813.838959
49075.849969,4987,818.544511
49086.916516,4989,823.145215
42969.034869,5001,827.583619
48109.410204,5001,832.133588
46077.420058,5001,836.638513
48946.201512,5001,841.353447
48760.541191,5001,845.919851
49205.085697,4889,850.379612
49088.294174,4986,854.916584
47654.101882,5001,859.533785
49167.595318,4958,863.92996
49203.369197,4975,868.533926
39034.2245,5001,873.015161
49226.263357,4822,877.380162
49193.527855,4765,882.091304
49104.056085,4978,886.817039
48819.961912,5001,891.377424
49217.343059,4702,895.797038
48640.750041,5001,900.204631
49055.689932,4899,904.662609
45744.752704,5001,909.161027
48999.493446,4875,913.408121
49164.938673,4682,917.566068
