#{"t_start": 1700422338.7289724, "env_id": "modulatingEnv-v1"}
r,l,t
-1561.192625,179,96.432606
-1629.290744,169,96.764477
-1765.094205,250,97.198337
-1587.359645,181,97.546034
-1473.507374,172,97.880774
-1465.080791,180,98.222971
-1783.921838,243,98.64339
-2076.779334,311,99.161409
-1363.32225,221,99.552958
-1631.590965,223,99.954063
-1677.852262,257,100.404293
-1395.783646,148,100.699646
-1848.858345,299,101.190553
-1617.525345,256,101.647632
-1643.24653,241,102.061078
-1601.538976,236,102.473505
-1811.107204,212,102.864231
-1306.234476,156,103.182143
-1732.442775,209,103.567806
-1417.262238,174,103.90402
-1665.145391,204,104.285506
-1826.223731,291,104.76937
-2990.467198,364,105.353031
-1610.703666,192,105.707069
-1976.018445,321,106.240969
-1749.977431,307,106.763534
-1727.839002,357,107.34206
-1262.418161,280,107.79668
-1633.238104,233,108.207659
-1681.388926,207,108.595815
-1415.073511,179,108.938333
-1524.897298,181,109.280887
-1639.479606,199,109.647067
-1636.393032,261,110.102266
-1610.000641,231,110.511594
-1828.113471,242,110.931233
-1393.855564,261,111.388593
-1662.805858,190,111.7405
-1367.133393,137,112.024299
-1864.13149,244,112.444576
-1865.710306,279,112.932219
-1769.505775,288,113.398583
-1622.54035,236,113.812603
-1574.904323,260,114.262048
-1444.157651,157,114.582695
-1552.883714,275,115.051697
-1930.718502,263,116.039018
-1537.885978,232,116.452383
-2251.13819,347,117.013036
-1509.94165,299,117.508774
-1290.66342,237,117.918008
-1442.359328,327,118.458406
-1857.378283,242,118.880362
-1618.327172,259,119.328686
-2382.733408,348,119.880958
-1709.795512,254,120.329686
-2011.392697,284,120.805502
-1565.854795,204,121.193934
-2318.111355,320,121.726937
-1877.820706,239,122.145989
-1848.562841,238,122.562055
-1554.79552,274,123.035115
-1673.818031,229,123.445343
-1344.947916,148,123.740185
-1695.259908,346,124.299269
-1473.109925,169,124.629375
-1385.101341,314,125.143378
-1479.238039,279,125.603686
-1592.321132,194,125.962355
-1625.285158,318,126.480537
-2247.799753,308,126.994584
-1598.754153,195,127.352568
-2133.944184,212,127.757698
-1689.636851,307,128.262523
-1680.629861,347,128.820864
-1331.849224,304,129.339166
-1777.044223,225,129.741424
-1538.144683,179,130.088521
-1389.707972,350,130.63244
-1407.056678,234,131.042254
-1740.508383,281,131.510823
-1289.259108,245,131.923992
-2323.211379,317,132.449826
-1165.371691,322,132.975125
-1491.11422,189,133.323718
-1382.316831,163,133.650659
-1266.714641,227,134.048057
-1399.030256,279,134.512847
-1410.494685,318,135.025822
-1604.071236,240,135.444432
-1250.494099,149,135.739251
-1725.249328,205,136.127199
-1464.789005,317,136.645528
-1766.66403,283,137.126915
-1492.945485,193,137.482815
-1797.90014,302,137.979398
-1477.567566,263,138.431445
-1540.56379,226,138.834002
-1551.099715,179,139.175035
-1803.455709,330,139.713196
-1427.048333,226,140.123864
-1674.850303,209,140.517553
-1703.295215,295,141.007862
-1575.362089,173,141.354686
-1597.078744,197,141.709602
-2044.929884,318,142.233052
-1292.207389,138,142.519988
-1302.765389,156,142.838184
-1864.845766,254,143.287999
-1568.04923,226,143.697139
-1993.082702,365,144.293899
-1410.337768,167,144.624078
-1382.613574,279,145.08897
-1773.231253,296,145.58071
-1743.777656,260,146.03969
-1906.869128,260,146.498175
-1720.516122,196,146.85716
-1380.841214,185,147.203437
-1552.647246,216,147.599344
-1724.030982,283,148.065271
-1533.304572,268,148.530621
-2117.664636,386,149.151389
-1525.72041,173,149.490077
-2128.969467,390,150.095717
-1602.016205,199,150.460756
-1639.488545,176,150.801947
-1539.444491,192,151.156453
-1532.708112,197,151.515759
-1160.044483,282,151.976026
-2561.326094,339,152.523695
-1687.576571,225,152.930121
-1569.81238,287,153.414081
-1597.991694,196,153.772074
-1594.081118,298,154.253628
-1689.371037,229,154.661354
-1446.75942,255,155.112471
-1352.428984,276,155.577447
-856.619306,260,156.029433
