#{"t_start": 1696533504.0037098, "env_id": "bridgeEnv-v0"}
r,l,t
-1741.654104,246,104.970047
-3338.608935,631,105.60718
-3559.478197,477,106.112397
-3206.393378,596,106.719513
-2135.205179,351,107.1154
-3351.151047,480,107.616368
-2057.215237,311,107.97304
-1556.061577,213,108.248605
-3176.813867,829,109.044736
-2171.924243,350,109.440168
-3744.220818,397,110.247652
-2895.690882,400,110.68469
-3709.330664,371,111.088833
-3330.829999,478,111.583441
-2686.457048,362,111.983483
-1834.08438,276,112.31298
-1560.110042,197,112.568999
-3624.927928,710,113.261082
-3777.119302,504,113.778012
-1977.891211,262,114.090482
-2018.00339,319,114.451636
-3547.561031,488,114.958524
-3188.770643,563,115.53034
-3515.915269,462,116.015885
-3144.900891,633,116.647195
-2363.336332,360,117.049603
-2094.977378,316,117.408587
-2241.287102,286,117.742184
-2800.439261,737,118.454149
-2136.786416,344,118.839719
-2027.467327,273,119.16573
-3199.367259,588,119.749202
-2447.513294,407,120.193919
-3446.511387,900,121.032847
-2705.157016,573,121.607162
-3390.593543,566,122.173925
-1285.575628,129,122.370551
-1693.576101,240,122.672494
-2008.863272,281,123.004923
-3114.51232,439,123.472289
-3154.00025,545,124.037954
-3288.765148,550,124.604271
-2415.844777,476,125.11764
-1636.151228,220,125.400874
-3530.476402,788,126.174581
-1963.770002,247,126.487487
-3574.565259,358,126.882381
-3612.899583,658,127.902693
-3573.033836,575,128.488504
-2029.242718,291,128.829382
-3471.569867,577,129.410043
-1367.079101,123,129.598891
-2006.847846,252,129.910243
-3195.416768,372,130.324506
-1950.9999,316,130.69039
-2275.845138,310,131.042408
-2678.756066,475,131.540422
-2254.423867,317,131.896616
-1232.231979,106,132.071657
-3239.844206,562,132.636198
-1615.8935,209,132.907571
-2854.878871,508,133.424127
-2701.421118,452,133.90518
-2132.994942,283,134.241738
-3453.137848,650,134.896721
-2553.030791,374,135.324176
-3488.107116,375,135.732769
-1845.367054,258,136.046702
-2063.575328,346,136.441564
-1951.019433,270,136.767095
-2063.932205,338,137.154615
-2660.110955,458,137.640681
-3266.917899,798,138.433763
-1230.03185,122,138.628123
-2089.887915,341,139.020033
-3051.831987,549,139.591219
-2043.600548,295,139.944019
-2016.779826,459,140.448494
-2121.084034,274,140.781191
-3732.859975,489,141.294901
-2862.983924,487,141.802513
-2341.46662,329,142.184095
-1871.496556,320,142.553843
-2225.350046,340,142.941429
-2120.225432,365,143.346592
-2273.201636,275,143.677334
-3558.686683,919,144.560522
-3269.338141,504,145.092665
-1672.982557,225,145.381291
-2005.256828,286,145.724448
-1296.565453,130,146.300668
-2341.632408,442,146.774008
-2095.401551,269,147.101937
-1270.825972,138,147.311303
-2017.737217,248,147.621001
-3783.238798,689,148.301055
-2034.632082,266,148.623289
-2337.347609,369,149.040383
-2248.083046,367,149.4489
-1356.148969,142,149.658934
-2125.716508,335,150.041305
-3340.664861,500,150.559122
-2742.414387,384,150.991054
-3673.834041,811,151.786875
-1803.006779,240,152.090524
-1779.480883,270,152.422033
-3431.270771,499,152.938721
-3505.74621,701,153.6392
-3750.310457,742,154.364531
-2020.435259,313,154.728335
-1420.959871,141,154.933011
-2158.872869,301,155.287338
-2005.014057,307,155.644758
-1674.040161,279,155.979179
-1754.327447,237,156.277315
-1597.671012,211,156.554127
-2110.451979,363,156.965078
-1212.005434,113,157.148964
-3536.941781,729,157.8645
-3071.988366,472,158.363384
-2042.997986,324,158.730553
-3453.339619,993,159.689249
-3347.882622,507,160.220202
-2485.057844,436,160.690057
-2073.986527,321,161.064163
-3507.016342,695,161.768419
-3303.89556,402,162.211541
-2474.073487,339,162.605385
-3648.656105,417,163.05086
-2216.842866,353,163.453945
-3076.35612,429,163.927499
-3505.2393,401,164.718379
-1158.439529,100,164.894869
-1842.98869,229,165.189064
-2299.708151,361,165.592418
-1443.767135,144,165.802423
-1968.339892,288,166.147279
-3053.885898,522,166.705813
-2998.771608,526,167.258632
-2995.473573,544,167.825766
-2187.53862,327,168.202032
-3249.322905,613,168.822958
-1310.802723,135,169.027301
-2509.914362,537,169.589878
-2355.828169,382,170.020951
-1829.072948,323,170.3911
-3435.457478,656,171.042744
-1264.76793,133,171.241793
-1758.148554,217,171.519549
-1292.741257,121,171.708097
-2531.903151,329,172.085281
-2518.312913,412,172.527634
-2117.248699,295,172.868414
-2091.759671,467,173.358358
-2365.574221,464,173.852743
-2147.416315,287,174.189149
-3519.02781,468,174.667284
-3623.87997,439,175.132588
-2620.291413,592,175.733742
-3436.109733,424,176.179245
-2073.154964,261,176.492639
-2087.658874,353,176.89158
-3553.818549,873,177.713769
-1778.867139,288,178.052151
-1886.872636,309,178.411358
-3451.230368,495,178.918184
-3206.639929,461,179.407446
-2233.996082,323,179.777887
-3598.842356,679,180.449322
-1779.01851,301,180.795094
-1910.857651,342,181.181767
-1748.717497,217,181.461344
-2262.326004,318,181.829565
-3267.44833,451,182.303657
-1624.585417,194,182.918628
-2263.907233,655,183.573195
-1801.89322,320,183.938683
-1982.044079,267,184.256317
-3162.989494,643,184.88947
-2048.70024,443,185.363511
-1834.69578,288,185.700418
