#{"t_start": 1693501625.03631, "env_id": "plainQuadruped-v0"}
r,l,t
-234.669374,893,735.545705
-263.770284,625,738.283189
-204.465616,366,740.491193
-207.374233,699,743.509933
-255.207776,697,746.624759
-410.031933,3586,756.098355
-207.248471,952,760.0059
-281.063643,912,763.555121
-294.957255,545,766.149476
-169.368393,644,768.986049
-318.686022,534,771.525353
-297.705702,727,774.575121
-315.979404,783,778.143359
-428.834285,1937,783.701402
-370.947701,1615,788.634879
-266.332698,723,792.143063
-329.497487,1548,796.853336
-248.449783,684,799.77699
-299.677422,1041,803.440314
-456.260503,1715,808.968331
-210.231178,985,812.628651
-220.288284,996,816.167863
-314.463816,902,819.963307
-233.056797,839,823.160208
-455.774099,1203,827.367025
-232.373244,846,830.816154
-126.092153,4168,841.87073
-312.14175,1009,845.56755
-261.097812,779,849.373974
-263.599855,1227,853.687888
-250.601562,1005,857.207082
-223.078832,404,859.563221
-574.202181,1513,864.869035
-169.013531,550,867.692596
-225.625441,625,870.520163
-206.689706,837,873.659011
-362.576953,457,876.04918
-233.637442,720,878.959821
-206.504902,944,883.141615
-143.702633,524,885.778007
-275.633924,1673,890.747517
-198.077023,703,893.654155
-134.806269,2243,900.334504
-295.428754,1153,904.238046
-348.259031,454,906.60352
-136.825651,2992,915.011866
-192.535682,416,917.379014
-196.817334,2292,924.092105
-224.885947,525,926.72049
-343.03471,1254,931.060429
-242.13045,833,934.508557
-187.456942,745,938.029752
-185.296978,870,941.317736
-122.900419,1264,945.469504
-27387.116224,1002,949.144839
-177.541811,3422,958.297145
-156.544848,680,961.285858
-304.260652,1551,966.468561
-229.11579,934,969.801584
-113.684372,2676,977.463537
-426.95541,1346,981.848516
-2815.890631,993,985.451786
-269.624515,2094,991.888627
-344.667318,1795,997.128382
-228.545965,2668,1004.994519
-136.816087,2777,1012.537364
-168.40567,3794,1022.418332
-294.165772,2417,1029.670912
-379.399557,1534,1034.286101
-54.236884,3287,1043.463428
-210.438941,1762,1049.213646
-212.572703,2249,1055.452307
-328.174232,1492,1060.069497
-225.357937,1191,1064.869853
-224.991267,1990,1070.371845
-205.068102,915,1073.807963
-358.18715,1569,1079.012686
-194.717217,1921,1084.540703
-267.178505,722,1087.560442
-337.741841,599,1090.928499
-284.081726,638,1093.661979
-366.359272,2630,1100.767426
-275.305121,852,1104.88216
-246.109201,974,1108.355313
-130.367699,2404,1114.816175
-337.926957,1611,1120.171034
-315.283333,1386,1124.752191
