#{"t_start": 1698242967.6601105, "env_id": "plainCPGEnv-v2"}
r,l,t
-3230.632801,604,168.09008
-3020.451384,784,168.7854
-3317.446205,810,169.481973
-1828.432171,509,169.963986
-914.109555,597,170.515816
-3026.201092,1132,171.483057
-2113.897384,701,172.109256
-1947.34183,610,172.661127
-2092.365363,774,173.339462
-1149.771542,441,173.765298
-1323.678103,597,174.311336
1806.540832,1594,175.632826
-2369.114973,660,176.230895
-1280.523462,1278,177.308841
-2377.57086,1006,178.191973
-3626.643512,975,179.025179
-3010.665652,755,179.705837
-1890.990576,1012,180.566213
-2287.951853,730,181.235259
134.162606,598,181.789551
1243.029738,917,182.89654
-2295.102412,558,183.398317
-709.565035,586,183.935953
-2485.658932,694,184.562369
-196.941709,939,185.368775
-1953.49488,515,185.857056
-3615.011724,1054,186.771575
-2764.448599,726,187.425551
-1608.672136,1037,188.333001
-1163.655046,743,188.993534
-679.926339,840,189.732771
161.486621,917,190.513667
-2161.879696,692,191.141396
-2601.157026,554,191.647074
-1264.309178,532,192.141458
-1406.84782,1060,193.040458
-1928.141812,750,193.709705
-3199.197472,656,194.284728
-3505.081062,1208,195.301121
-1366.162559,863,196.05128
-2381.994901,964,196.885725
-2356.824539,920,198.04402
-1890.040247,1528,199.300413
-1777.248103,736,199.948855
-1465.510861,1429,201.133578
-2186.940294,824,201.85146
-2920.127017,765,202.542176
-1694.957392,765,203.21957
-1644.776888,948,204.035207
-1081.856937,553,204.546659
-1454.871052,607,205.097871
-2105.66363,1050,206.001348
-2281.203239,440,206.428471
-2220.600714,646,207.009562
-2055.146905,561,207.537229
-650.301279,701,208.175211
27.360243,826,208.891377
-2294.937541,993,209.745522
-820.631653,603,210.293529
-906.126499,716,210.935312
-2318.056773,960,211.770027
-2499.555447,829,212.838216
-2512.489266,552,213.364844
-2498.388477,574,213.894575
-1933.142592,617,214.461857
-1273.176351,688,215.079491
-1954.311778,443,215.525379
-2645.939664,794,216.22354
-3243.915994,1169,217.228723
-1552.054983,482,217.687935
-1631.673763,881,218.464636
-3617.870095,741,219.119567
-308.026264,1236,220.147642
-2134.704572,958,220.971634
-3157.945515,790,221.673022
-1927.123162,423,222.088182
-1756.882277,690,222.707898
-3040.805431,1607,224.071174
-1870.453254,547,224.574665
-2528.780222,574,225.10533
-1879.749732,726,225.770362
-1681.170447,723,226.406772
-1029.024021,356,226.771491
-826.034427,1227,228.134487
1945.996936,1872,229.65821
-1841.514787,878,230.425784
-2963.273679,772,231.113399
-1190.987043,385,231.499527
-238.947623,408,231.909476
-2564.294153,706,232.549922
-2752.834511,789,233.249574
-2294.710227,864,233.997745
-2409.854945,628,234.579087
-3571.50128,1559,235.864952
-2679.459507,914,236.65761
-1344.418003,420,237.065357
-2187.58918,969,237.907683
12396.469694,3337,240.55203
-194.586821,958,241.692588
-3174.073875,796,242.594372
-705.355708,536,243.14453
-3842.078057,1622,244.683539
-1970.47299,578,245.255245
-1498.757355,407,245.65458
-2845.028288,645,246.24884
-3143.422302,1064,247.235185
-435.154103,498,247.758364
-1419.265982,728,248.421386
-2884.47158,592,248.968341
-1728.88703,513,249.468178
-1293.419194,505,249.946402
-1448.15789,413,250.36805
-3275.7127,615,250.952149
-1381.624107,384,251.344728
-953.866293,1369,252.496267
1100.55627,1000,253.386836
-2092.443405,584,253.912251
-411.608257,611,254.482151
2711.064865,1820,255.991862
-1320.827625,583,256.572258
-3129.253821,603,257.475597
-2362.092624,645,258.086836
-889.785542,315,258.437349
-2518.145744,682,259.077049
-1959.834517,994,259.942612
-3295.57528,940,260.772037
-188.430132,1129,261.765601
-3793.925568,1242,262.841345
-1553.039102,1070,263.815272
-1485.88195,1277,264.995979
1505.893377,1131,266.07835
-3000.784176,868,266.948413
672.5985,540,267.485471
-3561.501903,737,268.17813
-1986.431248,962,269.062446
-1278.034023,742,269.735213
235.049578,1221,270.776822
-2834.407986,939,271.619427
-3216.197578,872,272.772524
-1316.219457,592,273.342184
-2451.281168,1448,274.633837
-2150.72479,568,275.226515
9.071224,614,275.848776
-1488.812161,606,276.420857
-1380.808789,1100,277.428643
-1252.691226,616,278.04473
-2558.209159,863,278.864402
-2996.01484,685,279.551147
-279.215322,770,280.276501
-1903.268936,767,281.002032
-1552.562976,746,281.699254
-2489.031215,740,282.366524
-717.312544,614,282.997782
-2487.134868,620,283.6105
-2132.75047,504,284.136854
-408.233802,1637,285.619033
-2171.759649,817,286.390633
-3381.427752,1219,287.459149
-877.269703,1029,288.74483
-1602.701916,564,289.276534
-848.197416,567,289.798417
-1393.317949,489,290.271743
-1710.14415,866,291.086331
-1580.377424,674,291.685559
-2106.211134,937,292.572197
-2352.575606,675,293.222908
-2146.548002,621,293.824171
-691.48091,499,294.312204
-1505.045528,697,294.937467
-2197.335853,691,295.564096
-2022.727515,501,296.047211
-1312.843647,967,296.910051
-1515.252992,729,297.558459
-1675.328353,1030,298.448867
-2697.585569,605,299.00544
-1147.074367,409,299.398329
-896.362953,695,300.023215
-556.011557,554,300.547249
500.57985,651,301.131482
-295.750898,957,301.958919
-2577.438929,730,302.623731
-1138.181997,390,303.01982
-1488.718008,581,303.940525
-2732.620984,874,304.749596
2754.760864,1955,306.356871
-1685.099457,848,307.108414
-920.792492,677,307.708133
-1934.546404,982,308.56093
-2620.305246,894,309.355309
-2220.951797,1590,310.684388
-1868.984113,1138,311.669456
-3724.822363,1351,312.793838
-2275.939632,1207,313.84897
235.012352,1435,315.02873
-4128.518946,1067,315.932371
-2601.340158,1411,317.089978
-1996.527821,1037,318.314764
-2508.777412,780,319.006189
998.503162,1305,320.093318
-420.627853,728,320.743715
-604.214586,333,321.087575
-1418.741066,583,321.622164
-799.822507,1258,322.672304
2829.037076,1128,323.649378
-658.285569,345,324.013929
-2807.738213,1138,324.958129
1421.936267,772,325.635267
-1001.373082,675,326.272819
-1499.829968,613,326.842277
-1898.99809,686,327.462589
-1223.543784,822,328.184803
-769.395047,361,328.550712
-1619.363464,906,329.355379
-1518.614384,558,329.87504
-3413.776641,1257,330.93109
-2223.984273,610,331.48439
-728.168446,877,332.239317
-1585.368929,716,333.18947
-1504.071954,763,333.871054
-3396.665448,730,334.536137
-91.280656,613,335.112695
-614.964167,681,335.736167
-2233.17617,691,336.368346
-3099.660349,866,337.132988
-1684.544709,737,337.802953
-2129.28057,1344,338.940167
-1131.489291,351,339.302168
5345.173039,1340,340.440094
-1037.957728,515,340.945888
924.598137,894,341.786408
-955.859421,798,342.569884
-2293.98531,998,343.497831
-2073.540944,573,344.062312
-848.739841,631,344.711416
815.089672,882,345.544382
-2288.178879,1062,346.578059
-2332.835975,719,347.280478
-2220.050823,623,347.895562
-340.412331,672,348.938569
-691.756554,323,349.292974
-1184.953287,426,349.738408
-2333.232387,593,350.339554
-3805.589338,1196,351.412591
-869.035032,916,352.320658
552.373151,821,353.116332
-3311.292369,1286,354.28905
-705.537447,755,355.081275
-768.601013,502,355.598059
-2060.851996,814,356.377658
-1897.577374,833,357.132298
-3445.140275,2119,358.934378
-1972.017311,780,359.702321
-1049.811712,1174,360.754172
-508.26298,1942,362.398697
-855.360987,472,362.86198
-951.27474,574,363.411638
-3178.181097,913,364.650243
-2219.326412,1339,365.879004
-3881.020564,2480,367.953748
-1612.135964,381,368.341594
-2690.529767,903,369.138665
831.618223,835,369.877662
-967.225218,622,370.462853
-1601.523009,741,371.132297
-3908.342787,1108,372.074579
-2168.013145,551,372.600729
745.498441,918,373.414894
-1922.93348,945,374.261563
-2050.391507,774,374.955001
-1919.255778,620,375.524373
-1668.946793,948,376.364264
-1880.423989,504,376.863808
728.970674,840,377.604024
-1266.287802,680,378.229518
-1404.997264,765,378.916204
1259.374244,1327,380.399793
-1246.651156,347,380.771032
-1058.405794,1003,381.626129
-2398.746369,615,382.207219
-3522.060587,966,383.049086
-1867.387451,775,383.759282
-3038.425643,1759,385.249162
-2320.443927,912,386.051481
-1079.372915,678,386.686671
-2104.725797,665,387.327892
-2943.159845,783,388.041644
-1318.41652,404,388.450001
-3689.298083,1309,389.565774
-1962.405108,1017,390.434241
-2024.897357,543,390.931302
-3628.142774,1433,392.122744
-1739.469064,1019,393.040617
-1874.079173,594,393.614978
-125.526334,1226,395.025442
-3801.730598,1179,396.044588
720.582403,1054,396.955174
-906.197825,810,397.678612
-812.449163,660,398.299726
-2125.49462,797,399.026376
118.822665,486,399.522285
-3169.65194,753,400.240888
-278.646023,903,401.04078
-3443.787898,1125,402.041419
-2002.627024,1195,403.070453
-1286.049284,726,403.733528
-2207.790462,1691,405.199254
-1350.212688,441,405.638216
-811.215312,420,406.041948
-1907.966308,501,406.523661
-1641.652585,1401,407.707575
-2042.194696,935,408.538197
-987.604256,786,409.573874
-1197.871029,1524,410.857484
-1365.954859,1209,411.899031
-674.4198,338,412.250341
730.762752,1489,413.529655
-2888.161115,1902,415.111782
-979.24865,360,415.491768
-723.1968,1151,416.47903
-2629.187804,856,417.263899
-2351.980827,853,418.047287
-855.087598,680,418.676785
46.525015,521,419.168087
-731.258072,626,419.757364
-2009.805126,619,420.340356
-1695.307204,753,421.015343
-1597.26563,1169,422.010097
830.657559,872,422.769744
-1563.478423,561,423.330585
-1815.255766,571,424.260814
-2682.140412,969,425.105659
-1570.430134,1128,426.089136
-808.289743,909,426.895899
-1461.909556,750,427.585057
-1430.43594,759,428.289284
-2760.984189,1388,429.495012
-2560.524024,766,430.220074
1765.322332,1037,431.129217
-3400.386874,1007,432.009944
-793.649639,1503,433.307334
-1449.965037,797,434.020822
-757.522776,858,434.80533
-810.741193,668,435.42875
-785.000282,693,436.075248
986.802273,954,436.90238
-488.079819,1195,437.940016
-4.98473,553,438.463571
5726.483438,2387,440.808999
-418.190385,777,441.519539
-1262.710361,749,442.198735
8.536838,813,442.949716
-1767.176922,628,443.551249
-772.32187,975,444.435018
-383.901251,734,445.110609
-208.263455,922,445.922073
-2913.657216,1275,446.986031
-416.003069,1146,447.981945
-708.129766,1271,449.077275
-892.733107,1395,450.253701
-1621.320785,355,450.625517
-1620.575643,570,451.172001
-3142.041203,756,451.848157
714.401056,742,452.512865
-3001.676088,742,453.180337
-3098.894829,1249,454.571536
-448.182316,1286,455.673603
-1489.198385,1224,456.73504
-1099.015783,331,457.085545
547.747276,887,457.853713
-2527.654534,857,458.604075
-1061.554629,766,459.282318
-2044.354055,666,459.895016
-3289.088823,1285,460.990529
-2397.512937,1009,461.888907
163.25584,767,462.63732
904.987345,1014,463.57372
319.451975,1688,464.998269
-2632.742269,737,465.658108
4627.001518,2750,467.956969
-2641.371585,1704,469.743561
-1291.486422,1605,471.093931
-2887.077736,998,471.999928
3403.288838,1320,473.132057
4101.28214,1087,474.096303
4768.730818,1376,475.277752
-2808.151522,981,476.151971
-1890.119855,1502,477.399338
-839.404038,869,478.168241
-2645.656876,1182,479.185458
-1849.163162,1249,480.261818
-517.287422,904,481.04239
-1378.830192,607,481.607558
-3449.502004,947,482.449154
23.359356,901,483.605146
-299.389419,834,484.335101
-1310.052157,1380,485.521267
-2261.834902,1275,486.611609
9.735423,808,487.363478
