#{"t_start": 1698256707.7828605, "env_id": "plainCPGEnv-v2"}
r,l,t
-3270.485466,895,167.288137
-2755.064349,904,168.082672
-734.047757,528,168.587641
-1094.644378,1659,169.948027
-608.433397,727,170.615408
-1483.181641,1233,171.681089
-2094.489754,723,172.343716
-1586.925203,406,172.754053
-2102.263565,1126,173.72534
-297.27842,988,174.581293
-1326.863817,614,175.143328
-569.609679,975,176.004556
-222.24,822,176.733781
-1900.072138,1237,177.769649
-2478.945276,990,178.649743
685.518389,786,179.347333
868.1381,1071,180.259618
-2755.899047,567,181.147799
-3052.824425,713,181.778665
-1365.209399,730,182.442204
-2724.460338,643,183.021617
-1455.09354,459,183.47006
-369.700969,1012,184.354195
-718.956274,710,185.002269
-2129.369101,1257,186.06875
-2417.890688,1045,187.013665
156.438527,1271,188.092886
3120.596675,1229,189.140687
-1537.620668,589,189.693631
-1470.185084,913,190.484786
795.202711,1093,191.416859
-2757.720824,722,192.071275
-2943.996476,621,192.635502
-446.249695,1069,193.551369
2220.771909,1104,194.515797
-853.488696,672,195.12283
1381.792234,942,196.267737
-1686.722434,792,196.977003
-2106.082521,2562,199.094591
-2149.384528,921,199.961275
-3383.62434,808,200.736651
-1995.013108,1020,201.669742
-1452.727857,1315,202.820697
-1723.139249,860,203.618524
1052.008944,1771,205.104024
-1968.463315,772,205.907238
-2334.180348,584,206.512315
-845.007152,697,207.190479
823.423441,1708,208.756076
6625.1621,2824,211.651218
2834.130579,1445,213.036216
-13.152144,1159,214.09404
2390.177186,1302,215.308004
1078.752055,1109,216.361842
956.899029,748,217.082283
2722.421631,2485,219.165448
-679.662414,635,219.753421
-1320.709588,930,220.612092
-2642.081045,1116,221.612477
-1592.637823,625,222.235601
-2485.637191,1397,223.438888
-1912.421937,1944,225.094381
8891.759607,2260,227.259316
573.412801,1412,228.445006
336.537972,1204,229.472971
5325.280296,1946,231.124075
-873.183525,667,231.73199
4952.471951,2604,233.877551
3424.103398,1632,235.280488
5499.845759,1647,236.645522
-1875.418471,935,237.467381
-844.646737,1355,238.643328
7520.940603,2943,241.315292
-246.561598,1311,242.424734
-560.521606,498,242.892599
-823.009534,641,243.468489
7507.394649,3196,246.010659
-3526.447126,1039,246.892169
4071.375767,3464,249.639547
-377.784006,853,250.405541
323.998223,867,251.191683
5758.346963,1958,252.796227
1134.042549,1253,254.237525
-1377.816813,1023,255.129869
-1024.571329,1115,256.103191
3703.710313,2546,258.187814
19137.367133,5001,262.053924
3369.148841,3035,264.459219
-1283.489138,1301,265.570123
21885.665814,5001,269.767632
2037.490587,2055,271.425906
13619.513349,3452,274.142194
8503.566784,3221,276.699881
-2359.512319,694,277.338436
18139.549037,4417,281.114523
4250.435944,2855,283.365196
15967.174363,4305,286.737854
12381.288954,3464,289.47337
277.647483,493,289.93804
21552.810357,5001,294.170851
-2483.15017,768,294.885774
-585.740945,1024,295.764984
8802.987326,2644,297.883243
20669.512901,5001,301.823204
-575.219508,1026,302.705576
9183.468373,2583,304.781807
3046.428241,2647,306.928851
9330.93095,2769,309.481134
23626.88574,4543,313.111117
-1561.033573,373,313.497359
4581.080097,1398,314.679115
13104.639052,3277,317.304677
7686.116448,2346,319.208319
-413.513398,708,319.860254
-2737.928195,870,320.659683
22329.57312,4741,324.7487
-64.584013,693,325.36823
13694.835303,3046,327.912328
-1154.304218,681,328.543408
-1683.774263,774,329.250991
11971.861546,4419,332.70726
-1786.981947,1946,334.295415
