#{"t_start": 1696434420.9881163, "env_id": "plainCPGEnv-v0"}
r,l,t
8888.20905,3006,397.061623
12605.700907,4964,401.794947
5604.250445,1809,403.389215
9858.731986,3263,406.14565
10351.775197,4377,409.988211
3757.942409,1832,411.637274
18288.617816,5001,416.371508
11013.394778,4754,420.640175
15956.445529,5001,424.954713
10214.337594,3733,428.183174
-438.711548,1232,429.295648
2747.740197,1464,430.960924
11926.808114,4326,434.732387
7248.54792,2647,437.138887
20535.11852,5001,441.512533
6442.366591,2706,444.025226
258.882018,862,445.204698
3700.114925,1564,446.639359
270.238161,1319,447.847454
8245.634695,2907,450.459006
1206.453574,1591,451.945897
13057.512259,4752,456.103705
3036.605582,1390,457.385473
17100.166115,5001,462.097854
14853.159919,5001,466.427015
3539.549496,1223,467.549762
7673.238828,2613,469.80936
1756.601492,980,470.701527
-357.7777,1149,471.759666
18694.182787,5001,476.490029
12649.061785,5001,480.866314
14244.681689,5001,485.282321
3783.966492,947,486.139946
-2419.863971,487,486.637112
18411.251146,5001,491.187378
5133.893593,1849,492.81371
15606.997252,5001,496.973568
18267.555129,4002,500.317067
5245.483867,1203,501.398901
13930.176101,4458,505.477304
5038.751298,2336,507.468446
4005.821089,1968,509.169995
15101.966974,5001,513.415066
5898.398486,2005,515.132344
5780.033192,3398,518.484816
11220.810223,3526,521.647862
14418.380284,5001,526.11993
-1115.645398,646,526.777247
13506.176166,5001,531.151884
19110.655741,5001,535.755534
7907.304771,3347,538.62113
4491.603127,1947,540.312548
16047.698857,5001,544.54906
13413.776344,4516,548.706595
14208.962469,4804,552.809971
19329.306158,5001,557.022926
13049.175188,3731,560.288983
17018.3895,5001,564.92701
18314.806637,5001,569.173967
10994.428354,5001,573.346335
17134.761703,5001,578.248236
10814.616358,3473,581.47939
4551.012632,1689,583.213351
2343.483437,1297,584.523384
15598.521394,4293,588.716303
16726.415026,5001,593.904879
2174.428023,1308,595.22999
3559.986655,1973,597.169256
9417.399752,3736,600.756113
20865.868661,5001,605.263561
12538.890839,4558,609.55817
12314.848178,3689,612.758087
2819.485893,1342,613.954172
18395.125101,5001,618.299596
20549.850505,5001,623.029921
19108.095992,5001,627.355621
9577.896425,2882,629.921323
11795.202016,4785,633.991738
1357.037963,1324,635.166694
18233.520314,5001,639.664601
21508.457363,5001,643.830851
15847.347363,5001,648.008529
4881.189361,2247,649.91316
8471.222518,2526,652.387193
8692.899999,3034,655.120936
21362.573958,5001,659.341434
22171.412762,5001,663.579988
11.641343,764,664.299905
22725.731559,5001,668.851033
14144.711439,4118,672.538297
23389.481061,4920,676.87314
7733.120463,2264,678.897454
18213.213437,5001,683.61465
10247.396299,3812,686.960445
14885.205544,3457,689.94598
17759.862324,4862,693.964027
20686.304289,5001,698.465781
6068.917521,4108,701.889273
15141.14602,3188,704.571693
5114.598296,2549,706.76815
1420.170389,1302,707.907708
6850.084003,1764,709.782283
12933.749312,4184,713.318046
18895.977408,5001,717.692789
19896.580894,5001,722.052044
3284.030183,1664,723.915495
12899.16277,3341,726.867157
4552.617242,1368,728.110883
18614.785355,5001,733.024574
18042.814969,5001,737.716981
20551.757851,5001,742.589332
4346.659053,2095,744.67165
20274.246583,5001,748.963076
4916.798131,1846,750.568311
8625.043291,3395,753.857465
21873.998834,5001,758.062496
7826.763558,3253,760.96975
3437.621493,1670,762.462616
13500.173921,3803,765.817059
21188.84127,5001,770.565807
20972.309356,5001,774.980506
6135.244616,1473,776.343858
1492.458555,869,777.153409
18788.676258,5001,781.521181
5327.893795,1834,783.524203
12048.563045,3013,786.176642
2717.390578,1976,787.952416
3060.065593,1778,789.527039
20574.774031,5001,793.875773
9032.874853,2672,796.240077
1865.066191,1599,797.668035
-118.462396,1781,799.609007
19901.625182,5001,803.935035
9879.121234,2493,806.134568
13513.925279,5001,810.425493
11078.83576,4563,814.792473
13333.911697,3893,818.211654
11009.33665,3157,821.011742
3708.734622,1150,822.08739
15559.113794,4820,826.279334
1866.195023,1375,827.875587
12171.664686,3583,831.042492
17820.495014,5001,835.406434
20258.712646,5001,839.799377
18801.372978,4100,843.691905
5066.79199,1684,845.155075
455.72716,1446,846.498502
7947.488372,2378,848.587415
23124.077856,5001,853.16179
5694.633469,1898,854.9273
2626.17862,1349,856.247923
11470.307581,3475,859.667192
16988.598116,5001,864.053216
20158.723606,5001,868.390768
1704.467642,1455,869.702928
274.688108,1287,870.872529
14255.587185,3962,874.635639
15345.625291,5001,878.889416
13705.746633,3553,881.887042
5776.72715,1806,883.56001
9223.034094,3315,886.857959
17869.958541,4521,890.767675
2870.21325,1696,892.308809
18077.190972,5001,896.611068
2111.6698,1097,897.6333
1492.591481,779,898.377492
21300.856969,5001,903.051579
22075.584666,5001,907.369838
2400.165465,994,908.280154
17104.921223,5001,912.604397
4301.918662,1710,914.129468
2315.469424,886,914.981684
