#{"t_start": 1699541639.2852578, "env_id": "modulatingEnv-v1"}
r,l,t
-985.900729,272,115.58918
-886.738951,342,116.136987
-918.186009,289,116.613675
-1261.359441,222,117.016449
-1063.610739,287,117.490188
-1206.140291,245,117.91578
-1290.579857,310,118.433095
-1959.956635,433,119.100792
-1807.228699,372,119.693685
-1311.705308,261,120.148111
-1473.912464,251,120.594977
-1466.994625,412,121.244941
-1017.44159,267,121.702792
-1422.568165,240,122.121434
-1220.088237,284,122.603993
-1271.101445,213,122.996954
-326.764701,282,123.468367
-1164.182761,333,124.002705
-1099.21535,449,124.676101
-1805.872619,375,125.269419
-972.243391,276,125.732944
-1146.465949,280,126.206379
-1465.410523,291,126.688832
-995.210544,433,127.344099
-1497.752788,357,127.915782
-1368.834644,263,128.375934
-1620.955449,402,129.019053
-1420.475884,267,129.482457
-1288.643179,242,129.89995
-1195.670982,244,130.321632
-854.287364,281,130.789964
-1569.583765,240,131.213605
-762.505685,295,131.697826
-1391.001804,450,132.379596
-1285.130985,236,132.793455
-1253.791839,301,133.294829
-1772.464227,268,133.752447
-1443.135737,270,134.217227
-1293.136194,258,134.670161
-1771.250602,262,135.127554
-1462.582162,296,135.618743
-2003.973375,421,136.278786
-971.285801,250,136.701465
-1482.410883,292,137.185233
-1229.763311,346,138.119753
-972.442754,257,138.565232
-2299.773267,440,139.228798
-1310.372426,237,139.645786
-1181.267682,312,140.160321
-1516.047422,237,140.57617
-1464.427629,474,141.295466
-1453.717028,269,141.758415
-1334.963306,264,142.211924
-978.669355,258,142.66187
-1010.614938,274,143.117969
-1334.697658,277,143.580676
-1292.678662,268,144.03381
-994.714408,296,144.516484
-1358.825421,259,144.964308
-1154.795574,416,145.613009
-1922.562798,426,146.276726
-1309.220242,300,146.764129
-1439.554166,263,147.221646
-1467.489608,262,147.674956
-1072.553416,291,148.150679
-889.373834,279,148.616608
-1512.057789,273,149.082388
-1183.952215,356,149.65709
-1240.92177,281,150.124319
-999.819162,297,150.607258
-1110.050223,292,151.086913
-1077.82364,305,151.596015
-909.627683,621,152.491794
-939.093886,256,152.936296
-660.88878,280,153.400925
-1460.43344,374,153.992919
-713.594484,280,154.455844
-1580.102628,345,155.005114
-1895.101148,374,155.596066
-668.646341,252,156.035544
-1171.086987,266,156.490122
-1482.634927,292,156.968744
-1007.644354,302,157.472053
-1793.617465,590,158.338749
-1149.321304,305,158.848199
-1087.052338,217,159.247677
-1452.267399,303,159.756948
-1143.069798,216,160.153856
-1601.449495,378,160.753297
-1419.604177,376,161.350743
-1496.648441,265,161.808131
-1343.041894,245,162.22965
-1197.259266,275,162.693455
-1157.871585,235,163.106439
-1392.592003,287,163.578407
-1566.294117,651,164.904422
-1213.073596,424,165.6019
-1114.783936,292,166.079239
-1063.790214,261,166.529579
-1154.14932,292,167.009056
-1506.56115,399,167.629641
-1029.762732,271,168.103648
-1507.316173,292,168.609938
-831.522174,404,169.269733
-987.118267,327,169.820432
-466.38779,259,170.295809
-1392.004127,371,170.91504
