Wall time,Step,Value
1702607216.369851,2310144,31890.703125
1702607230.0193844,2326528,31850.65234375
1702607243.6916192,2342912,31308.3515625
1702607257.3402069,2359296,32088.166015625
1702607271.0916848,2375680,31619.15234375
1702607284.708432,2392064,32435.11328125
1702607298.3476014,2408448,32393.248046875
1702607311.8567889,2424832,32908.60546875
1702607325.3905647,2441216,32870.28515625
1702607338.9849222,2457600,32826.41796875
1702607352.5145438,2473984,32996.5078125
1702607366.2747319,2490368,32955.92578125
1702607379.7988167,2506752,32848.75
1702607393.3489702,2523136,33137.5625
1702607407.5322134,2539520,32191.91015625
1702607420.9940476,2555904,32555.078125
1702607434.4518256,2572288,32549.599609375
1702607448.2357783,2588672,32100.1875
1702607461.86706,2605056,32573.498046875
1702607475.6372244,2621440,32358.41796875
1702607489.2873404,2637824,32180.755859375
1702607502.947436,2654208,32304.4375
1702607516.4634197,2670592,32347.224609375
1702607530.031115,2686976,32185.85546875
1702607543.9727385,2703360,32392.4921875
1702607557.7840152,2719744,33070.36328125
1702607571.5740876,2736128,33268.0078125
1702607585.4856696,2752512,33209.6953125
1702607599.3139749,2768896,32687.865234375
1702607613.258298,2785280,32269.55078125
1702607627.0341408,2801664,31773.697265625
1702607640.9456758,2818048,31721.630859375
1702607654.6627727,2834432,31555.89453125
1702607668.4229002,2850816,31192.443359375
1702607682.2027948,2867200,30888.564453125
1702607696.0458949,2883584,30735.443359375
1702607709.959139,2899968,30472.75
1702607723.7056203,2916352,30352.375
1702607737.617263,2932736,30970.62890625
1702607751.4834538,2949120,31174.0625
1702607765.3443694,2965504,30369.3125
1702607779.028652,2981888,30680.642578125
1702607792.6911488,2998272,31095.81640625
1702607806.5130146,3014656,31455.1953125
1702607820.4825902,3031040,30617.017578125
1702607834.089504,3047424,31420.7890625
1702607847.6388302,3063808,31461.97265625
1702607861.6574104,3080192,30287.947265625
1702607875.3505712,3096576,31118.216796875
1702607889.0121331,3112960,31255.515625
1702607902.648213,3129344,31338.064453125
1702607916.451936,3145728,31417.28125
1702607930.1351635,3162112,32178.0546875
1702607943.896359,3178496,32660.69140625
1702607957.6991525,3194880,32494.78515625
1702607971.4605248,3211264,32742.505859375
1702607985.3741798,3227648,32075.169921875
1702607998.965176,3244032,32144.43359375
1702608012.731275,3260416,32899.42578125
1702608026.412496,3276800,32979.0234375
1702608040.2169073,3293184,32867.34765625
1702608054.047285,3309568,33130.26171875
1702608067.8613684,3325952,32900.58984375
1702608081.6696923,3342336,32743.328125
1702608095.529586,3358720,32668.6875
1702608109.4258695,3375104,31915.958984375
1702608123.3529048,3391488,31192.234375
1702608137.1613204,3407872,31217.830078125
1702608151.220644,3424256,30319.337890625
1702608164.9273267,3440640,30232.0234375
1702608178.7008915,3457024,31316.876953125
1702608192.2986197,3473408,31287.984375
1702608206.096521,3489792,30850.595703125
1702608220.0131528,3506176,30537.244140625
1702608233.6511977,3522560,30952.8984375
1702608247.5313072,3538944,30880.08203125
1702608261.313293,3555328,30932.91796875
1702608274.987555,3571712,31341.318359375
1702608288.877703,3588096,31504.912109375
1702608302.812425,3604480,31418.55859375
1702608316.4880219,3620864,31469.158203125
1702608330.1131492,3637248,31395.123046875
1702608343.850281,3653632,30981.833984375
1702608357.706487,3670016,31185.3828125
1702608371.34902,3686400,32017.66015625
1702608385.048146,3702784,32109.763671875
1702608398.747007,3719168,33006.96484375
1702608412.5229373,3735552,33407.625
1702608426.3678794,3751936,33892.41796875
1702608440.0184233,3768320,34549.921875
1702608453.6425102,3784704,35001.6171875
1702608467.317632,3801088,35533.2421875
1702608481.0542982,3817472,36400.56640625
1702608494.688731,3833856,37195.359375
1702608508.4420538,3850240,37274.28515625
1702608522.034163,3866624,38602.8984375
1702608535.759168,3883008,38437.1875
1702608549.387832,3899392,38501.62890625
1702608563.0893528,3915776,38503.359375
1702608577.092511,3932160,37382.73828125
1702608590.751675,3948544,36933.40625
1702608604.7306068,3964928,35718.40625
1702608618.3265092,3981312,36172.3671875
1702608632.0374935,3997696,36606.48828125
1702608645.6458175,4014080,36886.484375
1702608659.2424912,4030464,38084.1875
1702608672.7664373,4046848,38087.84765625
1702608686.423736,4063232,38124.89453125
1702608699.9623275,4079616,38486.76953125
1702608713.5231824,4096000,38086.49609375
1702608727.118592,4112384,38040.34765625
1702608740.7206023,4128768,38037.9375
1702608754.1759734,4145152,38047.546875
1702608767.8449154,4161536,38002.0390625
1702608781.5132482,4177920,38040.78125
1702608795.1810207,4194304,37120.421875
1702608809.0402222,4210688,35933.3828125
1702608822.6018186,4227072,35920.41796875
1702608836.1091073,4243456,35908.91015625
1702608849.8379261,4259840,35465.25390625
1702608863.474769,4276224,35391.6171875
1702608877.1688128,4292608,34814.8671875
1702608890.720557,4308992,35231.0703125
1702608904.3639245,4325376,35681.18359375
1702608917.9223442,4341760,36922.35546875
1702608931.5515416,4358144,36893.0859375
1702608945.0932407,4374528,37362.703125
1702608958.744919,4390912,38606.5078125
1702608972.3254693,4407296,39084.9140625
1702608985.865563,4423680,39073.34375
1702608999.595232,4440064,38705.3125
1702609013.329841,4456448,38766.6796875
1702609027.0806575,4472832,38308.05078125
1702609040.647264,4489216,38349.0
1702609054.3398638,4505600,37942.12890625
1702609067.8843038,4521984,37930.94921875
1702609081.5760324,4538368,37997.3515625
1702609095.2812097,4554752,38037.80859375
1702609109.0559711,4571136,37556.34375
1702609122.590159,4587520,37943.86328125
1702609136.1152658,4603904,38324.98046875
1702609149.8219771,4620288,38761.09765625
1702609163.5346403,4636672,38261.21875
1702609177.1309159,4653056,39052.01171875
1702609190.7739832,4669440,38988.14453125
1702609204.4179013,4685824,38496.484375
1702609218.1362867,4702208,38895.171875
1702609231.7252872,4718592,38514.21484375
1702609245.3427274,4734976,38907.58984375
1702609259.1274946,4751360,39224.2578125
1702609272.7873094,4767744,39196.08203125
1702609286.7156012,4784128,38745.98828125
1702609300.52017,4800512,38748.078125
1702609314.2605414,4816896,38754.796875
1702609328.028512,4833280,38381.65625
1702609341.6502771,4849664,38320.83984375
1702609355.4038668,4866048,38345.48046875
1702609369.0275073,4882432,38685.0390625
1702609382.825796,4898816,38374.0390625
1702609396.4711235,4915200,38774.97265625
1702609410.136691,4931584,38731.68359375
1702609423.7599142,4947968,39068.9140625
1702609437.4639473,4964352,39049.01953125
1702609451.1124017,4980736,38942.05859375
1702609464.7873666,4997120,39266.6796875
1702609478.4945529,5013504,39624.4765625
1702609492.1340666,5029888,40045.2109375
1702609505.7510557,5046272,40003.5
1702609519.4543626,5062656,39467.890625
1702609533.2014017,5079040,39534.02734375
1702609546.9593017,5095424,39870.3984375
1702609560.5596545,5111808,40243.24609375
1702609574.266074,5128192,39840.96484375
1702609587.8689747,5144576,40208.66796875
1702609601.5441294,5160960,40163.37890625
1702609615.1400955,5177344,40958.6640625
1702609628.7462668,5193728,40902.96484375
1702609642.3325107,5210112,40858.1640625
1702609656.0065467,5226496,40834.453125
1702609669.821082,5242880,40739.97265625
1702609683.4503121,5259264,40637.7734375
1702609697.0397995,5275648,40990.3359375
1702609710.6451972,5292032,40866.44921875
1702609724.3698113,5308416,40646.9921875
1702609738.1148791,5324800,40590.38671875
1702609751.7808251,5341184,40460.515625
1702609765.3717265,5357568,40384.93359375
1702609779.314285,5373952,40438.41015625
1702609793.167231,5390336,40396.25390625
1702609806.691849,5406720,40280.7109375
1702609820.32637,5423104,40222.33984375
1702609834.0441551,5439488,40106.26953125
1702609847.6320133,5455872,40038.00390625
1702609861.3300138,5472256,39625.48828125
1702609874.9053047,5488640,39640.9140625
1702609888.6883874,5505024,39501.50390625
1702609902.3322499,5521408,39500.80859375
1702609915.9252408,5537792,39506.453125
1702609929.3981624,5554176,39816.296875
1702609942.88833,5570560,39802.05078125
1702609956.5003955,5586944,39742.4609375
1702609970.014773,5603328,39649.66015625
1702609983.4997232,5619712,40040.56640625
1702609997.0549006,5636096,39616.96484375
1702610010.521945,5652480,39518.8046875
1702610024.261087,5668864,39458.84765625
1702610037.8946123,5685248,39418.078125
1702610051.555795,5701632,39742.1640625
1702610065.2793057,5718016,39998.53125
1702610078.7690885,5734400,40010.44921875
1702610092.382451,5750784,39509.6796875
1702610105.9203038,5767168,39467.40625
1702610119.3950517,5783552,39613.6328125
1702610132.9909241,5799936,39666.890625
1702610146.5693426,5816320,39676.51171875
1702610160.0531406,5832704,39628.234375
1702610173.6521237,5849088,39711.359375
1702610187.1527848,5865472,39720.2265625
1702610200.7949328,5881856,39723.40234375
1702610214.4423625,5898240,39734.9921875
1702610228.0809736,5914624,39704.42578125
1702610241.8051567,5931008,39390.12890625
1702610255.543569,5947392,39779.66796875
1702610269.1360598,5963776,39691.26171875
1702610282.7746367,5980160,39730.27734375
1702610296.4326565,5996544,39700.0078125
1702610310.214033,6012928,40028.80859375
1702610323.823755,6029312,39999.76171875
1702610337.4007523,6045696,40027.41015625
1702610350.9809504,6062080,40030.8046875
1702610364.8190122,6078464,40038.578125
1702610378.435814,6094848,40096.4921875
1702610392.0953534,6111232,40065.78515625
1702610405.8504057,6127616,40383.453125
1702610419.4939413,6144000,40345.6015625
1702610433.1186414,6160384,40352.80859375
1702610446.7550814,6176768,40382.5234375
1702610460.5769475,6193152,40417.5703125
1702610474.2230082,6209536,40438.8359375
1702610487.8828967,6225920,40429.71875
1702610501.6070828,6242304,40934.99609375
1702610515.2337248,6258688,40931.33984375
1702610528.8873878,6275072,40896.7890625
1702610542.5062013,6291456,40804.94921875
1702610556.1652434,6307840,40909.52734375
1702610569.6187057,6324224,40862.546875
1702610583.2311358,6340608,40931.84375
1702610596.6259384,6356992,40987.125
1702610610.1469743,6373376,41028.8359375
1702610623.7796977,6389760,41004.4453125
1702610637.2934828,6406144,41074.5703125
1702610650.974107,6422528,41133.69921875
1702610664.6153123,6438912,41496.50390625
1702610678.3754635,6455296,41337.8828125
1702610692.0049791,6471680,41388.13671875
1702610705.7309122,6488064,41504.07421875
1702610719.3737438,6504448,41513.38671875
1702610732.9841952,6520832,41546.44921875
1702610746.6137865,6537216,41510.8515625
1702610760.3294864,6553600,41550.8984375
1702610773.9771202,6569984,41562.65234375
1702610787.551859,6586368,41540.59375
1702610801.2121534,6602752,41523.01953125
1702610814.7903805,6619136,41539.08203125
1702610828.2946448,6635520,41549.31640625
1702610841.8808722,6651904,41192.9140625
1702610855.3439286,6668288,41248.32421875
1702610869.0050282,6684672,41246.8046875
1702610882.6617365,6701056,40876.97265625
1702610896.1687355,6717440,40903.8046875
1702610909.7038555,6733824,40872.8203125
1702610923.394187,6750208,40550.4375
1702610937.1079361,6766592,40365.4765625
1702610950.6214795,6782976,40672.49609375
1702610964.1517377,6799360,40742.17578125
1702610977.6166527,6815744,40820.4375
1702610991.2089005,6832128,40861.87109375
1702611004.6608875,6848512,40794.53515625
1702611018.1562917,6864896,40817.37109375
1702611031.715487,6881280,40501.15625
1702611045.2609677,6897664,40568.37890625
1702611058.77485,6914048,40685.24609375
1702611072.244222,6930432,40944.54296875
1702611085.6845217,6946816,41051.73046875
1702611099.2537634,6963200,41107.05078125
1702611112.7369323,6979584,40971.69921875
1702611126.21924,6995968,41124.62890625
1702611139.677366,7012352,41219.5625
1702611153.066742,7028736,41336.19140625
1702611166.7985837,7045120,40966.15625
1702611180.5420332,7061504,41048.96484375
1702611194.281163,7077888,40738.55078125
1702611207.8569572,7094272,40905.421875
1702611221.470125,7110656,41045.55078125
1702611235.0393581,7127040,41566.66015625
1702611248.7555382,7143424,41627.390625
1702611262.3339672,7159808,41675.92578125
1702611275.9434767,7176192,42118.33984375
1702611289.538066,7192576,42136.82421875
1702611303.198483,7208960,42221.09765625
1702611316.731101,7225344,42600.53125
1702611330.2790298,7241728,43005.390625
1702611343.9196088,7258112,42967.7421875
1702611357.5199623,7274496,43056.046875
1702611371.0292215,7290880,43031.640625
1702611384.510326,7307264,43128.66015625
1702611398.168663,7323648,43310.3203125
1702611411.7162356,7340032,43371.65625
1702611425.2314124,7356416,43400.58984375
1702611438.88771,7372800,43790.25
1702611452.3917108,7389184,43412.27734375
1702611466.150947,7405568,42997.2265625
1702611479.7951558,7421952,42931.98828125
1702611493.439261,7438336,42918.34765625
1702611507.1037154,7454720,42404.734375
1702611520.6680534,7471104,42640.95703125
1702611534.22432,7487488,42418.5703125
1702611547.9199557,7503872,42203.35546875
1702611561.470473,7520256,42336.75390625
1702611575.040129,7536640,42246.72265625
1702611588.5899796,7553024,42570.91796875
1702611602.0067854,7569408,42532.78125
1702611615.5693808,7585792,42313.3046875
1702611629.2021844,7602176,41615.0546875
1702611642.650474,7618560,41472.04296875
1702611656.20428,7634944,41232.83984375
1702611669.6835604,7651328,41133.6953125
1702611683.1691463,7667712,40976.75390625
1702611696.7223158,7684096,40781.66796875
1702611710.357148,7700480,40700.9765625
1702611723.9447362,7716864,40640.41796875
1702611737.5467026,7733248,40431.53125
1702611751.115158,7749632,40243.41015625
1702611764.5461154,7766016,40242.0703125
1702611778.0255435,7782400,40029.82421875
1702611791.6128643,7798784,39782.1015625
1702611805.083291,7815168,39631.98828125
1702611818.535813,7831552,39558.00390625
1702611832.0384326,7847936,39486.26171875
1702611845.581085,7864320,39435.0703125
1702611859.2620373,7880704,39973.984375
1702611872.8365982,7897088,39914.85546875
1702611886.585137,7913472,39455.984375
1702611900.176744,7929856,39314.9140625
1702611913.8691382,7946240,39598.203125
1702611927.508234,7962624,39536.26171875
1702611941.1223645,7979008,39503.56640625
1702611954.8459363,7995392,39526.08984375
1702611968.5008035,8011776,39357.90625
1702611982.1172562,8028160,39686.859375
1702611995.7410963,8044544,39646.40234375
1702612009.5481236,8060928,39551.3515625
1702612023.1949592,8077312,39595.34375
1702612036.777366,8093696,39838.46484375
1702612050.4543984,8110080,39871.31640625
1702612063.9538345,8126464,39786.0703125
1702612077.4772542,8142848,39791.5
1702612090.8983965,8159232,39809.4375
1702612104.469401,8175616,39864.28125
1702612117.8957298,8192000,39983.50390625
1702612131.28669,8208384,39819.10546875
1702612145.1024394,8224768,39567.51953125
1702612158.701272,8241152,39583.80078125
1702612172.4268308,8257536,39498.44140625
1702612185.983755,8273920,39493.671875
1702612199.6535428,8290304,39130.46875
1702612213.2901525,8306688,38701.234375
1702612226.8613274,8323072,38622.8359375
1702612240.3505318,8339456,38463.29296875
1702612253.92641,8355840,38324.88671875
1702612267.598723,8372224,38118.89453125
1702612281.3403277,8388608,37694.1484375
1702612295.0574203,8404992,37595.8125
1702612308.6636808,8421376,37410.578125
1702612322.2851965,8437760,37300.8203125
1702612335.869031,8454144,36886.19140625
1702612349.3285465,8470528,36802.2109375
1702612362.8751097,8486912,36688.328125
1702612376.3374956,8503296,36644.35546875
1702612389.8520646,8519680,36401.49609375
1702612403.4166913,8536064,36238.72265625
1702612416.836776,8552448,36185.76171875
1702612430.28035,8568832,36018.4375
1702612443.7906742,8585216,36196.0859375
1702612457.3972273,8601600,35645.3671875
1702612470.8824775,8617984,35723.6875
1702612484.36527,8634368,35616.9140625
1702612497.9621406,8650752,35417.8671875
1702612511.4407873,8667136,35228.23046875
1702612524.8251834,8683520,35249.34375
1702612538.2851403,8699904,35339.390625
1702612551.6831667,8716288,35211.67578125
1702612565.140421,8732672,35104.63671875
1702612578.5841556,8749056,34992.48046875
1702612592.112909,8765440,35152.95703125
1702612605.558836,8781824,35330.2265625
1702612619.179436,8798208,35287.21875
1702612632.7592807,8814592,35127.9453125
1702612646.293131,8830976,35037.80078125
1702612659.8617747,8847360,34967.98828125
1702612673.5214086,8863744,34970.484375
1702612687.1306324,8880128,35421.6015625
1702612700.8488698,8896512,35342.05859375
1702612714.3503191,8912896,35313.37109375
1702612727.8499453,8929280,35398.26953125
1702612741.3705444,8945664,35661.8203125
1702612754.9157035,8962048,35653.11328125
1702612768.3793178,8978432,35661.3046875
1702612781.8566375,8994816,35569.59375
1702612795.421963,9011200,35692.76953125
1702612809.0178552,9027584,35607.92578125
1702612822.5150552,9043968,35517.68359375
1702612836.0032427,9060352,35502.52734375
1702612849.604464,9076736,35512.87109375
1702612863.066394,9093120,35918.21875
1702612876.5940747,9109504,35893.109375
1702612890.0406997,9125888,35811.984375
1702612903.650585,9142272,35818.046875
1702612917.1481066,9158656,35730.16015625
1702612930.6098294,9175040,35680.55859375
1702612944.2405875,9191424,35704.57421875
1702612957.7305439,9207808,35759.46875
1702612971.3149934,9224192,35503.5234375
1702612984.737031,9240576,35476.953125
1702612998.2750504,9256960,35251.18359375
1702613011.8843994,9273344,35067.09765625
1702613025.361021,9289728,35040.8984375
1702613038.905357,9306112,35034.0
1702613052.3700998,9322496,35009.66796875
1702613065.8196738,9338880,35086.6875
1702613079.3157842,9355264,35052.84765625
1702613092.8513496,9371648,35064.171875
1702613106.3908157,9388032,35025.40234375
1702613119.881015,9404416,35017.03515625
1702613133.4868577,9420800,34862.99609375
1702613146.9359255,9437184,34711.23046875
1702613160.438996,9453568,34685.76171875
1702613173.9620225,9469952,34585.765625
1702613187.670991,9486336,34529.51953125
1702613201.1201012,9502720,34482.87890625
1702613214.604749,9519104,34450.91015625
1702613228.2067645,9535488,34191.2734375
1702613241.8346574,9551872,34055.828125
1702613255.5269945,9568256,33686.85546875
1702613269.1475008,9584640,33631.05859375
1702613282.82644,9601024,33374.83984375
1702613296.3187332,9617408,33367.78125
1702613309.815572,9633792,33315.07421875
1702613323.4824626,9650176,33209.859375
1702613336.9765577,9666560,32959.84765625
1702613350.7994645,9682944,32512.7109375
1702613364.6077192,9699328,32473.501953125
1702613378.145499,9715712,32376.42578125
1702613391.780804,9732096,32371.71875
1702613405.2694182,9748480,32229.833984375
1702613418.8288944,9764864,32353.943359375
1702613432.3715024,9781248,32182.291015625
1702613445.9376798,9797632,32244.53125
1702613459.6666067,9814016,32150.69921875
1702613473.257896,9830400,32022.212890625
1702613486.8227594,9846784,31944.359375
1702613500.503754,9863168,31959.40625
1702613514.0109172,9879552,32035.5859375
1702613527.4476273,9895936,32002.38671875
1702613541.0785236,9912320,31941.314453125
1702613554.5952306,9928704,31870.830078125
1702613568.2432244,9945088,31851.1953125
1702613581.8548205,9961472,31873.244140625
1702613595.5564604,9977856,31843.326171875
1702613609.2012749,9994240,31854.3515625
1702613622.7591972,10010624,31880.53125
