Wall time,Step,Value
1702510866.6207657,2605056,11030.2548828125
1702510878.8168619,2621440,11029.13671875
1702510890.7310684,2637824,11165.4990234375
1702510902.8118258,2654208,11043.8818359375
1702510914.7278504,2670592,11245.556640625
1702510926.6668885,2686976,11277.376953125
1702510938.5168118,2703360,11455.947265625
1702510950.4875574,2719744,11668.7705078125
1702510962.6538217,2736128,11693.625
1702510974.4934103,2752512,11870.6513671875
1702510986.7514417,2768896,11885.9248046875
1702510998.7570345,2785280,11862.1259765625
1702511010.8550367,2801664,11949.916015625
1702511022.8033168,2818048,12216.474609375
1702511035.1824129,2834432,11979.76953125
1702511047.204463,2850816,12206.2216796875
1702511059.3140466,2867200,12147.873046875
1702511071.6929638,2883584,12338.876953125
1702511083.771632,2899968,12670.9345703125
1702511096.0250835,2916352,12831.3369140625
1702511108.3911927,2932736,12662.98828125
1702511120.703557,2949120,12810.640625
1702511132.8190975,2965504,12930.4443359375
1702511144.9468386,2981888,12596.7666015625
1702511157.4139125,2998272,12068.490234375
1702511169.4266157,3014656,12447.626953125
1702511181.562761,3031040,12271.197265625
1702511193.8383274,3047424,12296.146484375
1702511205.9514701,3063808,12473.40625
1702511218.236437,3080192,12075.2578125
1702511230.5305982,3096576,11967.9228515625
1702511242.5855138,3112960,12181.181640625
1702511254.9442978,3129344,12165.748046875
1702511267.4601855,3145728,12078.130859375
1702511279.5007224,3162112,11894.73046875
1702511291.7515175,3178496,11924.5849609375
1702511303.8589113,3194880,12297.322265625
1702511315.9538915,3211264,12429.072265625
1702511328.2173998,3227648,11856.3740234375
1702511340.1635258,3244032,12144.314453125
1702511352.110951,3260416,12253.6181640625
1702511364.3882895,3276800,12248.091796875
1702511376.5651937,3293184,12029.2294921875
1702511388.9342644,3309568,11820.15234375
1702511401.1525638,3325952,11738.9091796875
1702511413.3421607,3342336,11552.634765625
1702511425.4624019,3358720,11809.1552734375
1702511437.7007875,3375104,11541.4248046875
1702511449.7555819,3391488,11766.1787109375
1702511462.0132706,3407872,11829.478515625
1702511474.3589828,3424256,11464.37890625
1702511486.773909,3440640,11168.46875
1702511499.03742,3457024,11029.322265625
1702511511.127692,3473408,11077.6953125
1702511523.1140199,3489792,11064.0400390625
1702511535.5661745,3506176,10643.5625
1702511547.9136388,3522560,10465.509765625
1702511559.9160087,3538944,10578.7099609375
1702511571.973557,3555328,10560.259765625
1702511584.0947025,3571712,10721.146484375
1702511596.3355055,3588096,10871.4482421875
1702511608.418605,3604480,11236.4453125
1702511620.383857,3620864,11348.048828125
1702511632.44307,3637248,11310.6826171875
1702511644.5629733,3653632,11608.0126953125
1702511656.7029002,3670016,11703.8642578125
1702511668.9365807,3686400,11989.4794921875
1702511680.94281,3702784,12115.716796875
1702511693.238062,3719168,12451.384765625
1702511705.8116088,3735552,12035.666015625
1702511717.9755404,3751936,12157.283203125
1702511730.2332501,3768320,12197.5380859375
1702511742.5750644,3784704,12307.822265625
1702511754.8516312,3801088,12220.8125
1702511767.1440227,3817472,11948.05078125
1702511779.2306983,3833856,11947.1240234375
1702511791.432592,3850240,11652.4716796875
1702511804.1956108,3866624,10768.2060546875
1702511816.5628507,3883008,10497.1533203125
1702511828.9522917,3899392,10368.474609375
1702511841.125261,3915776,10626.0361328125
1702511853.6034725,3932160,10536.705078125
1702511865.5853336,3948544,10901.1484375
1702511877.6168647,3964928,10970.0771484375
1702511889.9163954,3981312,11212.21484375
1702511902.5515184,3997696,11194.3896484375
1702511914.9708383,4014080,11255.9384765625
1702511927.311383,4030464,11077.4765625
1702511939.5682163,4046848,10938.8359375
1702511951.6458058,4063232,10867.28125
1702511964.0072696,4079616,11198.71875
1702511976.4406433,4096000,11486.75
1702511988.4645698,4112384,11774.2666015625
1702512000.8282647,4128768,11701.59375
1702512012.889281,4145152,11488.2236328125
1702512025.1958666,4161536,11654.2265625
1702512037.494734,4177920,10912.35546875
1702512049.7939644,4194304,10607.2041015625
1702512061.7663517,4210688,10648.013671875
1702512073.7675931,4227072,11112.8369140625
1702512085.7305005,4243456,11289.634765625
1702512097.7394764,4259840,11555.88671875
1702512109.8295481,4276224,11875.177734375
1702512121.7480884,4292608,11876.724609375
1702512133.6201026,4308992,12199.0078125
1702512145.764791,4325376,12022.810546875
1702512157.843794,4341760,12257.30078125
1702512169.8951757,4358144,12442.2314453125
1702512181.8466947,4374528,12508.0087890625
1702512193.7064795,4390912,12772.7626953125
1702512205.7439523,4407296,12638.759765625
1702512217.7158113,4423680,12903.083984375
1702512229.5947554,4440064,13193.7939453125
1702512241.4960573,4456448,13446.0087890625
1702512253.3788154,4472832,13759.78125
1702512265.2016964,4489216,14016.48046875
1702512277.3211033,4505600,14150.9931640625
1702512289.343006,4521984,14472.859375
1702512301.5010567,4538368,14339.69921875
1702512313.4805212,4554752,14040.3330078125
1702512325.5452533,4571136,13738.09375
1702512337.429934,4587520,13831.857421875
1702512349.2890604,4603904,13969.26171875
1702512361.5230167,4620288,13728.3623046875
1702512373.7518535,4636672,13494.439453125
1702512385.8771474,4653056,13599.8046875
1702512398.0777113,4669440,13346.65625
1702512410.5012333,4685824,12950.7470703125
1702512422.3189924,4702208,13024.3369140625
1702512434.3815012,4718592,13021.66015625
1702512446.400099,4734976,13092.2734375
1702512458.6570275,4751360,12698.666015625
1702512470.9989216,4767744,12331.2177734375
1702512483.1531794,4784128,12152.3134765625
1702512495.1908891,4800512,12561.0595703125
1702512507.4699612,4816896,12441.6787109375
1702512519.4892416,4833280,12722.4990234375
1702512531.742112,4849664,12464.7236328125
1702512543.791332,4866048,12293.224609375
1702512555.7260106,4882432,12322.470703125
1702512568.2381613,4898816,12234.3203125
1702512580.5597923,4915200,12015.0390625
1702512592.4742281,4931584,12252.2373046875
1702512604.9345481,4947968,12423.5166015625
1702512617.3447633,4964352,11799.3408203125
1702512629.7610383,4980736,11244.4580078125
1702512642.0570304,4997120,11480.44921875
1702512653.9763749,5013504,11797.3994140625
1702512666.0798528,5029888,11980.314453125
1702512678.4587536,5046272,11504.6279296875
1702512690.616259,5062656,11638.9248046875
1702512703.0849652,5079040,11384.3837890625
1702512715.3981037,5095424,11400.23828125
1702512727.6228013,5111808,10912.078125
1702512739.856083,5128192,10984.09765625
1702512752.2120078,5144576,11054.833984375
1702512764.4030387,5160960,11235.2724609375
1702512776.5499382,5177344,10888.177734375
1702512788.5896773,5193728,11282.091796875
1702512800.873204,5210112,11398.705078125
1702512813.0301256,5226496,11380.84375
1702512825.5305417,5242880,11427.73046875
1702512837.5940685,5259264,11545.048828125
1702512849.6734416,5275648,11250.14453125
1702512861.6160693,5292032,11123.2314453125
1702512873.9159453,5308416,11138.779296875
1702512886.080351,5324800,11335.5908203125
1702512898.07529,5341184,11396.98046875
1702512910.3085866,5357568,11175.853515625
1702512922.6773462,5373952,11378.734375
1702512934.7769916,5390336,11513.3037109375
1702512946.8483472,5406720,11640.0205078125
1702512959.0096664,5423104,11726.7841796875
1702512971.2997618,5439488,11701.6943359375
1702512983.4065044,5455872,11739.8642578125
1702512995.2527394,5472256,12009.5283203125
1702513007.5204642,5488640,11852.7412109375
1702513019.4601269,5505024,11929.6083984375
1702513031.478564,5521408,12361.59375
1702513043.4892116,5537792,12803.47265625
1702513055.6076882,5554176,12781.7412109375
1702513067.6211228,5570560,12901.3798828125
1702513079.6800246,5586944,12904.7607421875
1702513091.8189363,5603328,13041.3505859375
1702513104.013582,5619712,13120.7578125
1702513116.202283,5636096,12994.966796875
1702513128.4332566,5652480,13006.9833984375
1702513140.4232116,5668864,13271.556640625
1702513152.4891832,5685248,13257.408203125
1702513164.7753716,5701632,13148.39453125
1702513176.921408,5718016,13197.662109375
1702513189.232312,5734400,13178.728515625
1702513201.4781382,5750784,13243.2197265625
1702513213.5687635,5767168,13389.2626953125
1702513226.0081763,5783552,13128.4033203125
1702513237.9702892,5799936,13226.8486328125
1702513250.297478,5816320,12781.888671875
1702513262.643014,5832704,12251.32421875
1702513274.954741,5849088,12350.048828125
1702513286.9067209,5865472,12388.431640625
1702513298.9450536,5881856,12374.435546875
1702513311.0037565,5898240,12275.0751953125
1702513323.2272594,5914624,12203.9208984375
1702513335.2602472,5931008,12380.0439453125
1702513347.2280757,5947392,12221.240234375
1702513359.4407504,5963776,12136.1396484375
1702513371.6268296,5980160,12110.78515625
1702513383.9272218,5996544,12298.283203125
1702513395.729002,6012928,12598.453125
1702513407.8595264,6029312,12726.0068359375
1702513419.869865,6045696,12872.7080078125
1702513431.9119692,6062080,12667.5244140625
1702513443.98899,6078464,12703.2109375
1702513456.188999,6094848,12808.5244140625
1702513468.141856,6111232,12822.572265625
1702513480.0367122,6127616,13080.2294921875
1702513492.0888655,6144000,13216.7900390625
1702513504.1661115,6160384,13449.3330078125
1702513516.278098,6176768,13079.8564453125
1702513528.3236468,6193152,13444.37890625
1702513540.2940736,6209536,13505.8740234375
1702513552.2509203,6225920,13758.435546875
1702513564.320805,6242304,13811.1083984375
1702513576.2305045,6258688,13780.1240234375
1702513588.2109227,6275072,14027.2578125
1702513600.2351947,6291456,14129.669921875
1702513612.1224947,6307840,14123.07421875
1702513624.1534622,6324224,14003.56640625
1702513636.163254,6340608,13828.4111328125
1702513648.2286336,6356992,13694.7626953125
1702513660.3481843,6373376,13631.7275390625
1702513672.1216009,6389760,13915.6689453125
1702513684.3150313,6406144,14169.517578125
1702513696.463607,6422528,14490.4833984375
1702513708.4569902,6438912,14429.6328125
1702513720.4896326,6455296,14242.9013671875
1702513732.7449887,6471680,14237.703125
1702513744.6338038,6488064,14313.2216796875
1702513756.8280091,6504448,13840.201171875
1702513769.0015175,6520832,13738.2333984375
1702513781.128388,6537216,13542.8876953125
1702513793.2358754,6553600,13376.0712890625
1702513805.5134878,6569984,13152.4365234375
1702513817.6139364,6586368,13224.486328125
1702513829.966582,6602752,12922.6796875
1702513842.0493164,6619136,12909.255859375
1702513854.2501338,6635520,12776.15625
1702513866.7060835,6651904,12661.7451171875
1702513878.980978,6668288,12450.5830078125
1702513890.9789321,6684672,12441.271484375
1702513903.2568135,6701056,11828.5703125
1702513915.4930124,6717440,11717.271484375
1702513928.1819394,6733824,11123.5576171875
1702513940.6612053,6750208,10998.7646484375
1702513953.0493345,6766592,10835.0888671875
1702513965.2999015,6782976,10923.48046875
1702513977.5308712,6799360,10975.0751953125
1702513990.0159168,6815744,10889.98828125
1702514002.1540556,6832128,10913.9638671875
1702514014.1811028,6848512,10883.8427734375
1702514026.272867,6864896,10801.0751953125
1702514038.5262883,6881280,10886.568359375
1702514050.881525,6897664,10756.380859375
1702514063.177915,6914048,10616.458984375
1702514075.3125894,6930432,10761.544921875
1702514087.7068326,6946816,10879.6123046875
1702514100.218577,6963200,11067.1953125
1702514112.6091418,6979584,11292.3037109375
1702514124.9421234,6995968,11498.22265625
1702514137.454214,7012352,11280.134765625
1702514149.878612,7028736,11406.486328125
1702514162.2815433,7045120,11604.3173828125
1702514174.6270742,7061504,11469.822265625
1702514186.8544261,7077888,11506.220703125
1702514199.169058,7094272,11545.0458984375
1702514211.5434122,7110656,11318.1279296875
1702514223.8468435,7127040,11205.357421875
1702514236.069568,7143424,11473.8154296875
1702514248.483581,7159808,11840.3369140625
1702514260.9768925,7176192,11740.9365234375
1702514273.2955935,7192576,11649.7509765625
1702514285.6844397,7208960,11458.6015625
1702514298.2949333,7225344,11417.7685546875
1702514310.5684142,7241728,11335.8046875
1702514322.9998236,7258112,11458.4931640625
1702514335.4639769,7274496,11104.8017578125
1702514347.9160042,7290880,11174.376953125
1702514360.4686139,7307264,10907.7861328125
1702514373.0974681,7323648,11151.236328125
1702514385.7018728,7340032,11059.03515625
1702514398.3573148,7356416,10698.1787109375
1702514410.9612975,7372800,10641.423828125
1702514423.313456,7389184,10635.3818359375
1702514435.9668055,7405568,10864.2421875
1702514448.512273,7421952,10802.962890625
1702514460.9493747,7438336,10819.89453125
1702514473.3520005,7454720,10673.76953125
1702514485.7037928,7471104,10848.1953125
1702514498.2444186,7487488,10712.755859375
1702514511.0206852,7503872,10913.81640625
1702514523.700317,7520256,10671.9189453125
1702514536.352231,7536640,11148.1708984375
1702514548.8151329,7553024,10940.603515625
1702514561.332449,7569408,10576.59765625
1702514573.8619697,7585792,10648.458984375
1702514586.5531433,7602176,10584.23828125
1702514599.183432,7618560,10367.7373046875
1702514611.953105,7634944,10730.6220703125
1702514624.4296288,7651328,10663.2333984375
1702514636.9849951,7667712,10695.28125
1702514649.1747887,7684096,10710.32421875
1702514661.367983,7700480,10946.638671875
1702514673.7159731,7716864,10983.056640625
1702514686.2394288,7733248,10978.2421875
1702514698.6487784,7749632,10653.4619140625
1702514710.8557355,7766016,10661.4423828125
1702514723.2198896,7782400,10909.9599609375
1702514735.4690027,7798784,11000.6806640625
1702514747.8867927,7815168,11014.4287109375
1702514760.0757987,7831552,10880.1796875
1702514772.3535464,7847936,10915.6494140625
1702514784.504148,7864320,11111.978515625
1702514796.532824,7880704,11196.2734375
1702514808.6701772,7897088,10976.0927734375
1702514821.1210494,7913472,10964.017578125
1702514833.8589609,7929856,10806.015625
1702514846.0584314,7946240,11048.28515625
1702514858.6193163,7962624,10856.1474609375
1702514871.0629983,7979008,10969.826171875
1702514883.4885604,7995392,10816.5693359375
1702514896.0247016,8011776,10865.5517578125
1702514908.421346,8028160,10856.013671875
1702514920.9506862,8044544,10599.7890625
1702514933.357184,8060928,10369.548828125
1702514945.9591653,8077312,10259.0400390625
1702514958.442118,8093696,10334.736328125
1702514970.770055,8110080,10278.1953125
1702514983.1801326,8126464,10160.8564453125
1702514995.740882,8142848,9835.1142578125
1702515008.3991792,8159232,9615.982421875
1702515020.7302976,8175616,9644.306640625
1702515033.134883,8192000,9603.3779296875
1702515045.663244,8208384,9678.62109375
1702515058.0186427,8224768,9515.5810546875
1702515070.5500433,8241152,9269.171875
1702515082.6270852,8257536,9280.5634765625
1702515095.0743299,8273920,9104.7841796875
1702515107.517335,8290304,9300.1982421875
1702515119.7845716,8306688,9535.4697265625
1702515132.1898775,8323072,9333.9384765625
1702515144.6454263,8339456,9486.544921875
1702515157.1930647,8355840,9623.3984375
1702515169.516999,8372224,9797.0224609375
1702515182.0255504,8388608,10303.205078125
1702515194.424261,8404992,10436.833984375
1702515206.8618927,8421376,10660.5263671875
1702515219.1611776,8437760,10733.54296875
1702515231.573583,8454144,10924.2587890625
1702515244.108906,8470528,11017.615234375
1702515256.3860526,8486912,11278.6201171875
1702515268.868535,8503296,11349.16015625
1702515281.1582608,8519680,11725.181640625
1702515293.7023568,8536064,11849.482421875
1702515306.2170348,8552448,11814.6064453125
1702515318.5904462,8568832,12156.9892578125
1702515331.1660786,8585216,12045.224609375
1702515343.4854288,8601600,12157.3505859375
1702515356.1741028,8617984,11987.580078125
1702515368.4686627,8634368,12192.4931640625
1702515381.2137103,8650752,12332.15625
1702515393.5929317,8667136,12196.427734375
1702515405.9454463,8683520,12158.4765625
1702515418.2731028,8699904,11961.1298828125
1702515430.6883826,8716288,11815.7822265625
1702515443.1168118,8732672,11731.46484375
1702515455.3773627,8749056,11764.9443359375
1702515467.749003,8765440,11631.2041015625
1702515480.2365854,8781824,11620.984375
1702515492.7533128,8798208,11639.3515625
1702515505.3720798,8814592,11194.021484375
1702515517.7279274,8830976,11360.8330078125
1702515530.1976337,8847360,11304.0986328125
1702515542.592308,8863744,11075.501953125
1702515555.1097877,8880128,11179.1591796875
1702515567.5412347,8896512,11164.51171875
1702515580.0405157,8912896,11055.5068359375
1702515592.4618533,8929280,10749.28125
1702515604.764385,8945664,10730.95703125
1702515617.2158902,8962048,10508.123046875
1702515629.5277636,8978432,10744.587890625
1702515642.09795,8994816,10779.1015625
1702515654.361347,9011200,10770.35546875
1702515666.5770998,9027584,10929.1220703125
1702515678.6652577,9043968,11039.54296875
1702515690.9014783,9060352,10947.3212890625
1702515703.263696,9076736,10875.3291015625
1702515715.4129407,9093120,10936.4267578125
1702515727.5848045,9109504,11085.1650390625
1702515739.9649186,9125888,11200.2939453125
1702515752.0554686,9142272,11313.7646484375
1702515764.277091,9158656,11233.6083984375
1702515776.3793042,9175040,11400.6689453125
1702515788.749391,9191424,11676.4599609375
1702515801.064876,9207808,11708.2626953125
1702515813.365889,9224192,11821.771484375
1702515825.6842294,9240576,11918.1376953125
1702515838.0700638,9256960,11933.69921875
1702515850.4665642,9273344,12040.388671875
1702515863.133303,9289728,12360.8642578125
1702515875.3840191,9306112,12422.615234375
1702515887.6977074,9322496,12161.9873046875
1702515900.042984,9338880,11834.205078125
1702515912.4273925,9355264,11869.4501953125
1702515924.8341546,9371648,11869.8115234375
1702515937.2003384,9388032,11709.6552734375
1702515949.567015,9404416,11843.646484375
1702515961.9041424,9420800,11979.8193359375
1702515974.4773617,9437184,11911.9482421875
1702515987.0981345,9453568,12023.37890625
1702515999.702201,9469952,11976.1669921875
1702516011.9551992,9486336,11825.0986328125
1702516024.3269758,9502720,11972.517578125
1702516036.7361648,9519104,11821.3984375
1702516049.4190876,9535488,11661.0947265625
1702516062.0298462,9551872,11803.2958984375
1702516074.5324497,9568256,11922.4736328125
1702516086.9783556,9584640,11674.6162109375
1702516099.4721744,9601024,11828.419921875
1702516111.9508727,9617408,11836.4228515625
1702516124.4293447,9633792,12004.1708984375
1702516137.0591848,9650176,11982.650390625
1702516149.4594703,9666560,12262.0419921875
1702516161.9657342,9682944,12023.5830078125
1702516174.4664304,9699328,12109.59375
1702516186.8904822,9715712,12263.5849609375
1702516199.2805042,9732096,12139.33984375
1702516211.6565354,9748480,12307.77734375
1702516224.038599,9764864,12227.8896484375
1702516236.3498418,9781248,12361.84765625
1702516248.8695476,9797632,12558.1064453125
1702516261.3943915,9814016,12654.244140625
1702516273.968756,9830400,12803.572265625
1702516286.4859862,9846784,12598.7646484375
1702516299.1139154,9863168,12477.2861328125
1702516311.583109,9879552,12481.9189453125
1702516324.1803973,9895936,12497.068359375
1702516336.7713623,9912320,12357.6533203125
1702516349.3868074,9928704,12324.46484375
1702516361.6501956,9945088,12157.779296875
1702516374.128851,9961472,12401.546875
1702516386.5542912,9977856,12315.1787109375
1702516399.1238756,9994240,12137.611328125
1702516411.730156,10010624,11871.1611328125
