#{"t_start": 1702415058.2036784, "env_id": "cpg_slopeEnv"}
r,l,t
-1303.299838,323,169.170322
-957.869009,476,169.882697
-1351.186359,321,170.406008
-1511.163904,743,171.451087
-1665.510068,496,172.183881
-1189.785443,357,172.762682
-1167.158971,366,173.366303
-1360.476356,295,173.849744
-2234.337337,363,174.433453
-1228.946849,366,175.015151
-1978.297491,498,175.749797
-2010.518495,561,176.574415
-1797.543685,371,177.156264
-570.020966,821,178.303332
-1421.263116,315,178.821359
-1468.14535,403,179.445712
-1739.601225,374,180.029303
-1403.601464,392,180.635507
-1725.210884,698,181.626799
-992.785707,615,182.517296
-2093.895884,602,183.395428
-1436.95146,343,183.940035
-2791.850103,1098,185.445518
-1663.807818,609,186.336063
-1363.072981,339,186.874796
-1161.128236,355,187.444612
-1101.835633,407,188.07824
-2174.769695,533,188.862502
1544.768244,1279,190.589006
-1730.257403,411,191.233552
-2077.419702,568,192.063934
-1211.710551,314,192.575559
-1510.989319,416,193.214176
-1775.109966,431,193.873263
-2672.005843,591,194.727428
-1386.444422,695,195.712223
-1802.335368,250,196.142711
-1203.00612,340,197.194652
-1353.201098,261,197.647867
-1416.741262,428,198.300059
-1679.733931,327,198.829518
-2896.141304,1161,200.4236
-1930.687033,506,201.185662
-1190.791089,346,201.735544
-1339.689129,306,202.247561
-1549.075943,317,202.772214
-1677.320323,307,203.282645
-1337.440153,423,203.936674
-1434.679081,479,204.652905
-1750.928039,623,205.556299
-1621.662511,444,206.229866
-1517.174195,476,206.948911
-1199.393621,410,207.588969
25.708216,790,208.687195
-1794.773735,569,209.552188
-1330.754472,316,210.072829
-1338.800324,415,210.720792
-554.444909,615,211.618541
-1168.341695,258,212.072818
2168.42906,1328,213.85547
1152.164615,1015,215.287296
290.705528,792,216.385011
-256.875902,694,217.37034
-1847.766581,379,217.962009
-2025.034116,524,218.748438
133.202044,831,219.922379
-1637.465886,517,220.69041
-1827.683865,293,221.180045
-1487.901935,663,222.161287
-1392.695825,455,222.864659
-1918.880423,470,223.582638
-1731.77541,300,224.083562
-1210.083771,272,224.565286
-1137.364308,335,225.106225
-1309.417627,640,226.040366
-1357.18431,528,226.826462
-1524.22213,315,227.343403
-1675.776887,540,228.132931
-1191.210611,497,228.86557
-1232.128358,358,229.440491
1286.486008,1094,230.94714
-1188.49628,571,231.785526
-1323.42669,404,232.418756
-796.336239,316,232.940391
-1333.227895,433,233.611215
1784.401812,1136,235.149057
-1037.101748,239,235.567164
-1217.086782,666,236.565723
-1504.039938,225,236.968006
-1262.370464,686,237.95498
-676.07109,1610,240.100339
-1215.85725,686,241.077981
-1315.601591,518,241.849537
-1595.361204,249,242.2751
-911.85772,459,242.984022
-1413.654279,680,243.951942
-1333.253011,196,244.312629
-1287.759953,247,244.738293
-1111.72264,660,245.691824
2916.279112,1496,247.691407
-1507.068964,427,248.350644
-1753.797053,410,248.997004
1458.313967,1289,250.733221
-1444.754008,283,251.206313
1436.730805,1459,253.201224
-2034.133556,523,253.975916
-1588.017916,248,254.401125
-1370.065509,250,254.825533
-1446.90585,446,255.488762
