#{"t_start": 1699900731.667802, "env_id": "modulatingEnv-v1"}
r,l,t
-2328.539275,361,124.233589
-1666.991058,314,124.767423
-1970.000572,424,125.448529
-1420.611037,227,125.867085
-1319.186587,263,126.36237
-1462.271128,276,126.843784
-2206.102782,382,127.454712
-1821.929559,305,127.986854
-1620.791378,308,128.512604
-2169.853477,341,129.072214
-2505.570745,432,129.764672
-1402.161889,290,130.257151
-1565.369378,255,130.722812
-1033.114496,307,131.247765
-1301.606021,278,131.724597
-1154.240004,276,132.200645
-1928.09153,287,132.697011
-2255.557674,392,133.33046
-1776.710522,282,133.831398
-1515.000765,301,134.363855
-2397.734417,434,135.058106
-1144.016974,277,135.540578
-1254.895581,255,136.006605
-1604.494578,511,136.815289
-1564.690935,350,137.392037
-1772.814893,332,137.953247
-1769.080313,271,138.437847
-2636.755864,404,139.103722
-1904.235363,284,139.59655
-1531.354053,962,141.276567
-1399.569043,287,141.775602
-895.64843,282,142.261147
-2121.143621,382,142.880848
-1123.142399,285,143.364687
-1035.972141,268,143.834229
-1296.784811,226,144.249138
-2247.426335,441,144.935849
-1504.92448,252,145.398058
-1357.108252,265,145.864738
-1715.607231,300,146.365731
-1842.45162,383,146.982848
-2352.212014,366,147.591933
-1379.717604,291,148.081343
-1777.274834,364,148.681351
-1324.91566,266,149.150941
-1477.598725,271,149.61978
-1316.76883,266,150.090532
-1636.299249,281,150.576643
-2062.637536,433,151.267475
-1256.026046,259,151.726887
-1993.579722,245,152.162692
-1505.153115,253,152.62215
-1674.986237,254,153.083027
-2133.879407,377,153.699102
-1913.761112,434,154.404924
-1174.053387,253,154.858138
-1958.692636,402,155.523836
-2320.041333,453,156.236205
-1568.534648,281,156.719038
-1872.96079,393,157.376096
-1527.043168,297,157.875022
-1463.152667,269,158.342506
-1338.101676,291,158.829262
-2417.738073,385,159.447094
-1506.583167,239,159.876138
-2057.587205,315,160.417055
-1594.547721,257,160.886352
-1764.655774,398,161.523073
-2065.576935,270,161.993457
-1331.938048,207,162.389893
-1754.561332,286,162.880287
-1960.791714,414,163.551214
-1353.288434,224,163.956275
-1635.765433,269,164.435968
-1297.975855,272,164.909659
-2209.107749,398,165.551607
-1434.805369,326,166.099557
-1565.230047,293,166.595077
-1474.782218,312,167.124934
-1796.240678,419,167.800063
-1665.369063,273,168.27573
-1303.811002,270,168.748553
-1866.858101,447,169.705087
-1928.056425,325,170.257363
-1931.60015,405,170.926521
-1806.871772,257,171.400101
-1443.448408,272,171.869952
-1396.487681,275,172.347741
-1447.549642,245,172.780206
-2187.882609,348,173.35252
-1343.841668,250,173.792266
-1451.472791,239,174.220069
-1304.497089,265,174.691873
-1732.389571,260,175.154269
-1986.669507,403,175.810341
-1381.197253,285,176.29805
-1367.190841,339,176.868883
-1413.622193,269,177.338051
-1056.100195,270,177.803659
-2155.206281,357,178.40169
-2372.95485,337,178.962731
-1762.30592,277,179.443081
-1435.000473,175,179.783551
-2114.761181,404,180.452578
-1474.602332,436,181.151646
-1887.71858,311,181.693366
-2026.482165,350,182.27651
-1480.935196,3458,187.016716
-1266.948463,287,187.501762
-946.001498,268,187.972936
-1704.039368,259,188.443093
-1139.080973,262,188.910564
-1602.295499,275,189.391193
-2067.135552,379,190.02082
-1546.153263,248,190.46585
-1524.177836,285,190.955178
-1609.930988,293,191.451745
-2224.344464,330,192.001576
-1494.060887,270,192.469245
-1928.110406,324,193.016984
-1707.09309,235,193.444287
-1427.229506,267,193.908559
-1782.985897,290,194.405089
-1928.362548,1925,197.360162
-2082.764807,417,198.046156
-1549.098714,234,198.475831
-2069.851634,427,199.165337
-1278.796027,215,199.572968
-1482.136196,247,200.012547
-1506.334538,475,200.748437
-1939.075892,321,201.299499
-1553.016449,275,201.785397
-1627.251871,281,202.277426
-1366.055608,306,202.806492
-1714.639457,244,203.246266
-2427.093656,359,203.845024
-2716.346162,427,204.526505
-1951.589655,438,205.229725
-1135.457614,274,205.698595
-1085.18063,290,206.192142
-1150.938885,352,206.786563
-1535.683656,316,207.32925
-2045.802554,317,207.876957
-1592.823654,239,208.309469
-1693.870598,310,208.849252
-1029.378959,244,209.281044
-1815.609979,265,209.758681
-2399.463043,417,210.429535
-1574.639021,252,210.896638
-1966.849299,326,211.451001
-1840.218078,269,211.933727
-1261.601616,259,212.398687
-1157.04978,254,212.880296
-1631.085412,247,213.321699
-2092.45763,287,213.818087
-1278.158832,233,214.24285
-1436.889724,268,214.728389
-1767.218326,383,215.354687
-2128.590268,449,216.061393
-1623.30238,258,216.533872
-1816.499371,266,217.009478
-1899.520227,430,217.700323
-1623.148874,259,218.177867
-1449.748918,280,218.662717
-1423.179286,273,219.138858
-1663.171456,256,219.608696
-1680.815204,333,220.169943
-1579.992983,249,220.611685
-636.017808,350,221.186271
-1461.106204,308,221.716691
-1950.972864,510,222.514112
-1832.223403,336,223.076715
-1246.673256,280,223.560343
-1957.308276,450,224.522526
-839.467878,265,224.99105
-1615.78276,291,225.488193
-814.771885,282,225.970802
-1262.388128,237,226.399399
-1517.964705,220,226.807427
-1630.341224,249,227.249641
-1564.902163,298,227.751135
-1588.607041,275,228.242279
-1871.083828,394,228.8799
-1649.544586,372,229.497524
-1218.745426,281,229.980211
-1218.123069,288,230.472805
-920.282426,284,230.959707
-2236.388297,432,231.64716
-1690.708537,292,232.149621
-1515.996253,276,232.637628
-1929.271472,428,233.319823
-1535.039021,202,233.722236
-1317.331866,210,234.128242
-1804.248737,325,234.676172
-1331.240494,193,235.038218
-1283.864543,294,235.537824
-1849.354844,324,236.09337
-1474.8337,266,236.57815
-1638.674574,237,237.010738
-1315.293322,249,237.448385
-1437.376987,254,237.91712
-1099.540774,272,238.391053
-1915.035147,383,239.011963
-834.478031,290,239.499027
-1612.018528,275,239.977608
-1886.95877,356,240.574779
-1482.036193,277,241.058843
-1195.793976,302,241.590718
-1323.133933,294,242.097979
-1709.663067,366,242.712712
-1425.667948,273,243.192998
-2238.889868,315,243.737046
-1354.964737,272,244.213855
-1976.709156,367,244.828509
-1775.912511,280,245.320621
-1326.771203,283,245.803495
-1633.190028,269,246.290982
-1469.400639,278,246.776884
-2273.778749,397,247.430385
-1370.295672,241,247.853611
-1691.21436,244,248.287176
-1565.540951,352,248.886973
-1511.170982,309,249.421134
-981.172642,268,249.891459
-796.60493,273,250.366125
-1488.810561,237,250.803392
-1307.207884,273,251.280974
-1831.494249,298,251.797348
-1666.82073,338,252.648353
-1629.630365,244,253.088505
-1693.361319,286,253.583725
-1374.898975,332,254.135728
-1225.359202,255,254.60109
-2423.975692,392,255.23378
-1247.538647,235,255.664432
-958.0228,285,256.151082
-1247.1932,293,256.646309
-1569.82877,400,257.277796
-1178.057797,263,257.751695
-1475.216598,243,258.19277
-1465.61861,271,258.683345
-1575.94525,242,259.118037
-1386.508219,271,259.599522
-1627.703814,253,260.058047
-1913.722827,310,260.598057
-1373.959782,319,261.137937
-759.424778,318,261.681748
-887.839833,261,262.145155
-1126.682329,239,262.566746
-2394.974568,386,263.197393
-1256.20671,178,263.5447
-1448.245944,258,264.013167
-1302.747523,276,264.489874
-2418.672942,428,265.168733
-1374.910592,216,265.583025
-1311.32037,228,266.005895
-1052.844949,254,266.467229
-1875.269994,345,267.037268
-1350.481326,277,267.513844
-1466.452202,285,268.002538
-1957.628633,270,268.484252
-1527.805903,276,268.967203
-1586.251085,375,269.585499
-918.079952,284,270.070246
-1203.681121,285,270.56137
-913.251669,292,271.0647
-1096.897018,704,272.116938
-2015.50709,507,272.943881
-1453.358293,290,273.444476
-1770.113067,399,274.086424
