#{"t_start": 1699548243.2797384, "env_id": "modulatingEnv-v1"}
r,l,t
-1359.063953,499,123.277242
-1303.601064,246,123.717198
-1845.298688,376,124.333102
-1403.044882,421,125.010242
-1235.558619,302,125.532954
-1914.113178,272,126.009376
-1297.310932,261,126.476921
-1800.847674,356,127.070486
-1402.92728,293,127.575637
-1789.061499,253,128.036243
-1520.137197,582,128.91495
-1176.645199,373,129.548404
-1325.432659,254,130.022645
-1904.302891,319,130.577017
-904.589802,368,131.188636
-1611.782919,275,131.681089
-1836.800623,297,132.201335
-1278.396413,340,132.778644
-1545.421691,282,133.268525
-1391.536,414,133.939519
-1390.320671,334,134.511238
-1251.783962,247,134.956923
-1878.703897,313,135.487363
-1362.589003,283,135.974051
-1957.209189,378,136.600998
-1688.376025,300,137.12144
-1526.760105,303,137.647601
-1489.514877,398,138.289827
-1295.148355,241,138.727992
-1302.508183,249,139.175257
-1366.695116,332,139.724472
-1856.858511,330,140.307544
-1757.402791,294,140.826697
-1617.174237,272,141.307971
-1435.857636,233,141.733294
-1775.526505,412,142.654947
-1407.358792,281,143.144622
-1295.379938,256,143.609949
-1376.427675,473,144.365662
-1042.881575,263,144.836508
-1424.892356,252,145.290971
-1645.425327,289,145.781021
-1221.319967,299,146.288052
-2122.880854,480,147.028908
-1283.058077,260,147.495936
-1505.563738,329,148.040891
-1887.415128,326,148.582259
-1391.58473,257,149.047763
-1964.431927,443,149.752553
-1266.005568,331,150.353341
-1591.224368,336,150.966217
-1718.901639,425,151.647722
-1569.971545,271,152.121192
-1493.216927,345,152.685192
-1807.530782,389,153.329732
-1913.188579,361,153.948812
-1776.163128,359,154.580729
-1477.110958,261,155.046366
-1267.17355,263,155.524068
-1643.211645,315,156.072066
-1552.299418,449,156.776031
-1522.197632,306,157.302159
-1527.913532,301,157.828027
-1272.667405,250,158.271451
-1972.137844,387,158.891695
-1117.706384,253,159.343745
-1317.050891,228,159.759001
-1267.965349,249,160.196287
-1918.009463,295,160.691772
-2061.425953,296,161.185995
-1320.457713,248,161.615835
-1525.000931,281,162.095097
-1054.817102,360,162.686383
-1637.654873,307,163.210296
-1860.721091,395,163.836065
-1299.216174,257,164.298005
-2424.154669,378,164.905448
-1319.441383,252,165.36349
-1660.091114,314,165.900911
-1292.2042,274,166.381458
-1657.450267,258,166.849008
-1253.601263,301,167.367988
