#{"t_start": 1703181806.441046, "env_id": "ppo_slopeEnv"}
r,l,t
7903.610658,8503,8430.247918
14790.128833,10001,8442.654951
8630.141766,5476,8449.271826
11448.419422,10001,8461.583462
2076.325931,495,8462.262214
934.259645,390,8462.815869
8704.90399,8594,8473.349169
1275.187215,713,8474.287764
727.21694,383,8474.834462
1611.143532,700,8475.746435
1060.251633,441,8476.375681
1103.022895,394,8476.932189
760.421201,383,8477.484486
11265.313583,8093,8487.745813
184.739927,550,8488.500753
7209.997179,6988,8497.081309
6700.027619,2474,8500.166136
8089.462081,5052,8506.735216
1947.832446,505,8507.436986
10523.679049,10001,8519.580308
3265.48517,1664,8521.677252
8192.414787,5732,8529.043772
5406.212165,4798,8535.015399
9245.397351,6863,8543.897206
5475.088949,2280,8546.77654
2669.650053,1588,8548.773187
6413.14056,6105,8556.37693
6944.420116,5582,8563.310843
2200.305343,461,8564.323321
-272.438299,600,8565.129142
6974.223008,3352,8569.285064
1727.130463,1070,8570.663177
6277.384991,3300,8574.786558
960.234341,399,8575.347693
1693.442007,449,8575.969798
2719.14287,494,8576.650741
6730.66469,8195,8587.190611
3578.932044,1629,8589.248332
7279.390953,5898,8596.480357
7570.003236,5942,8603.675274
6242.540619,5197,8610.44918
3299.314103,1550,8612.391951
11262.382152,7003,8620.878279
6392.959241,3941,8626.126376
9151.034224,6596,8634.156637
2676.084081,889,8635.323476
7463.408429,6452,8643.334973
4131.393829,1981,8645.812902
2860.617528,592,8647.000388
739.563226,313,8647.48141
4601.466593,2329,8650.41943
6169.921078,4976,8656.556825
1111.574543,432,8657.177911
1477.479184,1305,8658.875884
1216.43256,451,8659.516658
4034.662181,2517,8662.629538
901.588911,433,8663.24102
526.008303,422,8663.8463
2024.005876,417,8664.442819
7158.397199,6563,8673.00477
6616.168412,3708,8677.61415
8233.410912,10001,8690.350972
10603.348025,10001,8702.391064
4756.136932,7021,8711.466146
241.452251,309,8711.941302
3659.319238,2115,8714.586609
6157.81789,3083,8718.444938
185.829533,286,8718.877501
7081.351103,6286,8726.684409
441.714199,284,8727.118737
2605.951308,1510,8729.008619
4133.790306,10001,8741.927606
8834.581699,9130,8753.561519
9123.714045,7041,8762.125928
8236.598761,4122,8767.130225
8250.831233,6995,8776.165478
8021.296831,7398,8785.362692
7083.427539,10001,8798.210197
8085.572176,4261,8803.556784
1253.516455,431,8804.166287
1647.294319,492,8804.840374
1426.096897,443,8805.464809
1653.79574,558,8806.243627
1089.424463,457,8806.896468
9661.915809,6659,8815.416213
375.828159,292,8815.85786
1491.636585,374,8816.406618
1707.171532,394,8816.964156
423.572506,307,8817.436202
1427.875496,372,8817.978756
2501.410013,489,8818.652191
692.0584,306,8819.131731
1974.693841,446,8819.751126
1183.302423,452,8820.405201
324.959759,287,8820.841715
2091.581143,1182,8822.388779
10918.065887,7569,8831.714849
1901.578023,472,8832.387
1360.498488,422,8832.993501
2483.783007,1181,8834.866355
6399.119143,2248,8837.701726
5962.53612,3351,8841.915542
1523.913317,505,8842.624005
7423.705518,6391,8850.514031
1961.692373,484,8851.190773
1422.206824,442,8851.809491
8250.163098,6556,8860.35319
910.262084,343,8860.85953
4565.792044,2179,8863.587108
1173.144142,411,8864.187712
2855.587899,1565,8866.143728
5599.188109,4566,8871.862471
11874.437318,7379,8881.243797
164.585321,294,8881.691335
415.959683,292,8882.131653
6938.402346,3279,8886.178388
805.78223,335,8886.683585
1413.422879,372,8887.230783
7179.931876,8427,8897.947943
597.525868,435,8898.57099
2854.69874,498,8899.258482
892.478543,404,8899.854333
1370.364472,400,8900.422333
6118.442338,3903,8905.252549
376.605661,485,8905.927675
5194.998794,8977,8917.234065
3173.389119,1717,8919.776956
1502.037942,381,8920.324089
2410.999106,607,8921.156215
727.604773,350,8921.663658
1350.85343,403,8922.253194
937.581494,356,8922.786367
1480.905174,414,8923.382134
1745.899535,376,8923.933041
2712.592629,593,8924.739984
1343.865814,378,8925.290758
317.069266,307,8925.760337
8352.543506,10001,8937.893696
5042.920265,10001,8950.487068
954.542001,405,8951.080472
6821.060288,5032,8957.341418
6171.622108,2515,8960.899168
1606.916872,480,8961.572422
2318.137914,578,8962.369735
6243.678026,5776,8969.554657
2207.59985,603,8970.384267
1614.607803,413,8970.984369
1315.871662,403,8971.573948
1956.262964,449,8972.203021
143.118029,282,8972.636709
2535.28182,590,8973.433178
3361.893161,545,8974.172214
2518.698155,434,8974.786445
1702.339832,413,8975.377582
6504.859493,10001,8988.150541
