#{"t_start": 1699240497.8925807, "env_id": "modulatingEnv-v1"}
r,l,t
-1393.838068,318,117.093029
-1920.857303,359,117.66832
-1223.969308,345,118.2138
-1683.148136,279,118.673626
-1697.923461,279,119.139553
-1438.796473,244,119.559684
-1472.860474,259,120.008863
-1561.131025,309,120.522762
-1388.772963,301,121.029746
-840.84079,468,121.748691
-1283.003622,251,122.194639
-1192.583943,221,122.591731
-1115.427758,236,123.004506
-1514.109467,245,123.427248
-1566.786102,252,123.867758
-1565.222683,273,124.331221
-1326.998617,266,124.787423
-1871.892592,362,125.368534
-1098.736701,380,125.957691
-1033.259759,281,126.430273
-2070.71507,370,127.018796
-1508.285677,289,127.498444
-608.733861,500,128.24102
-894.072946,275,128.703932
-1432.780398,295,129.185343
-1130.666016,276,129.651041
-1367.406801,252,130.094839
-1544.605037,349,130.642652
-1429.572969,297,131.126817
-1453.823054,320,131.657638
-1508.871503,377,132.251892
-1383.96058,476,132.971651
-1972.956073,446,133.643443
-1334.919049,231,134.051957
-1887.388534,239,134.465945
-737.560488,236,134.872752
-976.490144,392,135.481292
-1340.350802,307,135.99456
-2128.998981,344,136.919915
-1140.668338,316,137.440047
-1601.418938,261,137.892444
-896.115837,325,138.412415
-1299.386008,428,139.067937
-1415.70206,290,139.545745
-900.611752,651,140.491984
-1160.928101,200,140.853672
-1630.88963,315,141.36857
-1281.488793,316,141.878943
-995.021495,302,142.379228
-1037.562071,377,142.971986
-1283.816303,230,143.375006
-1204.046947,631,144.290322
-1534.175253,290,144.766252
-1114.447225,308,145.27083
-1273.151894,245,145.68646
-1480.502238,261,146.136238
-1130.215808,486,146.860612
-983.660271,270,147.31565
-1197.672732,310,147.826206
-1442.934542,272,148.288705
-1179.368278,420,148.936744
-1976.4562,525,149.707203
-1385.816466,247,150.125656
-1900.586716,545,150.92009
-1045.637776,290,151.391151
-1435.216276,274,151.854232
-2069.91017,438,152.524716
-1023.754125,256,152.966487
-960.596854,265,153.41874
-1115.024386,260,153.868657
-1397.39428,349,154.416017
-1280.323128,237,154.827729
-1813.62664,306,155.331139
-1518.314295,293,155.810781
-1415.917095,305,156.317399
-1301.556318,311,156.82256
-1171.010797,287,157.29789
-1268.937039,249,157.715583
-2111.132574,409,158.355306
-1270.600057,336,158.889169
-1423.136539,278,159.355623
-1631.171022,419,159.998256
-1479.5013,507,160.759207
-1841.062924,283,161.229795
-1272.262895,200,161.59255
-664.620105,282,162.056928
-1461.824114,261,162.509934
-865.328562,294,162.992566
-1178.402164,236,163.796694
-1432.177541,284,164.27535
-1217.945308,255,164.718363
-2003.211041,297,165.199528
-2230.789878,428,165.857691
-1291.255995,251,166.30069
-940.829866,322,166.826355
-1089.467136,431,167.493487
-1215.614557,274,167.95371
-1406.603023,279,168.423924
-1097.4076,277,168.89221
-1331.495591,274,169.358457
-1024.195659,396,169.966273
-671.008217,278,170.429103
-3182.161932,623,171.331531
-1208.895818,249,171.758016
-826.076802,346,172.303508
-1170.568015,223,172.703608
-1201.282561,275,173.167347
-1354.925578,279,173.635076
-1743.071289,436,174.303261
-1737.660696,335,174.843311
-1331.384027,238,175.258925
-1101.667173,287,175.734823
-2501.361636,512,176.493638
-899.358886,261,176.947237
-1412.315339,475,177.667745
-1504.748965,290,178.151195
-1133.287437,249,178.578341
-1020.789812,276,179.047617
-1670.287801,267,179.509722
-993.459488,373,180.099658
-1331.313103,281,180.569175
-978.708347,245,180.985259
-1328.742222,248,181.406468
-1499.776387,283,181.88105
-1705.188179,375,182.476023
-784.540222,265,182.928156
-1340.472099,545,183.736192
-1188.506893,292,184.218288
-1803.997367,303,184.723091
-1113.836375,447,185.402835
-1357.155261,276,185.870849
-1135.645586,242,186.291514
-1279.796728,411,186.936958
-1258.677491,314,187.454144
-1116.09112,335,187.987951
-1106.941394,460,188.681856
-1870.774978,392,189.29005
-1440.768601,349,189.841331
-1852.488262,312,190.738329
-1123.612268,262,191.190547
-540.786285,579,192.023769
-2118.869944,455,192.724864
-2851.371882,766,193.789091
-1560.955533,599,194.669286
-985.835012,379,195.263835
-1341.199387,304,195.770903
-1066.966338,211,196.16209
-1209.502607,240,196.580773
-1178.595893,304,197.08467
-1425.569913,252,197.528893
-1509.360991,321,198.056542
-1394.407998,260,198.505396
-1112.569209,306,199.015156
-1224.098344,254,199.46009
-1382.451807,296,199.947433
-1294.992813,257,200.391896
-789.565895,390,200.983809
-2017.056205,563,201.813577
-1090.008556,332,202.346303
-1340.567807,482,203.069627
-1715.626996,414,203.70634
-2262.484009,412,204.349031
-882.103776,259,204.799297
-2042.628506,426,205.460378
-1449.234907,450,206.124243
-1614.259934,310,206.642296
-1128.202081,241,207.06054
-1562.368338,547,207.867403
-1370.663849,261,208.318228
-1209.339821,281,208.782675
-1121.003346,346,209.323724
-1361.34632,270,209.789819
-1926.553347,506,210.547586
-1169.246143,295,211.022494
-1589.549293,283,211.495165
-1187.713041,271,211.956509
-2381.171612,622,212.829298
-625.771481,295,213.307398
-1433.643333,261,213.757499
-1617.078195,676,214.704134
-1811.228487,399,215.318536
-1459.123504,356,215.895602
-1572.512505,236,216.664877
-1440.132589,315,217.183509
-1015.075648,372,217.77659
-721.922977,556,218.599288
-897.065236,287,219.075163
-1151.856753,242,219.494718
-1494.70262,247,219.917287
-1028.594505,252,220.364757
-263.067845,455,221.052949
-1055.540306,200,221.412695
-372.830999,476,222.135973
-1144.029637,297,222.624178
-2334.443013,471,223.343369
-1290.183523,492,224.057982
-993.26719,316,224.572533
-1461.414971,381,225.174341
-1333.236865,275,225.640319
-1328.298491,275,226.109613
-970.862785,428,226.768753
-1726.667943,385,227.364275
-1184.294004,254,227.808977
-1279.23206,239,228.226966
-1385.696269,363,228.804704
-1408.799665,210,229.196667
-1050.184398,231,229.606052
-1447.347096,354,230.177156
-1968.750278,750,231.240905
-3519.923956,975,232.58955
-982.246755,370,233.177176
-990.236128,316,233.701956
-1315.297387,245,234.12049
-1009.379845,251,234.55841
-1294.230111,357,235.134834
-1569.593913,394,235.746339
-907.253121,594,236.596127
-1991.576154,414,237.243876
-712.905237,256,237.685774
-1470.990574,363,238.269344
-1491.958145,302,238.776077
-2352.784319,415,239.424944
-1627.524082,592,240.292439
-1659.715417,530,241.070771
-1567.12199,398,241.685947
-822.21396,495,242.811522
-1735.243631,363,243.3858
-1152.015831,346,243.932992
-1491.841176,300,244.421029
-1131.138729,315,244.939287
-1332.486774,259,245.388387
-1892.871913,592,246.243452
-932.198317,542,247.02238
-680.882039,248,247.433189
-964.042112,344,247.977237
-520.747824,397,248.582724
-534.145667,318,249.103655
-1350.327495,555,249.931986
-1470.767604,379,250.529657
-1756.078301,552,251.342437
-1343.666463,488,252.069665
-732.215695,373,252.643274
-1846.073193,367,253.225468
-937.173121,606,254.101493
-2113.698018,737,255.121677
-1380.950904,266,255.592804
-1552.08427,311,256.105551
-1092.63184,366,256.676218
-779.913458,269,257.13356
-504.122778,375,257.709141
-1453.256919,281,258.176208
-1971.125259,408,258.804823
-1245.24993,341,259.345796
-1724.990517,576,260.165729
-3314.25115,1015,261.558676
-1339.316257,427,262.222825
-1098.638801,250,262.647593
-2100.219409,299,263.129588
-1374.366474,305,263.641778
-1228.527036,496,264.382625
-830.903605,304,264.886335
-1638.402098,331,265.41607
-1266.005546,457,266.109672
-2233.118197,819,267.25601
-837.967419,306,267.771956
-488.417703,391,268.740029
-1284.30917,278,269.213987
-1662.906836,354,269.787404
-794.557522,276,270.255139
-1539.876426,463,270.970348
-1303.617961,241,271.391874
-1207.343121,360,271.958972
-994.909242,310,272.471078
-973.347866,258,272.924904
-1015.796101,359,273.496668
-2679.48263,574,274.34699
-1637.237282,915,275.605252
-973.560887,277,276.07654
-1166.228142,268,276.538474
-2104.083372,399,277.153488
-1594.389944,366,277.742326
-802.478546,257,278.194862
