#{"t_start": 1699925771.0033755, "env_id": "modulatingEnv-v1"}
r,l,t
-1151.548349,225,103.702499
-1229.093282,210,104.089502
-1481.477147,239,104.500943
-1068.770242,281,104.97062
-1024.07747,251,105.406188
-1282.029632,241,105.820792
-1374.156701,219,106.214576
-1449.041171,263,106.669894
-1138.743147,257,107.117381
-1251.979348,197,107.475459
-1601.307059,255,107.918748
-1366.754809,396,108.527844
-1302.35169,223,108.930459
-1069.505062,239,109.344507
-1171.035655,228,109.74729
-1117.740786,245,110.165283
-1112.149435,210,110.542826
-1255.73373,258,110.990036
-1309.632908,242,111.408692
-1365.631722,223,111.807444
-1425.471992,226,112.206151
-1181.336636,229,112.865651
-1192.763906,220,113.258039
-1422.020182,369,113.839615
-967.98035,246,114.257322
-1222.282849,254,114.695762
-1222.018759,222,115.090509
-1550.902539,269,115.541493
-1171.653492,298,116.021868
-1363.619651,348,116.571236
-1153.878882,207,116.951441
-951.203105,226,117.3566
-1599.330763,316,117.868467
-1163.489104,185,118.209463
-1452.595791,241,118.624876
-1134.104924,255,119.067941
-1166.528482,233,119.471535
-1263.77042,246,119.890543
-1475.166767,223,120.284648
-1390.566863,440,120.951636
-1328.565935,253,121.388462
-1193.463121,312,121.895868
-1346.693957,320,122.409998
-1292.704249,254,122.85145
-1203.430866,192,123.197878
-1069.904605,462,123.897622
-1262.052804,268,124.350799
-985.044925,233,124.756248
-1116.023983,349,125.297335
-1085.168368,287,125.76557
-1233.648293,232,126.169369
-1630.184414,271,126.620671
-1279.617966,207,126.99737
-1041.645309,268,127.454605
-1404.804951,274,127.915027
-1419.551993,236,128.319266
-1686.356991,363,128.892889
-972.630176,224,129.28854
-1278.832702,253,129.729111
-1336.810413,224,130.123755
-1170.737656,277,130.585751
-1214.094659,222,130.977588
-1640.438197,315,131.486358
-1610.862212,266,131.939342
-1230.178624,381,132.530294
-1022.036456,210,132.914234
-1043.426586,225,133.31212
-905.258065,413,133.947277
-1414.491349,246,134.361869
-1015.51358,280,134.825585
-1316.11378,247,135.244655
-1089.676094,209,135.626469
-1136.614522,307,136.131909
-1315.481345,243,136.544143
-1225.099563,220,136.929526
-1266.472296,226,137.326499
-1219.098857,224,137.723238
-1016.515389,273,138.184363
-1261.369736,238,138.593621
-922.541351,244,139.007987
-1058.839327,393,139.601709
-1178.277734,250,140.26512
-1221.63871,222,140.659035
-1010.82654,260,141.110376
-1493.025569,250,141.531874
-1240.50289,262,141.983094
-1251.706092,256,142.436523
-1646.926281,421,143.089528
-1511.098507,242,143.504096
-1161.616845,261,143.957359
-1225.178326,241,144.368479
-1190.994096,252,144.815353
