#{"t_start": 1701358850.7635214, "env_id": "modulating_slopeEnv"}
r,l,t
-1610.664893,272,122.161912
-1717.430421,351,122.753969
-1760.412239,315,123.301663
-1220.601803,289,123.812193
-1438.347442,228,124.240612
-1732.991789,325,124.803758
-1792.374531,355,125.413162
-1413.400933,295,125.902792
-1020.894034,292,126.4244
-1972.234966,296,126.919143
-1810.584184,381,127.537374
-1441.507227,329,128.09627
-1202.869621,311,128.631645
-1629.503266,290,129.122529
-1514.334223,293,129.621197
-1525.596862,317,130.139572
-1543.053196,289,130.624383
-2068.074474,465,131.323748
-1605.911974,336,131.860395
-1379.138524,635,132.770993
-1926.929225,357,133.349092
-1432.522931,324,133.897497
-1587.991626,336,134.469642
-1444.801936,303,135.024459
-1353.28704,316,135.556902
-1697.578029,273,136.015626
-1808.606273,348,136.563749
-1705.984242,317,137.085145
-1790.858188,349,137.632042
-1515.298818,328,138.160074
-1513.965169,253,138.631859
-1234.107838,251,139.081749
-1303.686886,231,139.484543
-1765.243769,568,140.317335
-1283.66844,240,140.743584
-1895.669853,485,141.478058
-1293.605677,283,141.974815
-1986.995575,342,142.555731
-2167.170482,385,143.238683
-1361.822097,247,143.730666
-1649.530351,301,144.293613
-1426.060157,360,144.930835
-1601.796342,271,145.409013
-1320.64019,271,145.898926
-830.018922,1102,147.513458
-1006.264669,310,148.142016
-928.756968,302,148.699856
-2536.814018,420,149.362934
-1276.741272,256,149.823524
-1245.124155,305,150.35509
-1201.263271,344,150.934229
-1403.093494,285,151.426329
-1774.026614,360,152.039811
-1390.496826,272,152.520485
-1333.862902,277,152.995772
-1421.692155,322,153.537404
-1706.771382,307,154.051889
-1636.861749,317,154.611008
-1195.023838,296,155.104737
-1302.958236,655,156.042442
-1436.762992,245,156.462996
-1330.550918,253,156.906896
-1721.902817,389,157.51535
-1587.89949,340,158.072603
-1753.996889,303,158.590311
-1451.799392,261,159.043571
-1777.764849,277,159.511994
-1548.234745,297,159.994785
-1608.382264,346,160.551119
-1775.625393,343,161.100418
-1850.432392,298,161.586944
-1375.013932,329,162.115943
-1366.064721,253,162.594444
-1167.338123,298,163.088787
-1541.523321,298,163.574287
-1123.000894,287,164.048445
-1465.561599,331,164.579088
-1421.614168,297,165.059369
-1627.099417,281,165.540024
-975.266096,230,165.951728
-1202.667605,313,166.468824
-1550.446249,350,167.016971
-1129.435982,284,167.492864
-2055.765453,301,167.992777
-1604.108873,525,168.76288
-840.648106,352,169.338352
-1082.518166,335,169.876838
-1581.197483,302,170.385571
-1127.035881,391,170.990691
-1476.516862,307,171.512332
-1924.302129,381,172.137396
-1639.461686,292,172.665547
-1712.441436,307,173.208818
-1990.486546,394,173.864072
-654.543029,253,174.336516
-1129.001774,321,174.909483
-1642.266966,326,175.471827
-1241.788051,254,175.931037
-1714.806896,486,176.701113
-1792.186059,359,177.288707
-1584.552645,342,177.843396
-1548.244581,457,178.591117
-1601.483523,311,179.121692
-1106.740593,262,179.581258
-1330.56057,332,180.130955
-1447.772666,353,180.74333
-1703.366215,467,181.48077
-1135.74061,280,181.981023
-1484.259506,305,182.521816
-1401.861684,340,183.084863
-2253.202789,475,183.822916
-1457.003095,290,184.314904
-1743.15534,364,184.91294
-1427.424994,323,185.4533
-1412.780398,297,185.957171
-1124.199647,357,186.554987
-1252.229722,272,187.060382
-1267.343219,308,187.593669
-1323.661195,280,188.075488
-1430.047796,366,188.691345
-1755.899735,319,189.243636
-1730.777795,263,189.715105
-1440.584478,304,190.225805
-1955.188916,334,190.762387
-1426.930116,230,191.185084
-2089.733415,314,191.702193
-1556.744302,274,192.17961
-1121.817421,325,192.729925
-2283.748956,788,193.834378
-1876.980196,279,194.302081
-985.098632,251,194.745562
-918.250364,368,195.333196
-1044.18409,396,195.954061
-2038.443658,334,196.490347
-1212.132625,237,196.905113
-1680.300323,329,197.434295
-1269.793758,257,197.886519
-1657.936914,312,198.402113
-1754.768398,347,198.954393
-1291.698027,231,199.360081
-1492.89473,338,199.901033
-1590.140253,310,200.418028
-1382.560374,348,200.965142
-1589.485804,295,201.460431
-1592.584511,283,201.931755
-2073.466539,453,202.612928
-846.150625,286,203.085958
-1750.598543,325,203.613807
-1581.477857,341,204.162011
-1509.186278,320,204.687432
-1947.035468,508,205.448841
-1838.649393,368,206.031441
-1510.495413,273,206.492697
-2390.613751,415,207.134483
-1907.929736,327,207.676472
-1850.311702,325,208.201532
-1494.883456,336,208.740726
-1959.406842,312,209.254922
-1273.245903,310,209.772417
-1584.14501,267,210.231816
-1675.308889,314,210.751395
-1593.880795,294,211.231661
-1993.96521,420,211.875851
-2347.046237,463,212.581317
-1292.865005,221,212.981105
-1135.321231,241,213.398694
-1695.30624,270,213.863173
-1283.240523,246,214.284539
-1290.682332,280,214.76698
-1477.980558,265,215.236493
-2510.308126,753,216.324416
-1417.947836,299,216.814404
-1686.474114,293,217.297456
-1805.475976,295,217.781938
-904.340961,291,218.256575
-1395.762153,334,218.788431
-1379.612128,298,219.277517
-866.874958,275,220.269475
-1586.008315,286,220.745937
-838.802563,339,221.28558
-1420.312125,383,221.883698
-1036.83869,238,222.295954
-1627.392361,313,222.827651
-1590.780967,309,223.342184
-1733.00336,332,223.88112
-1353.304356,241,224.295143
-839.722158,531,225.082463
-1253.467254,246,225.502656
-1127.114366,332,226.040088
-1617.718066,264,226.491421
-1900.113611,313,226.999692
-1091.933074,457,227.689794
-1505.716762,279,228.16515
-1202.683907,254,228.630963
-2022.771926,413,229.278351
-2171.154816,337,229.834778
-1154.212913,254,230.284678
-1398.989436,299,230.807076
-1550.469563,297,231.311396
-1626.881282,378,231.901691
-1276.172973,345,232.44975
-1703.005332,324,232.977807
-1381.692354,330,233.511958
-1584.228161,311,234.053987
-1656.422331,446,234.724633
-1764.758313,307,235.267501
-1613.556242,404,235.912797
-1724.654215,299,236.408577
-1726.002008,429,237.066412
-2070.442204,326,237.615446
-1518.775516,300,238.133307
-1936.260011,465,238.853183
-1456.642938,322,239.383069
-2389.468384,528,240.167384
-1257.869039,261,240.618798
-1380.458607,497,241.362246
-1535.302291,274,241.843489
-1599.345664,335,242.390173
-2278.527354,386,243.001331
-1284.660149,288,243.484893
-1557.45747,293,243.971301
-1028.600911,288,244.459696
-1272.968616,515,245.241071
-1402.001206,299,245.727177
-1318.432149,232,246.141537
-1394.713186,261,246.602823
-1236.513918,216,246.996953
-1436.30503,271,247.459984
-1434.394453,286,247.936247
-1776.075377,339,248.496905
-1828.11918,351,249.084118
-1435.230245,259,249.545169
-1308.575942,384,250.154758
-1485.041602,329,250.704076
-1720.930867,521,251.528514
-1764.664779,352,252.127872
-1350.066546,301,252.66941
-1623.957969,272,253.152805
-1142.773855,402,253.864141
-2112.895372,369,254.504437
-1416.529002,256,254.973898
-1392.344401,333,255.539159
-1215.748741,288,256.057994
-1258.356375,305,256.586294
-1935.746048,316,257.118942
-1545.784218,300,257.616651
-1723.727678,279,258.083951
-1470.773935,344,258.665725
-1140.533744,234,259.108302
-1205.960614,253,259.563952
-1097.417987,309,260.087351
-1776.001185,350,260.655034
-3793.243033,718,261.690879
-1726.574481,380,262.282819
-1853.349446,306,262.808454
-1436.162892,336,263.35373
-1896.121616,324,263.885467
-1112.875552,308,264.407713
-1132.993638,445,265.08477
-1469.120529,307,265.612977
-1884.409636,323,266.149784
-1400.884484,338,266.717777
-1266.268484,283,267.200842
-1789.475857,279,267.684013
-1200.118318,283,268.172228
-1198.297714,328,268.717424
-853.886047,369,269.331119
-1502.897291,315,269.863403
-1555.409868,342,270.424676
-1672.472101,621,271.383775
-1256.527026,437,272.095587
-1357.059385,342,272.666446
-1767.51066,338,273.220836
-1802.18347,284,273.704943
-1731.706897,246,274.133691
-1935.126296,293,274.621577
-1311.405037,278,275.092304
-1471.099721,303,275.607048
-1838.360592,297,276.108016
-1420.848058,319,276.635456
-1174.479068,251,277.080205
-1303.959541,226,277.498466
-1759.869454,339,278.043846
-1826.020169,328,278.593446
-1983.295981,304,279.106745
-1224.803405,226,279.5227
-1537.283903,320,280.064613
-1585.790629,351,280.631957
-1490.221079,312,281.160903
-1635.904369,321,281.679928
-1706.041809,311,282.218101
-1875.129952,323,282.74766
-1468.703103,348,283.332983
-1425.176701,295,283.819066
-1832.425861,358,284.393864
-1371.63634,245,284.844611
-1566.236601,333,285.407354
-2270.70159,444,286.106685
-1401.657874,255,286.572345
-2182.732292,345,287.146273
-1744.736179,287,287.645959
-1157.96885,278,288.139381
-1727.089218,345,288.701774
-1289.389312,282,289.18526
-1771.261111,334,289.748359
-1402.943533,266,290.249699
-1369.495495,315,290.79888
-1798.006703,348,291.388217
-2079.501704,316,291.918084
-1458.674941,317,292.487429
-1726.512237,298,293.077167
-1185.386894,286,293.600623
-1267.268876,280,294.114275
-1339.868171,229,294.55488
-1904.459883,359,295.164722
-1737.540766,301,295.698342
-1881.446629,334,296.253541
-1883.653124,351,296.847995
-998.773178,316,297.387467
-1195.142371,391,298.038035
-1631.406926,275,298.520379
-1588.143262,494,299.315013
-1153.94471,371,299.916477
-1213.585113,234,300.333779
-1491.289006,451,301.048705
-1758.857021,295,301.561462
-1826.163891,572,302.4235
-2058.453612,330,302.967269
-1468.588746,346,303.535699
-1386.07265,253,303.994039
-1265.521422,299,304.499515
-1601.188751,294,305.003815
-1702.820865,324,305.548013
-2014.482473,482,306.311619
-1910.580236,323,306.849144
-1282.657827,329,307.403825
-1448.662113,287,307.895799
-1934.610737,570,308.752568
-1714.091415,289,309.251741
-1410.831218,288,309.746204
-1613.921898,306,310.288454
-1543.217694,242,310.718806
-977.18254,283,311.199204
-1384.188804,312,311.72842
-1555.493915,287,312.245424
-932.164309,268,312.706341
-1475.088832,343,313.269292
-1044.968391,490,314.020368
-1579.631944,252,314.476422
-1883.441463,587,315.347436
-1308.769127,312,315.898567
-1702.161061,337,316.443359
-1064.762051,412,317.092132
-1686.659848,292,317.576549
-1908.310671,328,318.118738
-1428.726819,254,318.563585
-1455.199391,357,319.182549
-1387.799744,299,319.679042
-1976.910505,393,320.341247
-1340.425753,275,320.843713
-2783.012329,612,321.744491
-1457.045035,293,322.223377
-2411.505586,420,322.871651
-1555.963086,342,323.41857
-1485.549037,457,324.116764
-1379.848425,339,324.655846
-1674.567264,289,325.143713
-2114.837175,522,325.941618
-1335.10347,291,326.46918
-1393.335355,292,326.960993
-1149.915225,302,327.467694
-1485.902359,432,328.181658
-1227.054553,265,328.668464
-901.724438,306,329.784968
-1563.249817,293,330.283684
-1819.688443,297,330.7686
-1259.431436,279,331.242339
-1245.665349,215,331.640047
-1502.236565,276,332.109575
-1632.869222,734,333.1626
-1175.297163,329,333.704355
-1424.009427,343,334.259562
-1337.025924,348,334.807354
-1541.672437,354,335.404306
-1604.018601,335,335.95547
-1516.398705,278,336.469154
-1492.22822,284,336.971201
-1577.9572,369,337.587595
-1557.239013,335,338.130019
-2335.690865,491,338.863812
-1492.821193,239,339.287267
-1282.513972,252,339.749424
-1024.208275,274,340.230161
-1706.415267,302,340.767579
-1325.219152,315,341.341158
-1667.151183,271,341.83268
-1988.358071,346,342.399743
-1233.461868,347,342.969561
-1648.659955,312,343.487374
-1038.927075,244,343.913997
-1235.118175,310,344.448735
-1748.75005,307,344.968208
-1738.704373,567,345.806656
-1273.389648,338,346.346368
-935.252723,287,346.822305
-1249.652805,226,347.225024
-1509.084676,292,347.70895
-1811.851036,540,348.50119
-1684.701336,289,348.984552
-1385.278253,246,349.399508
-1883.74194,360,349.977782
-3335.423309,699,350.964613
-1754.883232,349,351.514124
-2165.95522,599,352.369904
-1405.370293,319,352.882163
-1773.556352,302,353.382451
-1057.396688,367,353.956198
-1758.394743,274,354.410053
-1417.58778,313,354.920573
-1776.496784,312,355.425171
-1845.652933,387,356.014787
-1188.174213,243,356.431708
-1868.605596,313,356.942464
-1391.336239,271,357.396289
-1462.913843,287,357.87588
-1544.604986,705,358.886343
-1504.309978,296,359.370437
-1413.631851,356,359.933869
-1779.761257,313,360.441947
-1440.998372,395,361.046522
-1931.111818,334,361.582506
-1718.118308,329,362.124469
-1391.921975,295,362.601822
-907.829829,332,363.13025
-1868.526431,296,363.607346
-1785.842453,331,364.13665
-1401.495401,357,364.700864
-1440.909024,478,365.413846
-1408.151709,308,365.916978
-1291.912909,309,366.413626
-1350.631189,333,366.940639
-1271.88568,280,367.403649
-1531.894708,327,367.926363
-1365.552906,272,368.384993
-1336.793685,289,368.857615
-1058.683719,255,369.29984
-1760.907607,551,370.120467
-1583.380278,330,370.64527
-1281.957701,303,371.15051
-1254.752618,325,371.675308
-2044.593408,305,372.174013
-1961.333126,294,372.652296
-1351.566854,266,373.09891
-1602.525017,324,373.616369
-1448.384212,317,374.132595
-1670.680194,255,374.57382
-1852.707303,360,375.141902
-1238.094867,355,375.695928
-1839.374541,338,376.227888
-1846.708693,357,376.797264
-1349.448802,391,377.389074
-1965.015602,345,377.924474
-1438.981087,258,378.364667
-1368.469412,255,378.799092
-1382.126795,292,379.272669
-1645.691958,284,379.73907
-1193.61771,329,380.258587
-1849.106876,309,380.754916
-1708.259037,299,381.236901
-1610.213572,294,381.711913
-1604.688571,300,382.194497
-1337.750735,317,382.710427
-1454.541983,298,383.188426
-1798.770452,339,383.720634
-1529.18949,390,384.31363
-1895.521711,383,384.902056
-2052.937399,310,385.400978
-1909.149862,405,386.024319
-2124.673716,440,386.696419
-1201.977129,221,387.090023
-1513.323229,369,387.666022
-1706.407131,326,388.191952
-1405.158466,270,388.668327
-2053.875209,481,389.468417
-1719.446378,279,389.949216
-1496.155268,278,390.42495
-895.067277,266,390.894965
-1638.507847,267,391.356863
-1665.549482,355,391.931051
-2221.946092,412,392.599344
-1301.274882,263,393.052596
-1501.061595,270,393.516855
-1040.327251,333,394.068369
-1035.726523,259,394.534347
-1665.206542,334,395.084774
-1329.544686,254,395.533068
-1558.175917,481,396.282448
-1231.770651,339,396.838432
-1912.768458,358,397.432203
-1648.190942,313,397.963854
-1102.285962,388,398.59089
-2455.494485,427,399.263627
-1598.752532,330,399.804541
-1574.551042,294,400.301679
-2268.959141,318,400.838597
-1377.611346,460,401.551372
-1848.047353,323,402.100869
-1259.092875,306,402.626322
-1981.179496,541,403.438219
-1355.887382,339,404.003033
-810.967529,249,404.436522
-1473.528888,274,404.939785
-2410.424641,429,405.636077
-1331.669494,332,406.223661
-1479.490728,310,406.778324
-1392.265634,340,407.368698
-1593.292781,351,407.989942
-1657.462055,346,408.575014
-1567.807869,304,409.102402
-1790.852134,313,409.662776
-1834.088295,319,410.229603
-1145.774484,239,410.670017
-2773.089864,517,411.482225
-1733.193206,327,412.018713
-1911.56249,595,412.901738
-980.715685,213,413.293966
-2093.604215,543,414.099767
-1527.689439,462,414.808655
-1167.119257,266,415.264662
-1550.311068,281,415.741723
-1329.00582,281,416.204725
-2089.426175,339,416.737833
-1381.834047,324,417.263283
-2147.887038,365,417.84854
-1654.628183,261,418.309527
-1180.030256,288,418.777327
-1385.858846,283,419.238287
-1319.652942,286,419.705128
-1375.489287,322,420.222497
-1406.844592,265,420.667924
