#{"t_start": 1696435365.3458734, "env_id": "plainCPGEnv-v0"}
r,l,t
2888.572487,1455,193.777582
494.014232,1204,194.787189
702.264813,1126,195.725668
3607.188417,1096,196.956125
1164.473265,1091,197.88215
973.024347,2050,199.55055
-1063.07504,1419,200.717926
6914.969324,2382,202.621552
3393.798866,1582,203.898368
1179.814846,1033,204.781332
4084.402103,1990,206.369826
2285.293648,1803,207.820936
718.052783,987,208.6599
625.607873,1297,209.738908
6332.885703,2281,211.868307
520.263408,782,212.540305
1244.767623,980,213.369141
4892.766546,1565,214.647556
2211.859857,1196,215.635811
361.462359,1361,216.78164
2290.422514,1087,217.698836
1826.323189,1108,218.625009
-1062.472386,1308,219.707366
-1315.217161,1585,220.994459
1101.392142,1067,221.877884
1208.337154,1730,223.276879
332.61671,1066,224.529293
585.25701,913,225.299644
1270.980712,1557,226.559085
3831.549431,2924,228.845487
7670.849401,2105,230.546094
9486.536656,2831,232.763096
2083.060962,1130,233.695153
2204.541505,1481,234.92413
4886.203164,1531,236.16796
2347.659417,1262,237.195204
5138.804328,2389,239.407399
5447.704514,1436,240.577779
6317.651169,1920,242.113432
-641.622418,1081,243.005544
5187.094751,2090,244.674299
8226.481087,1484,245.885881
1840.139296,1299,246.950264
1302.002138,1403,248.095043
3669.661679,1255,249.12791
4975.024163,1160,250.098484
12153.921686,2206,252.19522
5668.91608,2205,253.934325
10989.294299,2117,255.637733
4441.803864,1394,256.774575
1875.98284,984,257.606374
11160.667935,2728,259.77388
1762.410804,1233,260.795326
16529.974125,3749,263.730707
13559.725957,2374,265.949986
14456.790102,3600,268.762437
8358.755453,1807,270.232408
21493.540705,3097,272.661563
4690.057859,1290,273.730057
6113.696367,1650,275.095841
4457.968729,1161,276.068476
4337.193432,2004,277.661249
9270.672983,2080,279.659077
20587.392977,3812,282.680456
16123.656301,3166,285.207849
16504.874765,3508,287.962076
22721.319294,2849,290.246015
21534.022166,3723,293.504414
23482.318404,2929,295.871012
13940.454302,4410,299.304935
23006.278174,3205,301.856189
5751.926762,1600,303.142386
20656.390977,3920,306.572964
22877.634125,3057,309.004671
22876.529551,3374,311.695069
23769.703818,3286,314.318539
22631.843124,3278,316.918271
22107.535235,3529,320.059932
3936.834484,1798,321.518204
16799.971526,3185,324.040193
14327.566059,2910,326.381938
23472.361583,3080,328.84653
15135.736344,3245,331.424818
23445.97568,3326,334.41882
23417.225566,3401,337.114061
2267.529623,2424,339.032606
24062.7868,3314,341.700794
23921.632814,3360,344.393363
23448.492309,3270,347.313213
9923.874334,2428,349.244861
15261.483873,3017,351.655253
23840.89181,3305,354.295679
16246.91389,3752,357.265249
19070.341067,3238,360.1741
22817.864558,3360,362.826445
22946.35978,3340,365.49207
4302.212014,1343,366.594825
23910.29792,3105,369.066217
8509.954829,2852,371.311056
22546.481469,3751,374.609344
23534.224834,3124,377.115066
6958.67492,1598,378.423634
23595.204104,3268,381.039392
23615.807432,3033,383.465577
19113.511046,2926,386.150521
23504.389838,3134,388.669344
11451.900345,2617,390.750165
22831.325947,3283,393.35908
13330.819127,2258,395.186285
23131.198918,3095,397.641811
23301.298526,3060,400.443184
23916.56665,2974,402.837268
23023.090213,3392,405.527885
14742.332351,3194,408.034795
15905.841054,3397,410.763032
22477.754147,3375,413.744635
6121.42366,1633,415.067261
22203.742701,3350,417.826966
18317.021869,2940,420.239433
6303.751559,1327,421.363074
4524.266855,1381,422.495461
23349.81832,2932,424.834917
22909.461094,3371,427.854527
23192.097875,3131,430.359382
23460.713865,2923,432.890379
23757.806712,2911,435.486002
23961.945983,2890,437.865223
21605.469243,3573,441.167137
23321.646913,2922,443.642199
23220.325306,2739,445.99468
23757.129471,2860,448.318897
22585.158241,3515,451.09249
23861.261352,2867,453.704842
22755.997293,2919,456.022767
22977.038058,2947,458.37371
22592.616294,3134,460.852415
23367.980848,2915,463.177892
22978.9662,3365,465.829934
22370.344195,3257,468.693578
23567.033709,2808,470.941383
23476.137312,2850,473.227796
23201.396711,2760,475.440184
22487.89379,3446,478.166806
7897.251205,1704,479.552965
23198.959259,2696,482.027757
23098.001752,2836,484.288087
12657.056902,2112,485.972565
23670.198691,2766,488.179405
23723.259822,2632,490.287788
23510.791457,2717,492.468306
22466.825419,3289,495.385274
22856.34814,3207,497.927651
23204.040496,2963,500.291942
23714.843657,2756,502.514795
16624.518537,2881,504.781573
23260.396182,2800,507.337806
22812.007355,3313,509.93821
23302.710257,2940,512.282979
23545.097565,3211,514.837434
23154.645062,2757,517.038779
23473.36552,2902,519.337689
23444.936078,2914,521.964354
23116.122001,2919,524.282131
5384.859493,1169,525.261788
23881.912458,2784,527.484812
23405.975021,2848,529.753984
23741.652282,2934,532.099605
5347.986266,1257,533.140908
21912.153163,3109,535.936394
23509.864552,2869,538.229129
23418.690319,2836,540.473098
21244.934223,2992,542.842741
23544.77742,2812,545.076706
22994.573661,2982,547.753535
23465.32395,2736,549.948842
1448.671629,1230,550.977976
22722.521894,2937,553.326537
23665.699403,2804,555.578471
23883.545584,2894,557.91945
23735.533488,2868,560.228203
23385.677749,2846,562.85503
18977.758698,2498,564.861952
23353.344687,2938,567.204496
6986.348308,1559,568.467537
22310.775063,3764,571.417416
23959.31728,2680,573.565542
10598.305629,2015,575.50294
23592.854529,2825,577.76044
23772.857198,2642,579.882911
6790.711228,1309,580.986844
23531.051531,2831,583.254232
23469.394027,3182,585.782696
10775.89363,1784,587.221997
23281.55175,2807,589.803666
23273.824579,2782,592.034386
23555.604685,3168,594.554462
23773.443464,2665,596.691041
23418.17968,3280,599.298864
23389.928355,2972,602.01
23853.082764,2677,604.146831
23753.319553,2780,606.366447
23657.519999,2700,608.519882
20866.143462,3097,610.956285
23775.153815,2627,613.065969
22882.3095,3595,616.201855
24012.78808,2599,618.280293
23360.082634,3021,620.6637
23818.233649,2879,622.950748
23897.032544,2763,625.155097
23765.841898,2797,627.378223
24233.697357,2695,629.892509
24105.698311,2770,632.105906
23694.393842,2852,634.369955
23761.020972,2800,636.595423
23845.102982,2937,638.931211
23717.724654,2833,641.501105
23691.633514,2920,643.814849
23841.902399,2710,645.977233
24046.703299,2737,648.164002
23518.896443,2886,650.453424
23834.911938,2750,652.646482
22954.443308,3189,655.48717
23702.970922,2756,657.682868
23570.058469,2997,660.05797
23902.514215,2760,662.269261
23672.170575,2802,664.489546
7651.271,1746,665.898931
5356.167965,1167,666.865665
24217.677224,2613,669.299979
23879.806307,2614,671.395488
9289.924696,1756,672.812205
23815.424138,2761,675.022448
23563.291682,2961,677.367891
23268.267137,2921,679.681237
23743.871812,2849,682.263004
22724.938994,3616,685.097253
23264.29958,2717,687.26756
23826.18611,2761,689.458139
23636.087084,2899,691.762141
23542.996445,2725,693.926344
23757.286261,2563,696.320647
23400.30701,2765,698.51216
23689.586294,2840,700.76955
23744.550793,2643,702.875365
14384.948906,2376,704.750558
23992.745405,2593,706.823576
7312.48065,1427,708.324585
23670.182359,2505,710.339702
23366.910982,2821,712.586272
23934.03204,2593,714.663712
13136.992694,2764,716.827363
23274.858869,2755,719.020297
23948.150903,2697,721.485579
23664.816899,2651,723.613581
17716.977731,3201,726.123461
23419.981962,2692,728.283458
23729.6958,2614,730.382435
23894.842107,2506,732.396475
23597.829029,2580,734.467135
23996.102871,2470,736.788366
23615.075639,2737,738.966158
23795.738415,2626,741.070397
23403.505338,2905,743.372557
20608.83924,2804,745.587111
23895.424016,2484,747.589489
24058.577501,2541,749.96574
17019.631552,3606,752.771175
23637.676142,2633,754.869373
23858.701342,2445,756.824652
23652.474767,2566,758.874848
23733.133856,2578,760.93323
23550.912519,2854,763.516073
24029.969058,2428,765.459028
23260.756158,2489,767.458688
24303.644413,2386,769.385284
23174.180544,3066,771.810332
23437.771,2712,773.964968
24063.8507,2420,776.223868
23920.548087,2339,778.106235
23769.1288,2769,780.311906
24138.845145,2374,782.230827
23934.515843,2458,784.20232
17808.675562,3575,786.990878
24044.544019,2473,789.29421
24090.551615,2497,791.28877
24394.566963,2324,793.175498
24211.589153,2330,795.064476
24032.275271,2448,797.033722
23856.483667,2506,799.053461
23700.889054,2641,801.154424
24091.059433,2464,803.449834
24076.57649,2440,805.417495
24087.653803,2457,807.390267
24230.919126,2485,809.39414
23919.70925,2423,811.344872
24066.602033,2377,813.269903
24293.527169,2335,815.496277
23632.689607,2506,817.506534
24002.261455,2597,819.59415
24235.067225,2416,821.550205
24233.85948,2401,823.482549
24179.95751,2410,825.427414
24164.960833,2394,827.35317
23889.313393,2316,829.5734
24284.643605,2427,831.540065
24136.631822,2480,833.528525
23925.033361,2410,835.467019
24054.901092,2502,837.481734
24376.408856,2316,839.357888
24098.797482,2378,841.273901
