#{"t_start": 1700165635.748243, "env_id": "modulatingEnv-v1"}
r,l,t
-1807.524732,269,93.31487
-1636.750122,216,93.702502
-1536.045314,186,94.045494
-1449.313754,181,94.386949
-1548.017566,242,94.802282
-1337.839667,249,95.225621
-1076.169371,334,95.748224
-1661.861724,328,96.282263
-1532.670143,172,96.611538
-1628.009508,236,97.011103
-1713.580005,237,97.422478
-1640.337464,326,97.950581
-1555.895071,314,98.465243
-1749.630841,269,98.921527
-1528.636277,197,99.267955
-1673.150479,213,99.654793
-1357.13617,217,100.043149
-1374.739296,198,100.400304
-1260.647386,140,100.68364
-1806.109493,247,101.102415
-1652.454376,273,101.556023
-1829.09589,325,102.084287
-1921.676224,247,102.50495
-1359.24171,225,102.906332
-1760.495694,261,103.35707
-1779.829905,231,103.761941
-1454.543616,320,104.283661
-1833.227625,229,104.684652
-2081.536628,256,105.127717
-1531.796419,213,105.517059
-1553.621287,198,105.873324
-1056.777142,287,106.32931
-1979.455789,337,106.864051
-2667.333458,338,107.400379
-2040.251543,247,107.818621
-1396.459337,244,108.240144
-1613.576581,182,108.58149
-1705.728652,214,108.967434
-1601.988112,177,109.302611
-1597.585006,260,109.749559
-2288.977554,377,110.350924
-1242.133925,168,110.677517
-1642.712794,188,111.021305
-1269.505524,244,111.439828
-1624.296758,209,111.821743
-1499.098068,189,112.168614
-1959.799644,334,112.715073
-1748.648504,217,113.110885
-1873.861037,235,113.525131
-1349.633872,223,113.915487
-1586.270775,302,114.952292
-1445.071621,236,115.368367
-1790.837464,256,115.82329
-1699.393001,369,116.396041
-1767.0913,204,116.780678
-2107.440808,308,117.302033
-1541.085181,202,117.686702
-1487.136804,186,118.040199
-1465.509164,187,118.409296
-2302.013094,343,118.957241
-1829.975373,238,119.373787
-2339.218335,345,119.924008
-1310.780915,239,120.329874
-1794.447386,232,120.745341
-1704.985436,208,121.133542
-1590.979024,239,121.551712
-1708.692273,232,121.96322
-1608.494474,227,122.370764
-1644.155231,300,122.850314
-1249.727583,264,123.291021
-1608.12356,189,123.643172
-1281.796683,289,124.121751
-1361.780231,168,124.452814
-1482.646426,202,124.842586
-2021.980795,305,125.35219
-1367.85637,227,125.75708
-1605.211084,176,126.093907
-1470.721212,160,126.417426
-1808.28237,307,126.925488
-1424.787236,221,127.32567
-1779.570184,231,127.731611
-1955.784073,268,128.201669
-1565.067068,264,128.659123
-1678.167648,246,129.08282
-1083.737975,242,129.49103
-1659.787108,258,129.945476
-1886.893678,275,130.423731
-1616.744278,257,130.879409
-1817.859835,387,131.478192
-2299.264918,293,131.960197
-1363.766859,152,132.276019
-2019.080968,236,132.690789
-1576.71498,218,133.088434
-1453.149972,196,133.448522
-1654.267598,257,133.889973
-1637.683642,223,134.290426
-1471.268831,188,134.638834
-1299.792537,315,135.165099
-1408.685578,165,135.492589
-1720.814832,262,135.950209
-1505.909492,312,136.473696
-1607.334644,246,136.900376
-1539.424059,172,137.239108
-2813.471713,426,137.90402
-1508.255026,168,138.233622
-1478.895691,235,138.647107
-1632.822016,290,139.12729
-1632.286341,251,139.572001
-1676.990402,206,139.964884
-1189.577271,161,140.289945
-1421.148195,151,140.608955
-1459.479452,176,140.949287
-1706.870742,217,141.346491
-1670.660158,224,141.750243
-1522.479854,226,142.156025
-1665.207537,199,142.517763
-1841.761461,249,142.946217
-1935.379085,214,143.343622
-1623.995003,199,143.705883
-1909.120076,217,144.107831
-1503.527484,204,144.493461
-1625.100071,177,144.835682
-1476.75778,271,145.296599
-1233.997405,281,145.76813
-1407.604511,200,146.132154
-1871.802955,261,146.593018
-1658.56838,177,146.93599
-1778.117723,255,147.390157
-1903.971786,220,147.791809
-555.133956,268,148.245338
-1467.348581,183,148.592894
-1590.231083,260,149.0488
-1592.559581,177,149.388239
-1409.069841,252,149.826634
-724.310098,394,150.427057
-1643.125363,196,150.783676
-1761.646401,222,151.185179
-1562.022119,288,151.665461
-1674.605732,255,152.114458
-1542.268786,187,152.465452
-1734.716732,254,152.92066
-1430.206726,228,153.326554
-1419.986174,157,153.647844
-1482.170661,243,154.069593
-1303.223952,152,154.38599
-1300.817224,189,154.736889
-1491.280845,188,155.085895
-1551.690996,213,155.480149
-1103.106685,226,155.87649
-1639.771029,266,156.34031
-1775.507227,183,156.68347
-1612.248553,239,157.100278
-1511.078988,196,157.458343
-1537.689873,201,157.840471
-3069.820557,371,158.422952
-1546.631756,202,158.805548
-2437.544694,365,159.403376
-1570.249586,230,159.81411
-1342.991429,146,160.106727
-1410.216259,252,160.551591
-1638.737438,299,161.042672
-1713.328425,241,161.470293
-1510.786557,205,161.855743
-1879.398715,280,162.329074
-1457.296111,173,162.666154
-1350.130153,159,162.988585
-1847.677928,259,163.446289
-2453.318042,443,164.119477
-1308.145782,256,164.570273
-1238.722776,124,164.84231
-1498.77962,239,165.26258
-1604.314764,230,165.670586
-1614.68605,178,166.010838
-1565.360813,187,166.3612
-1539.812903,181,166.705877
-1780.98997,208,167.093127
-1654.457403,255,167.539297
-1428.820836,247,167.969617
-1458.280658,202,168.351281
-1548.270707,265,168.812126
-1708.711699,313,169.335523
-1724.05935,245,169.762286
-1538.013123,168,170.093727
-1642.302276,237,170.512412
-1787.430463,233,170.924298
-2096.362023,224,171.332837
-1687.317312,212,171.725256
-1484.060693,184,172.074427
-1333.836064,179,172.418232
-1502.367475,249,172.844058
-1403.104254,159,173.166792
-1708.555569,226,173.571455
-1604.810765,236,173.98688
-1642.561464,221,174.389353
-1506.646113,219,174.785566
-1379.923521,146,175.078331
-1480.561235,176,175.419313
-1503.395517,205,175.80392
-1471.014191,197,176.160404
-1428.560162,267,176.614676
-1302.509147,262,177.061583
-1825.787761,283,177.536574
-1617.50606,191,177.889534
-1450.065799,221,178.288153
-1428.416711,169,178.617632
-1917.558136,414,179.266937
-1646.940021,222,179.666886
-1407.48282,194,180.025971
-1422.512741,242,180.43696
-1941.998938,373,181.040554
-2040.672502,301,181.552214
-1679.779126,263,182.012455
-1430.832217,174,182.3494
-1492.240924,189,182.702806
-1595.39276,279,183.177395
-1704.54608,264,183.622229
-1933.154514,278,184.092599
-1563.072317,226,184.496942
-1883.757608,252,184.941411
-1596.201988,206,185.32623
-1836.106851,216,185.728102
-2189.1588,223,186.134558
-1661.112634,219,186.534785
-1641.04706,198,186.895963
-1330.520702,142,187.184126
-1220.324906,278,187.640131
-1660.938231,198,188.002217
-2012.404212,275,188.474813
-1521.861978,194,188.832161
-1571.33074,281,189.31074
-1780.935522,201,189.6877
-2224.586166,575,190.536213
-1638.024421,252,190.98275
-1875.447672,203,191.368868
-1038.053431,451,192.061904
-1748.595744,240,192.48093
-1828.155699,281,192.958906
-1190.977748,297,193.450646
-2047.2766,267,193.916002
-1527.08897,244,194.331119
-1491.701934,164,194.658156
-1913.457958,381,195.264526
-1575.821745,218,195.659593
-1437.194045,218,196.067745
-1297.969762,310,196.576604
-1738.895023,232,196.987932
-1571.661561,183,197.333401
-1610.620043,210,197.72171
-1818.535141,340,198.270253
-1184.604151,216,198.667249
-1318.550372,276,199.131999
-1665.908951,231,199.540454
-1584.084118,272,200.005929
-1811.415133,205,200.394906
-2038.416507,318,200.923252
-1541.283716,199,201.283763
-1802.977731,232,201.692561
-1502.047593,179,202.035872
-2116.574095,319,202.56456
-1890.066413,245,202.986178
-1536.644523,259,203.428937
-1485.48186,164,203.755326
-1575.390964,200,204.114395
-1421.774032,183,204.45945
-1719.84145,261,204.914997
-1342.796732,249,205.341491
-1658.83907,245,205.757815
-1001.679615,311,206.275142
-1876.190221,293,206.763156
-1809.25677,248,207.189586
-1332.504015,154,207.508163
-1413.324967,210,207.897003
-1551.464437,235,208.308528
-1454.918529,211,208.702355
-1551.834414,255,209.148947
-1299.587605,307,209.650624
-1696.679224,232,210.065561
-1559.169675,283,210.535996
-1530.374308,246,210.957828
-1501.224643,208,211.346098
-1637.271512,284,211.83021
-1712.049368,258,212.288839
-1525.610634,259,212.742257
-1602.705186,183,213.091044
-1603.537726,248,213.511655
-2136.216999,297,213.98612
-1701.289042,212,214.377453
-2049.681128,257,214.828432
-1610.294634,307,215.338159
-1658.3836,180,215.681867
-1447.406589,188,216.030668
-1509.106583,175,216.368878
-1644.693985,223,216.783653
-1450.120276,179,217.124031
-1351.890895,255,217.570348
-1559.228581,302,218.094134
-1648.995985,231,218.504764
-1916.608909,257,218.95668
-1550.619673,193,219.311828
-1577.399107,220,219.709955
-1584.262539,256,220.159231
-2126.188461,204,220.545615
-1160.317486,264,220.984426
-1465.152703,159,221.306021
-1392.546179,280,221.781573
-1756.823094,214,222.173431
-1408.300139,250,222.600901
-1908.834902,251,223.045242
-1431.969342,174,223.380958
-1777.371099,217,223.774957
-1530.838146,249,224.202131
-1722.683797,231,224.608492
-1507.572763,262,225.054327
-1462.868613,257,225.505373
-1519.844068,219,225.902787
-1772.449482,211,226.292489
-2065.898556,200,226.651237
-1510.650396,288,227.131128
-1455.288054,273,227.592222
-1008.275545,269,228.048142
-1659.040231,211,228.436853
-1362.740341,258,228.889409
-2017.401945,247,229.314298
-1855.966326,309,229.818258
-1511.059153,321,230.348477
-1266.642032,299,231.363645
-1885.184425,237,231.781559
-1570.661689,246,232.207719
-1512.277605,223,232.611428
-1608.018602,281,233.0802
-1304.540738,152,233.396898
-1929.740752,281,233.866881
-1488.416081,241,234.289721
-1464.604467,282,234.763082
-1514.525388,165,235.091256
-1601.287802,214,235.483972
-1389.779023,239,235.900743
-1684.336575,264,236.359128
-1802.942678,281,236.829871
-1755.308409,199,237.190283
-1856.541225,222,237.601235
-1692.103207,234,238.019686
-1708.750903,210,238.408027
-1280.178072,249,238.828074
-1962.386996,241,239.248481
-1494.93459,196,239.605236
-1548.779836,213,240.001911
-1369.002167,210,240.390251
-1698.182077,247,240.808252
-1561.99847,270,241.274144
-2059.021206,364,241.866143
-1687.495593,201,242.252692
-1528.922128,254,242.701502
-1211.713182,253,243.137208
-1428.461682,195,243.495978
-1497.014349,195,243.854925
-1541.800848,362,244.425539
-1680.146065,241,244.848401
-1571.638414,230,245.25815
-1767.350782,339,245.802574
-1344.392295,194,246.161722
-1675.633093,275,246.626753
-2152.116649,309,247.139652
-1398.67324,164,247.464307
-1585.678415,185,247.809645
-1666.426125,186,248.157763
-1614.78566,199,248.516941
-1501.395711,175,248.854569
-1729.492881,246,249.276925
-1554.069955,249,249.702778
-1532.154755,294,250.176911
-1935.893747,240,250.601433
-1907.229565,354,251.194156
-1911.207878,387,251.808504
-1553.315433,243,252.229438
-1799.202895,394,252.832131
-1556.806119,223,253.233086
-1894.65753,234,253.64799
-1552.931585,271,254.114007
-1534.424514,181,254.461974
-1561.149636,156,254.783588
-1508.586096,219,255.191557
-1577.405264,207,255.576885
-1874.88439,272,256.042023
-1727.68893,296,256.527874
-1474.51784,248,256.944221
-1792.777612,447,257.619557
-1823.451332,287,258.097348
-1483.826942,254,258.531018
-1867.468456,209,258.911799
-1654.178764,203,259.2983
-1588.516601,228,259.704626
-2088.749195,384,260.311905
-1610.933516,249,260.738904
-2465.651857,321,261.267488
-1656.375156,377,261.868073
-1589.813151,166,262.194039
-1772.110711,288,262.669852
-1666.658921,231,263.078906
-1951.811478,250,263.502855
-1114.487978,256,263.938867
-1493.592762,191,264.290356
-1692.7485,192,264.647202
-1798.923298,251,265.091934
-1530.902712,182,265.43406
-1582.737818,201,265.81456
-1376.203332,233,266.222392
-2098.393281,258,266.673108
-1592.426551,172,267.003842
-1682.49257,216,267.404984
-1795.26969,298,267.888743
-1886.877651,279,268.36013
-1081.671893,621,269.247696
-1587.066003,180,269.589934
-1030.778094,235,269.996922
-1799.07481,191,270.355335
-2010.524995,283,270.839407
-1509.065819,262,271.298937
-1812.954486,295,271.776495
-1273.462589,260,272.221904
-2102.449296,399,272.828587
-1770.074087,288,273.301941
-1018.318451,257,273.734895
-1596.553164,162,274.059631
-1679.261168,225,274.463932
-1644.568866,277,274.933633
-1573.534083,184,275.280931
-1542.30254,208,275.666439
-1864.138998,257,276.119938
-1817.502968,221,276.51957
-1937.227009,298,277.000046
-1537.69673,185,277.34842
-1467.155776,199,277.709734
-1747.891936,293,278.200027
-1670.979841,255,278.644526
-1844.55563,276,279.111658
-1499.150833,212,279.504541
-1627.387903,235,279.917549
-1905.184268,253,280.369836
-1824.886705,196,280.731779
-873.308346,510,281.495422
-1201.27308,266,281.949123
-1660.912152,204,282.333758
-1454.949892,279,282.808898
-1890.801988,289,283.295818
-1738.983485,216,283.693355
-1292.858669,150,283.990206
-1430.874914,228,284.395162
-1524.43204,299,284.886666
-1471.602062,205,285.270556
-1304.534285,154,285.586932
-1721.891194,237,286.00132
-1788.470954,223,286.396391
-1934.331407,276,286.865643
-1707.319781,251,287.315117
-1662.603751,260,287.759203
-1562.639393,208,288.143962
-1477.222435,160,288.464491
-2026.765637,286,288.944363
-1876.104378,282,289.418591
-1583.706176,237,289.832038
-1730.747082,251,290.278647
-1614.78644,248,290.703082
-1392.504014,234,291.11371
-2012.50432,329,291.6366
-1572.05994,157,291.956954
-1727.195717,256,292.408876
-1217.818407,253,292.859962
-1742.894734,274,293.325332
-1285.159795,246,293.740139
-1118.229745,154,294.05973
-1763.612846,217,294.455544
-1652.374,223,294.858487
-1592.315911,214,295.252346
-1186.158692,214,295.64544
-1439.506444,200,296.047107
-1643.339994,231,296.473622
-1441.746048,264,296.921047
-1513.729653,171,297.256505
-1759.541388,339,297.793136
-1986.951538,271,298.260662
-1377.081715,149,298.557213
-1463.4721,174,298.89216
-1546.837141,287,299.374065
-1606.105153,214,299.767688
-1489.689692,257,300.211957
-1926.672419,219,300.613454
-1505.359209,284,301.088548
-1828.629984,194,301.441312
-1513.17545,215,301.837719
-1711.914091,222,302.241171
-1568.611133,183,302.588447
-1941.444751,235,302.999853
-1331.042269,166,303.327691
-1327.581639,142,303.616421
-1456.454293,297,304.104976
-1476.372159,190,304.45607
-1808.505074,294,304.93852
-1316.73146,128,305.213029
-1342.973966,152,305.527476
-1564.246411,176,305.86431
-2038.146063,340,306.402178
-1381.98181,158,306.722592
-1648.95105,274,307.190663
-1163.933631,229,307.590291
-1513.74788,290,308.06077
-1607.073887,156,308.376877
-1873.250724,264,308.830114
-1516.771953,277,309.295256
-1568.766828,203,309.676901
-1280.682577,228,310.081038
-1686.725217,189,310.43206
-1917.798753,357,311.016263
-1446.61761,207,311.405999
-1603.378515,214,311.805125
-1825.668442,259,312.259281
-1760.999332,274,312.726282
-1701.903054,313,313.232173
-1656.014633,203,313.617024
-1595.440968,266,314.077388
-1651.826894,254,314.528039
-1622.647851,177,314.866048
-1661.167747,254,315.307335
-1607.181549,227,315.714581
-1272.255093,244,316.137628
-1751.221577,242,316.55969
-1883.84725,237,316.974367
-1489.338474,182,317.320117
-2032.169714,270,317.784295
-1509.546991,323,318.316366
-1428.370262,250,318.733115
-1961.248969,215,319.129461
-2007.489132,302,319.635931
-1319.571609,167,319.990852
-1863.988428,238,320.407998
-1687.637367,286,320.887673
-1344.287946,160,321.210627
-2001.231541,248,321.640353
-2105.028372,279,322.117428
-1441.880852,180,322.458035
-1706.923611,216,322.855893
-1312.852249,204,323.237778
-1802.064936,281,323.710299
-1572.97564,273,324.173055
-1781.384369,335,324.713715
-1589.155753,187,325.08087
-1372.923186,169,325.410795
-1711.171067,245,325.83404
-1581.490724,228,326.242544
-1541.73647,208,326.628916
-2050.377099,213,327.025003
-1929.393091,217,327.425855
-1812.304325,286,327.905716
-1268.517151,153,328.221195
-1555.8746,183,328.568086
-1617.454918,191,328.9242
-1553.662163,214,329.316344
-1890.814063,237,329.741225
-1454.488299,165,330.071608
-1847.606507,298,330.555555
-1930.239891,266,331.018034
-1535.686236,242,331.438557
-1334.805779,219,331.835769
-1603.149332,210,332.22745
-1355.256504,140,332.513
-1508.635683,194,332.870302
-1384.874935,276,333.334875
-1340.36774,420,333.999637
-1490.782312,190,334.351298
-1257.054076,279,334.821998
-1527.747053,205,335.208419
-2243.717406,254,335.656408
-1903.731446,236,336.068365
-1630.456592,171,336.401284
-1963.811707,288,336.878644
-1270.906211,139,337.164882
-1896.379113,240,337.58179
-1460.349154,253,338.029906
-1720.774163,271,338.491218
-1305.848466,205,338.882761
-1735.07887,231,339.29147
-1487.849617,181,339.637419
-1481.629023,271,340.106579
-1463.395035,264,340.563053
-1599.683756,252,341.01325
-1340.635588,166,341.341673
-2405.984559,374,341.939221
-1616.788994,187,342.289568
-2085.583544,294,342.77916
-1409.992856,160,343.101417
-1498.386441,149,343.396643
-1631.825882,264,343.858588
-1542.408099,180,344.200965
-1390.076024,252,344.647444
-1628.541026,384,345.235063
-1385.297112,279,345.690238
-1686.177736,244,346.639313
-1420.073767,198,346.993132
-1444.428975,248,347.425608
-1706.946262,200,347.78774
-1850.851718,220,348.187374
-1138.416682,281,348.64601
-1616.017997,199,349.008259
-1973.663577,408,349.65804
-1467.235423,241,350.079175
-1661.068171,267,350.540952
-1479.112057,186,350.890612
-1190.256605,306,351.408626
-1612.611619,191,351.765255
-1426.871953,192,352.124984
-1583.561772,188,352.475067
-1768.45095,291,352.958724
-1752.3619,282,353.432994
-1920.253514,445,354.106664
-1709.257324,255,354.561274
-1288.369769,317,355.075805
-1471.126128,230,355.476203
