#{"t_start": 1703163392.2287314, "env_id": "cpg_slopeEnv"}
r,l,t
-2234.579755,560,152.20694
-1392.633975,311,152.722073
-1268.925916,333,153.258668
-1190.940824,330,153.790751
-1840.675534,366,154.78677
-1346.343965,247,155.214066
-1040.029892,430,155.87284
-1329.258464,354,156.448441
-1246.299169,327,156.978673
-2118.512193,419,157.6308
-1579.682962,430,158.300478
-1310.379068,391,158.914267
-1377.665663,637,159.838981
-1524.843403,279,160.311374
-1925.919819,433,160.983057
-1109.75865,294,161.466263
-1245.946729,266,161.925862
-1435.16115,243,162.345861
-1135.102712,320,162.872646
-1815.422745,332,163.413679
-1389.313111,313,163.933493
-1453.495519,336,164.467505
-1132.422688,269,164.92907
-1470.292719,301,165.437056
-1865.151114,418,166.09431
-1380.846983,277,166.563628
-982.17169,393,167.172163
-1672.074749,370,167.759117
-1131.114075,379,168.356288
-1623.244121,730,169.392082
-1444.881561,261,169.86008
-2019.650526,307,170.376875
-1057.404115,217,170.778975
-1687.339978,313,171.299184
-1458.382039,461,172.014178
-1292.572559,411,172.663996
-1257.810218,280,173.131644
-1751.255123,498,173.878324
-1860.493392,360,174.4584
-1280.010954,439,175.132453
-1029.662004,369,175.722876
-1454.399355,289,176.202445
-1639.684943,261,176.655347
-1620.630406,440,177.322562
-1219.981235,220,177.724902
-1278.39848,294,178.202753
-1214.489349,366,178.786013
-863.478754,701,179.804265
-1323.315327,253,180.263644
-1217.594149,249,181.060875
-1366.839874,315,181.580347
-1533.751079,312,182.09948
-1625.039966,401,182.741247
-1057.390809,387,183.340731
-1531.94844,225,183.744104
-551.495693,786,184.834993
-1475.411457,329,185.386917
-1169.566218,304,185.896902
-1301.813114,240,186.316951
-1296.227176,309,186.82952
-1248.666314,246,187.252829
-1253.753333,499,187.990795
-683.263877,666,188.948474
-2155.930085,522,189.730641
2651.484232,1238,191.425815
-1638.159714,321,191.950913
-1188.389248,546,192.754882
-1097.218289,265,193.215404
-1115.556662,241,193.632218
-1495.951557,275,194.097955
-1471.963565,336,194.63508
-1250.694097,267,195.097779
-1124.670261,403,195.73723
-1448.390498,257,196.193408
-1605.516373,603,197.083634
-1265.270708,438,197.757422
-1336.142693,542,198.556485
-914.281053,209,198.948414
-1432.669086,290,199.432112
-1606.415705,300,199.922319
-1398.608259,332,200.455121
-1857.715241,418,201.105557
-1457.98063,291,201.586355
-1244.945627,319,202.111732
-1898.692657,649,203.045133
-1109.99326,245,203.469477
-1135.293005,376,204.063311
-1472.940627,376,204.656785
-1092.748778,318,205.179276
-1464.590672,215,205.572454
-1462.54403,250,206.003434
-1216.260133,447,206.680685
-1633.909424,446,207.717465
-1400.069801,347,208.273077
-1886.680235,526,209.065164
-1215.169985,488,209.801624
-1417.566409,339,210.34629
-1641.547534,251,210.789135
-1583.182782,414,211.434928
-1363.857827,259,211.887674
-748.520361,972,213.245695
-1003.348743,398,213.871743
-1196.353325,287,214.352947
-1065.736687,469,215.071733
-1996.733291,356,215.649022
-1420.42283,497,216.396057
-1396.870376,515,217.174589
-981.426074,390,217.778368
-1635.597552,389,218.388462
-2230.330621,635,219.314895
-1131.218366,656,220.275152
-1555.373051,440,220.94802
739.927599,788,222.061219
-695.325451,433,222.732663
-1587.486402,758,223.811648
-998.938596,272,224.279685
-1585.094445,619,225.170266
2597.482663,1356,227.003429
-1470.604274,236,227.430306
-1145.530428,905,228.716829
-1626.081971,660,229.679536
-1329.715128,340,230.22561
-1073.118023,414,230.871792
-1432.234217,340,231.421439
-891.648138,272,232.268763
-1662.963306,325,232.804921
-1521.016234,458,233.510246
-1316.453068,558,234.342338
-1040.097986,578,235.191128
-1169.779297,404,235.82767
-1968.471794,401,236.461826
-1485.922744,338,237.00759
-1329.154671,303,237.516699
-1724.998318,339,238.061487
-1440.211582,495,238.798348
-1198.289254,475,239.515719
-1448.375469,330,240.050662
-1091.344127,335,240.586727
-1253.947567,294,241.073229
-1416.150001,298,241.557772
-1657.607783,324,242.083973
-1554.190017,339,242.620825
-1158.842153,314,243.140061
-1417.416833,517,243.913501
-1340.712209,284,244.389482
-1659.405432,356,244.964415
-1126.866054,338,245.504289
-1653.686896,658,246.466866
-1043.432956,412,247.107942
2705.114904,1580,249.230794
-2085.673914,499,249.973198
-1259.616376,486,250.701337
-1467.653364,492,251.438275
-1341.667453,283,251.912721
-1434.356359,423,252.573705
-1426.894281,375,253.166382
2084.558529,916,254.447203
-1172.772047,261,254.909681
-1836.672416,467,255.62103
-1217.997614,268,256.082765
-1216.652377,648,257.020601
-1433.004652,384,257.996277
-1339.251481,415,258.643196
-1757.053285,651,259.588184
-1407.477119,367,260.175063
-2145.019045,479,260.906279
-1706.86295,666,261.862193
-761.734809,349,262.41171
-1141.460287,517,263.190517
-2176.864625,662,264.170625
-930.327113,419,264.814389
-1057.156184,352,265.389562
-1229.87731,451,266.081892
-1659.953979,435,266.74557
-1286.232961,370,267.339969
-1266.582891,387,267.947034
-967.224843,388,268.553896
-1360.446676,710,269.582613
-3411.007043,718,270.617012
-2255.025204,630,271.538749
-645.612383,687,272.52909
-918.567519,405,273.16277
-1256.95868,443,273.842496
-1292.631003,352,274.42448
-1463.174293,631,275.332728
-45.554422,754,276.413332
-1777.759913,690,277.432989
-1431.502539,422,278.091477
-1582.4847,624,278.9949
-1675.623254,415,279.643676
-1402.914332,326,280.178909
-1446.080285,588,281.034099
-1130.939742,602,281.93132
-1623.3758,595,283.164399
-1112.398442,268,283.625656
-829.656193,781,284.74412
-1803.356349,1071,286.205991
-915.70254,652,287.167067
-2083.901719,567,288.002179
-989.5652,383,288.601459
-1082.645789,316,289.121619
-1253.290127,302,289.632354
-1320.138521,749,290.693587
-605.362575,416,291.342286
-1433.720147,298,291.833994
-126.31042,950,293.167269
-1085.696797,748,294.218642
-1099.181542,482,294.932563
-195.582865,622,295.828158
2958.632332,1456,297.792697
-2035.857664,490,298.529566
-1474.180092,887,299.757001
-2722.621813,800,300.866923
-1436.149822,450,301.546476
-776.769363,506,302.321044
-1540.452609,480,303.040901
-1613.97223,456,303.746502
-1896.92953,919,305.036638
-1543.117212,605,305.927488
-1580.311109,526,307.059496
-1207.892869,271,307.529493
-3128.307203,1008,308.932095
-1580.121849,350,309.485716
-977.018704,340,310.028199
-805.343395,604,310.910156
-1538.562083,501,311.665213
-1685.410133,589,312.550941
-1358.446206,571,313.391475
-2768.906354,810,314.536599
-3251.038484,863,315.751752
-1097.816969,509,316.523065
-1286.415095,525,317.318273
1959.109407,1225,318.993571
-776.761453,658,319.94979
-1608.455609,610,320.831969
-1934.844056,524,321.600933
-2544.765017,805,322.745071
-1641.092903,809,323.892843
-150.215206,539,324.688751
-1852.826808,597,325.559882
-1485.749536,530,326.355174
-1899.139114,690,327.339441
-1325.131168,981,328.694506
-535.299511,531,329.483707
-33.977004,1788,332.184091
-1124.876327,580,333.03265
-1715.708089,760,334.112834
-1665.125204,543,334.904047
-1770.596195,1122,336.419957
-1512.814808,405,337.072221
-1278.681686,396,337.688905
1390.723856,1569,339.790179
-1951.045352,720,340.812801
-1744.280702,555,341.628806
-1494.714551,480,342.359391
-992.658003,549,343.157493
-2587.892011,974,344.497815
-1156.487239,474,345.211311
-1541.182275,692,346.183849
-715.084223,534,346.966316
-3950.955258,740,348.01679
-3215.18118,748,349.05472
-2481.891146,600,349.921477
-847.176926,646,350.845802
519.097005,1939,353.422706
-1236.50835,736,354.845772
-1734.715366,599,355.71578
1537.55694,979,357.070409
-1445.430459,596,357.93964
1717.033893,856,359.142093
1118.506466,738,360.188289
2805.42154,1374,362.03767
-2243.048868,677,363.020297
-475.551104,623,363.913145
-1398.371077,530,364.693113
-390.043693,578,365.535744
-361.067951,561,366.377178
84.972621,507,367.140822
-1021.318582,538,367.941078
-47.240947,554,368.76265
-3171.708133,806,369.90139
-864.662772,624,370.803365
-2218.308573,802,371.938128
-2115.460394,867,373.139968
-285.171436,778,374.247665
2247.644885,2476,377.876221
-3910.311648,791,378.983166
-1475.18314,636,379.889403
-135.723727,900,381.130013
1195.023138,1362,382.952934
-625.860289,474,383.664338
-1617.921471,847,384.823295
-1168.095116,465,385.524551
-1733.114227,679,386.485234
-2097.107151,705,387.478666
-311.439994,1484,389.449013
-162.930811,663,390.397206
436.469251,821,391.525629
527.593912,910,392.792392
-1624.255998,862,393.968301
585.919077,827,395.129616
-1450.523414,578,395.959723
-959.639981,627,396.857531
455.907605,759,397.941699
-1768.858929,558,398.768318
-1539.170325,582,399.601342
1459.836536,676,400.573432
-1048.568013,611,401.83789
-249.147447,600,402.702284
-857.833537,820,403.848609
-1433.695626,698,404.831247
610.774526,1387,406.690051
-1152.47065,792,407.79781
-997.329875,353,408.369933
-1409.824151,575,409.214984
-1335.393407,725,410.247721
-2925.797898,929,411.53226
-896.519842,819,412.683213
-1410.411322,539,413.475079
-517.620867,762,414.54738
-1843.289236,754,415.61804
-1949.832783,757,416.695512
-1354.867763,660,417.634832
-814.332477,448,418.30426
-2429.823481,802,419.422511
1223.137775,661,420.367137
-1245.561074,799,421.482342
-981.617141,740,422.507099
-123.936875,637,423.425259
-1581.663451,603,424.308138
1948.200074,792,425.777524
515.244341,803,426.912808
1078.947514,1369,428.740738
-2844.885749,873,429.943615
-1096.936808,522,430.721676
-2101.608397,737,431.739899
-2434.731929,721,432.754822
-1431.88058,821,433.892269
270.84659,1380,435.725358
-1525.407362,546,436.52003
-664.621177,643,437.41631
-1226.998461,585,438.254238
-682.066883,621,439.142168
-1903.493346,563,439.970821
-327.258256,716,440.98078
-674.497678,797,442.097451
-3567.04251,767,443.180615
-2455.704871,836,444.337823
-3132.54703,1118,445.845005
-1129.056452,863,447.060047
1180.7027,729,448.449965
-1668.442336,791,449.556841
998.230553,803,450.684979
1374.426368,886,451.922579
2546.306536,1668,454.138272
-871.26828,553,454.961618
-1151.326222,943,456.249413
-914.339086,999,457.614224
-2233.9963,714,458.640592
-2207.821001,629,459.544642
-1971.617036,756,460.598323
252.904235,981,461.972809
842.461914,783,463.071694
-2274.630349,608,463.96483
-347.663644,595,464.816077
2137.874941,1177,466.413641
-1656.527283,1227,468.054104
-1243.149933,619,468.954149
-1587.005048,614,469.845063
-2040.520232,619,470.741646
1186.709063,871,472.32565
53.372167,714,473.34481
2895.518501,2001,475.951882
-2617.392649,862,477.172095
-270.761814,832,478.314409
-1958.480088,1142,479.847516
720.107103,1730,482.152047
3713.057735,1111,483.665729
1275.234676,1324,485.444847
1007.779926,853,486.643925
2507.07761,877,487.858777
-857.222114,812,488.988834
-495.703523,489,489.718255
1831.400531,1111,491.221001
-774.637356,825,492.375113
-1381.665346,598,493.227351
-2976.441679,1009,494.95601
1699.875335,1246,496.622434
-1311.788064,545,497.422229
-598.005883,575,498.257076
713.503936,853,499.446463
-1103.735689,814,500.586377
-1441.804115,707,501.585562
-1533.734806,761,502.669012
-834.461074,435,503.324127
-1492.607544,592,504.180759
-275.971196,1045,505.601013
3754.84133,1416,507.494681
-2311.713872,635,508.403999
-1444.288065,711,509.412267
-303.020467,663,510.373871
-1039.022943,735,511.408964
500.569633,1175,513.008788
-38.355526,588,513.861752
-814.889735,798,514.965164
-3466.779038,870,516.180177
-1131.457439,621,517.417754
-1428.740351,1204,519.031736
-893.051638,686,519.998874
1618.383723,1449,521.904706
-1457.753012,608,522.791324
-434.943618,575,523.635537
-1875.293858,635,524.532255
