#{"t_start": 1696467849.6332111, "env_id": "plainCPGEnv-v0"}
r,l,t
-1547.28636,638,154.350236
-1195.829202,1468,155.559405
-1936.208447,1226,156.596132
-882.754539,720,157.22072
-1772.231214,537,157.722446
-2445.071936,747,158.388146
-2127.230783,568,158.90416
-248.943444,765,159.572996
-2101.892361,1396,160.736679
-2291.179895,617,161.298597
-2102.447652,495,161.762915
-47.032383,749,162.425852
-338.140041,710,163.047476
-2286.141944,818,164.090012
19.358407,1236,165.129987
-1617.469951,781,165.844617
-1922.817455,415,166.248876
-1440.499728,1214,167.285267
-2248.798433,491,167.731978
-1184.90545,531,168.226538
-688.017565,1009,169.071473
-1892.51194,531,169.561765
-556.287869,1195,170.572972
-1959.170488,540,171.068515
-1379.346148,1116,172.007699
-2251.251595,1140,172.975493
-270.647627,1092,173.900775
-2015.012723,731,174.550859
-1881.711694,623,175.116361
1041.833334,781,175.798977
-976.502574,602,176.348619
-1941.009435,569,176.881303
-1496.651874,621,177.435671
3200.265498,2525,179.767121
-2565.968645,1936,181.348181
-2090.026738,892,182.127717
-2247.004964,1342,183.247499
-1591.985215,2282,185.105186
-2325.632285,1704,186.508067
2215.140325,1148,187.473819
-1975.961701,536,187.97224
-2475.389917,1575,189.275196
-2031.521705,602,189.826553
-625.367817,488,190.292408
850.660364,1515,191.518422
-1248.892896,1067,192.737154
-1699.974156,709,193.383188
-751.420048,530,193.880663
-786.596996,985,194.746033
-1906.978605,1108,195.704154
1122.721139,787,196.391114
-1645.945327,462,196.835601
-20.759572,622,197.396273
-885.39173,1261,198.460424
-1476.966466,436,198.889756
947.970976,1460,200.111508
-2135.034878,686,200.721942
184.105186,1533,201.973513
416.334547,910,202.753996
-2053.002541,507,203.238026
-1013.588248,1303,204.32963
-1498.698036,682,204.94613
-2124.130354,789,205.649949
950.561981,1265,207.055922
1066.812205,2976,209.43428
-1107.025917,549,209.943105
-2033.719194,1456,211.164887
833.540099,1188,212.165972
-1967.835674,894,212.944153
