#{"t_start": 1702683043.4809437, "env_id": "modulating_slopeEnv"}
r,l,t
-942.415465,521,116.636184
-2080.211294,311,117.153912
-1593.620201,270,117.618394
-1208.334309,463,118.332504
-1576.496119,250,118.757742
-1257.253243,320,119.284064
-1603.849923,258,119.732378
-1564.687944,328,120.265708
-1521.924751,302,120.77615
-1456.39276,304,121.289346
-1676.128807,440,121.967583
-1275.770926,271,122.43033
-1335.149289,263,122.889826
-1399.999286,296,123.374834
-1564.367246,323,123.908777
-1490.619651,246,124.333801
-1390.642709,280,124.803862
-1318.44533,259,125.25667
-1445.267003,249,125.688369
-1591.190344,282,126.163167
-1237.944576,263,126.62333
-1809.482058,275,127.095061
-1833.601703,309,127.612244
-1253.789404,272,128.080815
-1453.466571,277,128.547078
-2382.993047,360,129.123446
-968.328828,284,129.594589
-1327.360325,257,130.051468
-1266.804281,274,130.524526
-1636.891083,313,131.043468
-1483.409298,292,131.530859
-1888.48518,357,132.109386
-1946.21544,302,132.614001
-1874.407671,291,133.095839
-715.425035,285,133.564804
-1417.973316,252,134.01424
-1354.95847,284,134.487917
-884.878298,392,135.098483
-1651.23958,410,135.749096
-1559.260619,263,136.203972
-2404.516107,368,136.789482
-1574.727074,320,137.319233
-2241.996642,407,137.965531
-1189.534819,270,138.430264
-1675.418674,291,138.912597
-1345.559803,260,139.397804
-1042.153306,273,139.921447
-2013.537657,299,140.414383
-1639.558943,276,140.888517
-1363.632171,257,141.342358
-1398.750489,308,141.866438
-1569.706026,287,142.348817
-2291.810675,331,142.882387
-1524.671919,349,143.43329
-2147.180367,458,144.142627
-1623.9962,274,144.612242
-1316.210453,269,145.076722
-1558.731643,345,145.623537
-1237.108534,238,146.040194
-1778.289754,292,146.523365
-1200.506882,225,146.933723
-1284.070598,245,147.361451
-1750.875834,283,147.837165
-1662.877277,312,148.356058
-1373.839299,457,149.059141
-1281.570913,248,149.488039
-1930.111878,285,149.963581
-1476.813515,265,150.421952
-2001.378517,293,150.905646
-1406.160383,264,151.366033
-1378.810409,267,151.827192
-1405.937505,252,152.275221
-1872.106768,274,152.739176
-1967.699842,293,153.222779
-917.000213,281,153.698207
-1157.417979,307,154.215452
-1021.856026,374,154.812314
-1230.440963,283,155.287836
-1429.108192,336,155.831834
-1520.304156,228,156.237715
-1291.214958,250,156.667068
-1134.52549,444,157.341817
-1341.060493,249,157.77129
-1428.145561,268,158.236758
-1696.746504,304,158.750042
-2138.602725,345,159.298165
-1290.015224,234,159.717981
-3322.16383,669,160.673999
-1111.050432,307,161.18751
-1786.070971,302,161.69744
-986.197222,485,162.434316
-1905.771647,323,162.96315
-1313.472496,257,163.416485
-1319.121677,258,163.871439
-1033.438683,346,164.426079
-1411.624938,229,164.834073
-1355.917542,275,165.307081
-1460.931608,273,165.770788
-2022.084836,296,166.257043
-1358.705762,271,166.727867
-873.49335,258,167.175497
-2224.20373,367,167.763763
-1707.709029,322,168.294569
-1535.010436,279,168.76676
-1442.311798,276,169.237051
-1474.422657,302,169.749638
-1387.044378,246,170.175031
-981.53264,289,170.653169
-1405.679144,238,171.070704
-850.141919,286,171.547288
-2349.626959,432,172.214324
-1782.804109,296,172.702495
-1168.103133,246,173.127172
-1249.664746,247,173.553452
-2280.305109,436,174.225935
-1663.966952,307,174.742531
-1714.162862,332,175.282226
-1583.219523,271,175.746557
-1867.209174,313,176.272817
-1611.996198,275,176.737037
-1547.970572,245,177.15884
-2297.972787,280,177.625453
