#{"t_start": 1693633566.354377, "env_id": "plainQuadruped-v2"}
r,l,t
-4197.93844,1408,993.724751
-1899.606185,655,995.357231
-1827.955205,621,996.887123
-2376.737055,823,998.893211
-1974.872172,667,1000.489577
-2396.66831,824,1002.462005
-4143.312324,1428,1006.675098
-13755.549804,5001,1018.657849
-1288.470011,424,1019.743834
-1355.002683,453,1020.895593
-13603.881442,5001,1033.221981
-1182.850924,391,1034.231897
-333.20271,114,1034.652278
-1761.136048,595,1036.12061
-13401.098711,5001,1048.63186
-1710.260647,557,1050.022679
-2134.922274,714,1051.781079
-2685.860802,893,1053.927528
-2151.031807,787,1055.938351
-2848.212987,950,1058.334383
-13515.595516,5001,1070.989247
-13797.572472,5001,1082.515154
-2563.508191,892,1084.66432
-2051.901191,698,1087.325261
-13152.157684,5001,1098.91943
-11002.026672,5001,1111.322821
-2581.494053,896,1113.529096
-1843.949164,610,1115.017444
-3406.95918,1120,1117.599997
-2188.584483,816,1119.593688
-1068.53953,358,1120.523056
-3182.37072,1073,1123.086287
-1753.17201,583,1124.571213
-3946.475293,1428,1128.97821
-1592.580974,528,1130.214819
-2478.943703,843,1132.25307
-13683.940303,5001,1143.975687
-4045.688086,1498,1148.536108
-2215.036875,752,1150.154216
-2281.11697,758,1151.902452
-341.140776,117,1152.274609
-1670.499408,560,1153.669402
-4465.010927,1521,1157.414726
-467.304844,161,1157.891158
-2566.727207,877,1160.002027
-3979.109589,1376,1163.267725
-2598.061615,876,1165.374635
-3651.027247,1315,1169.496939
-2117.722125,695,1171.14296
-1831.211783,601,1172.578067
-1150.282555,386,1173.551883
-1939.528355,643,1175.140065
-2260.050127,868,1177.199934
-3346.108693,1151,1179.975525
-2358.808818,838,1181.968519
-2983.150526,1077,1184.706852
-4055.871984,1426,1189.298439
-3286.023493,1265,1192.043546
-1667.884564,550,1193.366613
-1469.858889,488,1194.57945
-1416.395219,467,1195.793551
-13914.13216,5001,1207.734437
-2392.587458,826,1210.571401
-2624.024236,924,1212.611299
-1560.641135,519,1213.818394
-1855.387896,621,1215.301739
-1778.528068,598,1216.798539
-2209.47483,745,1218.579557
-13000.130584,5001,1231.421315
-1836.212647,619,1232.834164
-2030.597301,668,1234.375236
-1758.223711,581,1235.808931
-13595.449227,5001,1247.719877
-3100.235624,1077,1251.218464
-2190.381015,737,1252.868895
-13808.552092,5001,1264.763772
-2948.958608,1043,1267.429469
-3064.712005,1025,1270.882489
-4103.801293,1476,1273.98462
-1886.437913,628,1275.460537
-13928.150951,5001,1287.370642
-1853.874387,609,1288.943068
-2137.119345,715,1291.609659
-2073.076491,699,1293.121987
-1924.030851,664,1294.64261
-14029.816397,5001,1306.725231
-1615.01145,547,1308.157903
-13668.355696,5001,1320.525346
-2748.988947,935,1323.007353
-3752.714073,1264,1326.048264
-429.838299,148,1326.495196
-3755.55858,1335,1329.802661
-13789.07536,5001,1341.999279
-1786.23899,601,1343.596459
-2208.411388,755,1345.467156
-1796.101948,596,1346.957507
-13986.529853,5001,1358.963906
-13898.587881,5001,1372.293932
-1558.373276,516,1373.453787
-2021.786147,699,1375.073381
-1329.011565,446,1376.190791
-14134.070355,5001,1388.25585
-2050.955685,692,1389.962397
-1945.199627,640,1391.68067
-13154.762644,5001,1404.101157
-14140.433014,5001,1416.514692
-2125.787736,713,1418.198691
-2092.650301,758,1420.135439
-597.724297,206,1420.764008
-2300.013178,798,1422.837889
-1962.863135,676,1424.571462
-3393.13358,1211,1427.533034
-13935.22607,5001,1439.730362
-1695.139914,566,1441.291002
-401.403626,138,1441.757351
-1744.236329,587,1443.259621
-13806.360719,5001,1455.857542
-3329.758157,1204,1458.742987
-1572.764011,531,1460.14551
-1903.485012,644,1461.868072
-315.492754,108,1462.268435
-1761.831669,583,1463.709743
-13467.555658,5001,1476.1029
-3771.762279,1255,1479.013294
-2967.391656,1133,1481.870907
-2907.200802,1027,1484.359165
-1963.006194,659,1486.032109
-2224.032298,770,1487.96577
-1456.877792,482,1489.214617
-13772.17457,5001,1501.783549
-1643.936153,565,1503.294921
-2163.914875,749,1505.206655
-361.941181,124,1505.628279
-1900.910137,659,1507.315863
-2064.525325,708,1509.063545
-2334.826931,809,1511.031429
-2366.236604,785,1512.92152
