#{"t_start": 1703135304.479577, "env_id": "modulating_slopeEnv"}
r,l,t
-1394.28317,257,118.84399
-1082.465699,280,119.369066
-1257.434174,222,119.791151
-1322.036781,270,120.28435
-1376.356648,247,120.750074
-1590.750352,307,121.301946
-915.507115,281,121.806649
-1524.016485,246,122.26164
-1346.193961,276,122.778656
-1342.334873,288,123.264286
-1741.208482,302,123.791108
-1210.726627,276,124.268249
-1425.566974,240,124.688169
-1180.634503,261,125.158625
-1735.575997,321,125.717704
-1145.908603,389,126.358644
-1554.881934,452,127.074488
-1537.788145,256,127.596482
-1509.745547,244,128.072908
-1302.64093,283,128.593047
-2074.149086,306,129.117599
-1297.757606,273,129.632585
-1212.191655,225,130.049552
-1596.475195,473,130.80397
-1763.848806,298,131.291188
-1673.577848,293,131.771786
-1048.025247,280,132.237335
-786.281669,321,132.764374
-1596.788064,274,133.235126
-1476.873944,289,133.721001
-1425.06655,260,134.171988
-2078.705291,409,134.818727
-1191.637086,241,135.231606
-1384.386327,243,135.652321
-1229.117828,302,136.180811
-1881.89357,296,136.697678
-1264.423811,260,137.146816
-1579.995867,343,137.694713
-1356.984744,265,138.147078
-1472.34603,339,139.051741
-2108.727208,319,139.57284
-1650.445814,282,140.046949
-1193.042378,261,140.500563
-1147.687317,211,140.890618
-1259.324804,253,141.339244
-1252.328573,316,141.86198
-1682.257242,302,142.368347
-1935.980098,475,143.077995
-1628.56005,299,143.566824
-1221.253315,259,144.021861
-1317.257676,317,144.543846
-1200.931216,330,145.077781
-1390.046151,274,145.539731
-2092.843004,365,146.117118
-1590.649458,274,146.579623
-1668.651346,257,147.022578
-1302.865173,205,147.402724
-1368.507171,277,147.87133
-1563.155996,275,148.337029
-1354.966828,277,148.811956
-1240.531115,221,149.20676
-1518.745595,503,149.969823
-1438.318394,435,150.6346
-1739.572078,254,151.084727
-1956.145813,344,151.63132
-1862.749502,355,152.197461
-1376.761083,287,152.672673
-727.926308,284,153.142562
-1192.198752,263,153.598656
-1243.556627,273,154.063457
-1840.154642,365,154.643384
-1502.162937,263,155.094996
-1164.931178,227,155.498962
-2021.566696,543,156.294008
-1558.404068,302,156.799758
-1393.540396,269,157.257239
-1403.579303,278,157.729475
-1881.697135,359,158.301786
-1565.397992,286,158.777358
-1565.568124,440,159.452005
-1481.627093,471,160.164806
-1295.424297,251,160.611235
-1400.447658,266,161.068906
-1711.999869,389,161.674241
-1826.901873,300,162.163346
-1413.176028,232,162.573622
-1252.851663,287,163.048647
-1897.85089,504,163.807364
-1505.118164,267,164.26595
-1703.916348,317,164.784528
-1516.743913,300,165.276366
-1062.560364,228,165.682291
-1390.567773,296,166.544748
-1053.699318,599,167.41038
-1595.93347,289,167.890354
-1730.97989,424,168.546276
-2801.313295,450,169.232083
-1352.967825,339,169.781808
-1260.364862,238,170.202646
-1281.436296,248,170.627465
-1338.910874,277,171.099131
-656.913344,266,171.552815
-2423.320197,634,172.464697
-1650.373269,304,172.978246
-1180.351839,272,173.443499
-1204.036578,277,173.911368
-1404.439982,469,174.616919
-764.104666,323,175.144707
-2000.341803,485,175.87167
-921.711358,310,176.389114
-1375.699427,293,176.868698
-1502.14132,301,177.378947
-1018.382765,283,177.852579
-1386.652868,284,178.331463
-1976.083397,402,178.967057
-1515.697774,257,179.418544
-993.412558,316,179.940243
-2362.94045,429,180.60277
-1235.051819,254,181.055712
-2454.822251,531,181.844533
-1125.323817,344,182.389587
-1178.558346,257,182.844563
-1134.510186,516,183.62937
-923.547561,342,184.167876
-1869.479324,416,184.814385
-1434.035262,280,185.287141
-1359.648604,296,185.774499
-912.40525,340,186.321438
-1387.949082,266,186.779855
-1205.873743,240,187.195664
-1186.158552,205,187.582769
-1152.844547,313,188.1037
-1128.538644,280,188.578847
-1277.716277,287,189.060577
-1743.698583,393,189.672802
-2112.662684,335,190.214285
-1137.814365,253,190.660596
-1290.577589,307,191.175879
-1617.564811,286,191.655496
-1911.576222,324,192.186346
-1488.03513,286,192.665153
-1825.088219,378,193.637713
-1251.035669,277,194.171613
-1547.871935,905,195.475073
-1283.740053,301,195.986711
-1336.764033,288,196.466009
-789.682337,296,196.947296
-1484.02319,305,197.462963
-1331.807851,325,197.994139
-897.81944,479,198.723164
-1306.169743,282,199.197687
-1843.317063,427,199.862444
-1487.381424,308,200.384108
-1876.997801,346,200.938582
-1309.858851,267,201.400799
-1298.305493,335,201.940987
-1266.808057,295,202.430811
-2165.949842,564,203.266473
-1514.252473,285,203.743608
-1657.491871,270,204.203698
-1169.101482,288,204.678998
-1401.246151,309,205.19748
-1564.75053,335,205.738659
-2149.144948,510,206.512344
-1368.771795,256,206.964015
-1461.014355,304,207.477208
-1582.142864,220,207.876986
-1381.933151,309,208.396707
-1303.251498,259,208.852934
-1152.935991,304,209.363575
-1360.8598,286,209.843536
-1281.786571,318,210.366942
-1263.425456,248,210.793962
-1142.313682,362,211.375831
-1912.374068,449,212.06179
-2416.646383,351,212.630597
-1158.571413,279,213.103118
-1440.820743,392,213.711519
-1087.383102,233,214.126535
-1498.288757,259,214.577697
-1674.489354,358,215.157121
-1307.403588,258,215.61077
-1420.754664,389,216.211409
-1392.976431,343,216.75796
-1388.020505,327,217.29447
-1580.942419,257,217.746661
-906.443841,290,218.224729
-1835.515148,299,218.70901
-1287.626111,283,219.184493
-1288.500911,302,219.694159
-1674.673472,386,220.687435
-2304.87437,653,221.642604
-1030.748707,431,222.31669
-1056.683503,304,222.832737
-1954.921507,355,223.410177
-1754.496469,306,223.921472
-2395.328992,445,224.612917
-1565.938421,441,225.295117
-1029.688915,244,225.716826
-1627.172098,405,226.362278
-1273.087326,281,226.837805
-1998.67268,393,227.450452
-1003.236404,250,227.880667
-1277.199112,315,228.405484
-1585.789226,274,228.872455
-1333.724421,274,229.339872
-1678.580444,282,229.814095
-1328.797265,384,230.423339
-1489.579225,527,231.222028
-1243.84727,274,231.694517
-1256.779423,739,232.746798
-1545.959982,441,233.441899
-1172.179058,307,233.963641
-1810.8349,317,234.489837
-1090.468833,249,234.921201
-1345.257007,279,235.39722
-1450.779404,265,235.857741
-1561.316839,327,236.395094
-1730.253182,317,236.922903
-1600.036043,479,237.662129
-1481.137868,282,238.142885
-1106.657781,255,238.600235
-1384.062854,252,239.052804
-1456.031244,378,239.659381
-1371.856306,259,240.117732
-1487.56787,317,240.647247
-880.256064,253,241.097235
-1500.601821,309,241.615197
-2054.905001,423,242.275129
-1455.876383,319,242.804935
-1893.597097,473,243.533369
-1589.909341,305,244.052998
-1154.756661,288,244.539863
-1365.840315,270,245.008474
-1500.754311,457,245.728859
-1330.807424,270,246.195584
-539.115838,801,247.68515
-1293.273697,285,248.163806
-1972.416545,408,248.798495
-1258.497173,253,249.247394
-1284.689451,329,249.786882
-836.098042,315,250.309406
-1525.458789,324,250.844568
-1241.008879,284,251.322998
-1521.073911,281,251.79683
-1502.090717,270,252.259467
-1322.24784,399,252.874426
-1142.610612,281,253.350946
-1338.294168,288,253.83628
-1472.840313,279,254.307668
-1497.089899,332,254.843967
-1526.020448,267,255.305233
-1234.806487,291,255.787648
-1140.794027,412,256.417528
-1727.424387,307,256.933901
-1846.294324,322,257.465041
-1001.630873,237,257.8818
-1130.736816,504,258.656618
-861.254373,311,259.17976
